species,trend,trendci,slope,slopeci
Golden-throated Barbet,NA,NA,-15.39197066,8.643439158
Golden Babbler,NA,NA,-9.097054902,15.99648965
Golden Bush-Robin,NA,NA,-0.02137032,48.15747927
Golden Eagle,NA,NA,-13.57433927,9.643915034
Gould's Shortwing,NA,NA,NA,NA
Gould's Sunbird,NA,NA,-2.060013637,24.62293564
Graceful Prinia,NA,NA,14.34467183,13.20164898
Grandala,NA,NA,NA,NA
Gray-backed Shrike,-51.33327238,39.92195932,3.923518703,16.52791016
Gray-bellied Cuckoo,-12.79359933,26.08273421,3.672918435,5.74051496
Gray-bellied Tesia,NA,NA,-10.3477802,26.74908316
Gray-breasted Prinia,-37.54196748,12.75514916,-1.498210736,3.413342175
Gray-capped Woodpecker,-30.04512664,33.68294397,-7.678938923,6.143850857
Gray-cheeked Warbler,NA,NA,-0.441044799,56.64402927
Gray-crested Tit,NA,NA,3.816189611,25.74946595
Gray-crowned Prinia,NA,NA,NA,NA
Gray-fronted Green-Pigeon,-50.77077559,28.17481513,-5.874891634,8.639125326
Gray-headed Bulbul,NA,NA,-3.63227826,10.37662978
Gray-headed Canary-Flycatcher,-47.1326582,16.31990771,-7.08680302,4.584036987
Gray-headed Fish-Eagle,3.601649477,140.6732331,-4.955942185,20.99321619
Gray-headed Lapwing,10.08803466,109.4286903,-11.0196283,11.2531526
Gray-headed Swamphen,35.24743011,27.97323976,-10.74145948,2.244343965
Gray-headed Woodpecker,15.9589182,52.26477973,6.742747529,9.270391625
Gray-hooded Warbler,-14.5616037,42.579673,-5.354719124,7.317013963
Gray-necked Bunting,NA,NA,-1.535670762,33.68062333
Gray-sided Bush Warbler,NA,NA,-11.89588768,22.35467003
Gray-sided Laughingthrush,-77.77412732,20.22675232,-16.15015441,8.0705595
Gray-throated Martin,-36.58661678,22.76202813,2.998674503,6.989829189
Gray-winged Blackbird,-33.60963755,39.54641891,-0.412183236,10.60410899
Gray Bushchat,9.787798051,53.40723499,-6.418910809,6.945512825
Gray Francolin,5.400299688,19.23573223,2.439642514,3.504586328
Gray Heron,-9.354290319,15.16433019,-3.562939567,2.625310883
Gray Junglefowl,-30.62848032,25.89262804,-4.900933205,5.484785466
Gray Sibia,NA,NA,NA,NA
Gray Treepie,72.72612973,73.39778396,15.6299523,10.95557029
Gray Wagtail,-36.30106648,13.3801984,-3.532265036,3.175747455
Graylag Goose,-38.40276243,34.9438426,-3.091665089,8.853505483
Great Barbet,33.86266869,53.8885113,2.225722057,7.059983282
Great Cormorant,-3.24826992,21.51818425,-0.76269856,3.658777858
Great Crested Grebe,-59.12065219,49.04832431,5.297641547,25.78670738
Great Crested Tern,NA,NA,24.16049359,20.41906532
Great Egret,-10.59793757,13.25242927,-6.553737746,1.963235871
Great Gray Shrike,-84.45900937,6.471064845,-7.896987162,5.881090975
Great Hornbill,-35.39455532,32.65566059,-7.424880556,6.744957744
Great Knot,NA,NA,NA,NA
Great Myna,NA,NA,-4.431107902,29.14772906
Great Slaty Woodpecker,NA,NA,NA,NA
Great Thick-knee,-55.22955143,19.85356391,-3.538432373,6.557910097
Great White Pelican,31.63538206,129.457216,-2.545858082,19.02224834
Greater Adjutant,NA,NA,NA,NA
Greater Coucal,40.07506372,15.71841743,3.842442152,2.047797703
Greater Flameback,-40.24730447,17.67099638,1.830529549,5.421678077
Greater Flamingo,53.96681644,72.43178077,-2.994858251,8.542224749
Greater Necklaced Laughingthrush,NA,NA,1.792791556,29.20423502
Greater Painted-Snipe,-51.73690013,15.20082454,-3.300841949,4.77556337
Greater Racket-tailed Drongo,-47.26180169,16.97490045,-2.728179464,5.302442756
Greater Sand-Plover,NA,NA,-9.264966895,9.733136917
Greater Short-toed Lark,-41.48048751,173.2092345,191.1569978,400.8028466
Greater Spotted Eagle,33.31541375,72.53401605,-4.154125314,7.495376155
Greater Yellownape,30.93724674,73.93175632,5.360032038,11.46690063
Green-backed Tit,-28.64551794,38.66796285,-3.71417152,8.368318529
Green-billed Malkoha,24.32694829,71.69390171,4.507549263,11.96451364
Green-tailed Sunbird,4.531209072,67.51914981,-3.550617791,9.474303833
Green-winged Teal,-40.39827925,37.76760026,3.939791178,12.27310964
Green Avadavat,NA,NA,NA,NA
Green Bee-eater,-1.044448723,11.78598594,-3.281734266,1.73394492
Green Imperial-Pigeon,4.059892703,51.05514897,-7.664258235,6.761703659
Green Sandpiper,-49.55312431,10.570625,-1.487761632,3.550312624
Green Shrike-Babbler,NA,NA,1.190424929,32.88638092
Green Warbler,NA,NA,NA,NA
Greenish Warbler,-44.81792157,15.11580155,2.745776909,5.350475179
Gull-billed Tern,-69.13008322,13.9472054,3.030199859,8.555493467
Hair-crested Drongo,-30.69997194,32.80728459,0.598316282,8.677328478
Heart-spotted Woodpecker,-66.51954423,15.50575625,-10.68319617,5.59745888
Hill Partridge,NA,NA,-9.340759913,8.42867865
Hill Pigeon,NA,NA,7.906699008,23.07015522
Hill Swallow,NA,NA,-2.422009275,11.03379883
Himalayan Accentor,NA,NA,NA,NA
Himalayan Black-lored Tit,4.79647823,81.61191713,-8.319278531,9.700879487
Himalayan Bluetail,-27.39975314,54.72119463,8.399799631,16.89779283
Himalayan Bulbul,90.16311035,103.2985543,2.915899751,10.40451832
Himalayan Buzzard,-49.55070776,41.30163491,3.191384859,16.56504351
Himalayan Cuckoo,NA,NA,-9.057814296,7.264461964
Himalayan Cutia,NA,NA,NA,NA
Himalayan Flameback,-66.81962626,27.06574886,1.131575153,14.65216079
Himalayan Griffon,-33.94470556,39.94141599,-4.235911347,9.121591124
Himalayan Monal,NA,NA,6.598082481,28.70816331
Himalayan Quail,NA,NA,NA,NA
Himalayan Rubythroat,NA,NA,29.8168143,97.59467106
Himalayan Shrike-Babbler,NA,NA,NA,NA
Himalayan Snowcock,NA,NA,NA,NA
Himalayan Swiftlet,-77.52145134,14.02311279,-8.817329114,8.671488289
Himalayan White-browed Rosefinch,NA,NA,NA,NA
Himalayan Woodpecker,-33.81415518,49.56865199,-9.044237782,9.326814908
Hoary-throated Barwing,NA,NA,-8.909903483,12.6964284
Hodgson's Treecreeper,NA,NA,NA,NA
House Crow,47.10004882,16.02930428,1.399722431,1.852094692
House Sparrow,2.813297667,11.93522934,-2.029331313,1.785627852
Hume's Bush Warbler,NA,NA,NA,NA
Hume's Warbler,-8.630774318,41.16883047,17.06511895,12.29511521
Immaculate Cupwing,NA,NA,NA,NA
Imperial Eagle,NA,NA,-0.228110326,16.73442253
Indian Blackbird,-26.2681739,35.88135646,5.85623405,10.85077509
Indian Blue Robin,-62.3992475,37.69014403,3.372753985,20.55477987
Indian Bushlark,-33.85851447,17.88487945,-3.418607673,4.210042743
Indian Bustard,NA,NA,NA,NA
Indian Chat,4.446751539,28.54063363,11.66641768,6.581857068
Indian Cormorant,67.97484475,30.41054936,-6.198578597,2.19386578
Indian Courser,-62.50338327,14.82238958,-11.888752,4.463637451
Indian Cuckoo,-56.77903707,21.81769905,-10.15563347,6.182120599
Indian Golden Oriole,-9.529976065,15.09588133,-3.578857365,2.565417534
Indian Grassbird,NA,NA,NA,NA
Indian Gray Hornbill,40.40625153,30.43303013,-1.033878404,3.562835631
Indian Nuthatch,-74.24564083,13.09212978,-8.315454476,6.576888973
Indian Paradise-Flycatcher,-20.21237359,16.65745195,-1.925789293,3.380350195
Indian Peafowl,101.8389785,37.45897647,4.871712392,3.557322358
Indian Pitta,-33.13807556,30.09383652,3.18673574,8.650379268
Indian Pond-Heron,-4.998490377,10.5741962,-4.189560677,1.578919057
Indian Robin,-7.235416524,14.50792253,-1.784679482,2.586975014
Indian Roller,-28.45428933,10.13656156,-6.414231469,1.924890527
Indian Scimitar-Babbler,-56.31445623,15.74752984,-2.204202499,6.047962148
Indian Silverbill,7.649831562,21.87183089,2.071793093,3.788584086
Indian Skimmer,NA,NA,NA,NA
Indian Spot-billed Duck,24.77675579,24.33781351,-4.096019777,2.695449405
Indian Spotted Creeper,NA,NA,NA,NA
Indian Spotted Eagle,12.89562981,41.42374891,-5.339640052,4.787950692
Indian Swiftlet,-24.61004036,45.17219007,-3.229720841,8.801444141
Indian Thick-knee,-62.12811271,10.76480706,-4.4782304,4.480302776
Indian Vulture,-90.09340134,4.260556302,-10.35223147,5.655421615
Indian Yellow Tit,-42.88841375,20.04605539,-5.352296481,4.840424626
Intermediate Egret,-12.82399479,11.66814412,-8.65001,1.619489916
Isabelline Shrike,-38.22737649,65.16362579,0.845989674,18.92938541
Isabelline Wheatear,NA,NA,2.685123895,13.39044434
Jerdon's Babbler,NA,NA,NA,NA
Jerdon's Baza,NA,NA,NA,NA
Jerdon's Bushlark,-13.32721141,37.23661061,-1.051052065,7.308364056
Jerdon's Courser,NA,NA,NA,NA
Jerdon's Leafbird,-46.7842101,14.96277822,-1.748466475,4.670109
Jungle Babbler,-1.596182532,15.66492612,-1.911481664,2.629163261
Jungle Bush-Quail,-53.48825391,13.820081,-5.935305112,4.206338195
Jungle Myna,38.82763901,33.41728792,-5.915023992,3.26624506
Jungle Owlet,-9.383661488,25.57982395,0.845206755,4.98765485
Jungle Prinia,-36.85662701,18.87721054,-1.559891357,4.948300718
Kalij Pheasant,45.68997916,67.66912593,2.369533744,8.845250761
Kashmir Flycatcher,NA,NA,NA,NA
Kashmir Nutcracker,NA,NA,NA,NA
Kashmir Nuthatch,NA,NA,NA,NA
Kentish Plover,-65.98916076,11.6767108,-5.383067833,5.248137468
Knob-billed Duck,1.291713172,31.15429634,-6.018773577,4.432596981
Koklass Pheasant,NA,NA,NA,NA
Laggar Falcon,NA,NA,7.316945678,37.68668542
Large-billed Crow,4.778673426,12.05023417,2.366035562,2.179039733
Large-billed Leaf Warbler,-89.45766778,37.43067081,-7.836144327,54.51039883
Large Blue Flycatcher,NA,NA,NA,NA
Large Cuckooshrike,-64.73057534,8.478952192,-4.786709582,3.662027004
Large Gray Babbler,-29.67141311,17.2093723,-1.899093304,4.051319776
Large Hawk-Cuckoo,-42.61104656,60.72994695,-3.080037978,16.32324657
Large Niltava,NA,NA,0.477650743,22.54025267
Large Woodshrike,-7.675063883,79.32312435,2.69426347,17.35063571
Laughing Dove,8.498243531,18.69151132,-1.270795273,2.904130447
Legge's Hawk-Eagle,NA,NA,NA,NA
Lesser Adjutant,-25.14794291,43.98710828,-1.506219105,10.12643504
Lesser Black-backed Gull,-44.28148698,47.89903865,4.353349653,17.55396924
Lesser Coucal,NA,NA,16.40590228,19.78320129
Lesser Crested Tern,NA,NA,11.64265251,49.87839382
Lesser Cuckoo,NA,NA,-17.9638933,12.02983291
Lesser Fish-Eagle,NA,NA,-7.869310516,7.672659004
Lesser Flamingo,NA,NA,-2.229507556,19.75332545
Lesser Florican,NA,NA,NA,NA
Lesser Necklaced Laughingthrush,NA,NA,8.956481013,47.17930675
Lesser Racket-tailed Drongo,-23.26100637,53.90790411,-8.686208207,9.06897529
Lesser Sand-Plover,-72.47281169,15.72988343,-6.289249509,8.202349994
Lesser Shortwing,NA,NA,-4.053629806,63.41544601
Lesser Whistling-Duck,4.607644743,19.49676762,-3.907999145,2.727739793
Lesser Whitethroat,-47.62221425,30.29752188,2.738840171,11.44677423
Lesser Yellownape,-17.55239079,27.56304407,2.350334949,5.881907276
Lineated Barbet,-18.02373508,33.12086443,-2.601055413,6.386004053
Little Cormorant,23.85712965,15.38633414,-6.127145668,1.598169775
Little Egret,-22.44374419,9.255148434,-6.978720739,1.559314352
Little Forktail,-29.8045674,47.72777142,-3.567316613,10.66442279
Little Grebe,-15.38719324,14.54067571,-7.347690277,2.203448062
Little Pied Flycatcher,-52.53912921,34.52739314,-1.745388878,12.28710092
Little Ringed Plover,-57.31160337,8.318309031,-4.959005113,2.798537653
Little Spiderhunter,-74.14876482,11.38743733,-5.311928638,6.430967979
Little Stint,-67.36791324,10.2056366,-2.679510747,5.095348296
Little Swift,-45.24231816,8.3424056,6.187451223,3.179564718
Little Tern,-75.35596569,17.37926367,-5.856295049,10.37779616
Long-billed Pipit,NA,NA,-4.312168346,10.39320267
Long-billed Sunbird,-33.81109825,23.80917809,0.806750697,6.454917937
Long-billed Thrush,NA,NA,-4.537687233,42.60738519
Long-billed Wren-Babbler,NA,NA,NA,NA
Long-legged Buzzard,-23.58337283,53.11674335,-5.242728262,11.05639698
Long-tailed Broadbill,NA,NA,7.396882336,22.19784538
Long-tailed Minivet,-29.06134721,29.83293922,-7.208799438,5.775664912
Long-tailed Parakeet,NA,NA,14.59217371,13.44410302
Long-tailed Shrike,-18.26349381,14.37456414,-6.008107229,2.46569706
Long-tailed Thrush,NA,NA,NA,NA
Long-tailed Wren-Babbler,NA,NA,NA,NA
Ludlow's Fulvetta,NA,NA,-4.027132228,22.63675638
Malabar Barbet,-62.16795927,24.05287825,-8.058461882,8.648847646
Malabar Gray Hornbill,-66.78326392,23.10397681,-3.341754152,10.71294904
Malabar Lark,-59.79905255,26.14552239,-10.02487759,8.207942202
Malabar Parakeet,-57.99442386,27.36691014,-5.416297935,9.609913019
Malabar Pied-Hornbill,3.789738203,66.27631986,-10.14947476,7.668264362
Malabar Starling,NA,NA,1.664837768,10.51662095
Malabar Trogon,-57.84255545,23.60269813,-7.198178315,7.539709631
Malabar Whistling-Thrush,-48.20029088,25.7224061,-5.803643871,7.183377901
Malabar Woodshrike,-68.91143391,14.70720541,-3.956485201,7.296563652
Malayan Night-Heron,NA,NA,NA,NA
Mallard,-44.57073109,42.64031532,6.396903819,17.80045445
Manipur Bush-Quail,NA,NA,NA,NA
Maroon-backed Accentor,NA,NA,NA,NA
Maroon Oriole,20.53133052,55.2766339,-1.010921754,7.377783907
Marsh Babbler,NA,NA,NA,NA
Marsh Sandpiper,-57.96042004,16.08451885,-3.567096226,5.832784956
Mistle Thrush,NA,NA,-9.347262337,11.4396283
Montagu's Harrier,-63.15940041,24.10009853,-5.688342318,9.925466903
Mountain Bamboo-Partridge,NA,NA,NA,NA
Mountain Bulbul,NA,NA,1.795496442,19.17922834
Mountain Chiffchaff,NA,NA,NA,NA
Mountain Hawk-Eagle,-26.97082894,45.91855687,-5.451320551,8.709653848
Mountain Imperial-Pigeon,-73.06526888,10.21542992,4.027019187,7.694353387
Mountain Tailorbird,NA,NA,0.493196259,51.32509016
Moustached Laughingthrush,NA,NA,NA,NA
Narcondam Hornbill,NA,NA,NA,NA
Nepal Fulvetta,NA,NA,-0.795396514,36.19353184
Nepal House-Martin,NA,NA,-9.039444435,23.99171014
Nicobar Bulbul,NA,NA,NA,NA
Nicobar Imperial-Pigeon,NA,NA,NA,NA
Nicobar Jungle-Flycatcher,NA,NA,NA,NA
Nicobar Parakeet,NA,NA,NA,NA
Nicobar Scrubfowl,NA,NA,NA,NA
Nicobar Serpent-Eagle,NA,NA,NA,NA
Nicobar Sparrowhawk,NA,NA,NA,NA
Nilgiri Flowerpecker,-67.82056433,19.82623664,4.68541548,12.81463751
Nilgiri Flycatcher,NA,NA,NA,NA
Nilgiri Laughingthrush,-59.0495516,77.60475186,18.84527363,54.57777977
Nilgiri Pipit,2.19827414,208.8238572,-23.03595377,6.482289565
Nilgiri Sholakili,NA,NA,19.18696837,62.45101188
Nilgiri Thrush,NA,NA,-15.45184402,9.412935891
Nilgiri Wood-Pigeon,-28.55191043,42.45681185,10.63496428,13.91251874
Northern Lapwing,NA,NA,6.018265734,20.6330695
Northern Pintail,-55.81633167,52.99360187,-5.001384023,18.75879961
Northern Shoveler,-27.91852757,23.25810208,0.209888173,5.818148836
Olive-backed Pipit,-69.79568137,29.27253185,-5.444031669,14.80326066
Orange-bellied Leafbird,-6.170923942,83.91921503,5.057272265,18.83670028
Orange-breasted Pigeon,NA,NA,-8.128651314,9.584735876
Orange-headed Thrush,-51.76472905,14.03924808,-1.320637491,4.843894612
Orange Bullfinch,NA,NA,NA,NA
Orange Minivet,-49.88309982,25.09801452,-7.23357907,6.656743177
Oriental Darter,18.48815919,26.65879346,-5.577107524,2.984534752
Oriental Honey-buzzard,-2.180895733,16.57643826,-5.201406844,2.286596466
Oriental Magpie-Robin,30.35076671,14.6840335,0.497306689,1.884077019
Oriental Pied-Hornbill,22.20825724,68.60082928,-0.06050898,9.686660288
Oriental Pratincole,NA,NA,-10.72562148,14.51577774
Oriental Skylark,-61.11221696,9.842548463,0.330423726,4.55601645
Oriental Turtle-Dove,-26.19400722,24.25526009,1.6027475,6.151821276
Oriental White-eye,-9.087128397,15.90922711,1.291675775,3.124869108
Osprey,-48.43709293,25.93762476,-4.798083345,7.715716815
Pacific Golden-Plover,-88.46129839,5.844151486,-11.17859498,5.952840035
Paddyfield Pipit,-6.39552467,14.26151616,3.688840041,2.844598155
Paddyfield Warbler,-29.75321848,42.9331597,7.421891509,13.40078375
Painted Bush-Quail,NA,NA,NA,NA
Painted Francolin,NA,NA,2.635999335,9.237209365
Painted Sandgrouse,NA,NA,-5.542543432,10.87771296
Painted Spurfowl,-33.30049102,35.73894994,-8.903820048,6.831268099
Painted Stork,42.05512916,33.17113706,-3.26892361,3.671747588
Palani Laughingthrush,114.9472089,368.877213,-5.957507914,17.42523183
Pale-backed Pigeon,NA,NA,NA,NA
Pale-billed Flowerpecker,12.08112344,24.03383725,8.226274537,4.555680898
Pale-billed Parrotbill,NA,NA,NA,NA
Pale-capped Pigeon,NA,NA,NA,NA
Pale-chinned Blue Flycatcher,NA,NA,2.266652197,23.858653
Pale-footed Bush Warbler,NA,NA,NA,NA
Pale-headed Woodpecker,NA,NA,NA,NA
Pale-rumped Warbler,-60.02265941,29.02770893,-4.832879672,11.88444213
Pallas's Fish-Eagle,-70.64670494,63.63466256,-4.046346607,34.36415769
Pallas's Gull,-41.98512401,46.74527188,-6.308954193,11.61119707
Pallid Harrier,-77.31788692,27.53996613,-9.047079881,16.35620503
Peregrine Falcon,-34.97001647,20.50587343,-3.601641746,4.760136232
Pheasant-tailed Jacana,-41.66954482,13.18370548,-0.664633354,4.000245189
Pied Avocet,-26.5507111,37.01520453,-8.845955401,7.322066458
Pied Bushchat,11.3577061,20.08672896,-3.01324175,2.913400751
Pied Cuckoo,-39.22961137,15.35572441,-2.224564543,4.034249144
Pied Kingfisher,-43.87057888,9.732520454,-9.957804425,2.001759844
Pied Thrush,NA,NA,NA,NA
Pin-striped Tit-Babbler,-6.306128614,67.51649724,5.32164015,15.77156633
