"Common.Name","Scientific.Name","IUCN","WLPA.Schedule","Long.Term.Status","Current.Status","Range.Status","Concern.Status"
"Cotton Teal","Nettapus coromandelianus","Least Concern","Schedule-IV","Strong Decline","Strong Decline","Very Large","High"
"Andaman Teal","Anas albogularis","Vulnerable","Schedule-I","Data Deficient","Data Deficient","Restricted","High"
"White-winged Wood Duck","Asarcornis scutulata","Endangered","Schedule-I","Data Deficient","Data Deficient","Restricted","High"
"Nicobar Megapode","Megapodius nicobariensis","Vulnerable","Schedule-I","Data Deficient","Data Deficient","Restricted","High"
"Chestnut-breasted Hill Partridge","Arborophila mandellii","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Manipur Bush Quail","Perdicula manipurensis","Endangered","Schedule-IV","Data Deficient","Data Deficient","Data Deficient","High"
"Himalayan Quail","Ophrysia superciliosa","Critically Endangered","Schedule-I","Data Deficient","Data Deficient","Data Deficient","High"
"Swamp Francolin","Francolinus gularis","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Sclater's Monal","Lophophorus sclateri","Vulnerable","Schedule-I","Data Deficient","Data Deficient","Very Restricted","High"
"Western Tragopan","Tragopan melanocephalus","Vulnerable","Schedule-I","Data Deficient","Data Deficient","Very Restricted","High"
"Blyth's Tragopan","Tragopan blythii","Vulnerable","Schedule-I","Data Deficient","Data Deficient","Restricted","High"
"Cheer Pheasant","Catreus wallichii","Vulnerable","Schedule-I","Data Deficient","Data Deficient","Restricted","High"
"Yellow-eyed Pigeon","Columba eversmanni","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Pale-capped Pigeon","Columba punicea","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Andaman Green Pigeon","Treron chloropterus","Near Threatened","Schedule-IV","Data Deficient","Strong Decline","Restricted","High"
"Great Indian Bustard","Ardeotis nigriceps","Critically Endangered","Schedule-I","Data Deficient","Data Deficient","Restricted","High"
"Bengal Florican","Houbaropsis bengalensis","Critically Endangered","Schedule-I","Data Deficient","Data Deficient","Restricted","High"
"Lesser Florican","Sypheotides indicus","Endangered","Schedule-I","Data Deficient","Data Deficient","Restricted","High"
"Glossy Swiftlet","Collocalia esculenta","Least Concern","Schedule-IV","Data Deficient","Uncertain","Very Restricted","High"
"Dark-rumped Swift","Apus acuticauda","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Crested Treeswift","Hemiprocne coronata","Least Concern","Schedule-IV","Strong Decline","Strong Decline","Large","High"
"Black-necked Crane","Grus nigricollis","Vulnerable","Schedule-I","Data Deficient","Data Deficient","Restricted","High"
"Pacific Golden Plover","Pluvialis fulva","Least Concern","Schedule-IV","Strong Decline","Strong Decline","Moderate","High"
"Sociable Lapwing","Vanellus gregarius","Critically Endangered","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Great Knot","Calidris tenuirostris","Endangered","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Common Greenshank","Tringa nebularia","Least Concern","Schedule-IV","Strong Decline","Moderate Decline","Large","High"
"Jerdon's Courser","Rhinoptilus bitorquatus","Critically Endangered","Schedule-I","Data Deficient","Data Deficient","Data Deficient","High"
"Gull-billed Tern","Gelochelidon nilotica","Least Concern","Schedule-IV","Strong Decline","Uncertain","Restricted","High"
"Black-bellied Tern","Sterna acuticauda","Endangered","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Indian Skimmer","Rynchops albicollis","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Greater Adjutant","Leptoptilos dubius","Endangered","Schedule-IV","Data Deficient","Data Deficient","Moderate","High"
"Cinnamon Bittern","Ixobrychus cinnamomeus","Least Concern","Schedule-IV","Strong Decline","Strong Decline","Moderate","High"
"White-bellied Heron","Ardea insignis","Critically Endangered","Schedule-I","Data Deficient","Data Deficient","Very Restricted","High"
"Egyptian Vulture","Neophron percnopterus","Endangered","Schedule-IV","Moderate Decline","Strong Decline","Large","High"
"Red-headed Vulture","Sarcogyps calvus","Critically Endangered","Schedule-IV","Strong Decline","Strong Decline","Moderate","High"
"White-rumped Vulture","Gyps bengalensis","Critically Endangered","Schedule-I","Strong Decline","Strong Decline","Moderate","High"
"Indian Vulture","Gyps indicus","Critically Endangered","Schedule-I","Strong Decline","Strong Decline","Moderate","High"
"Slender-billed Vulture","Gyps tenuirostris","Critically Endangered","Schedule-I","Data Deficient","Data Deficient","Restricted","High"
"Andaman Serpent Eagle","Spilornis elgini","Vulnerable","Schedule-I","Data Deficient","Uncertain","Restricted","High"
"Short-toed Snake Eagle","Circaetus gallicus","Least Concern","Schedule-I","Strong Decline","Strong Decline","Very Large","High"
"Tawny Eagle","Aquila rapax","Vulnerable","Schedule-I","Strong Decline","Strong Decline","Large","High"
"Steppe Eagle","Aquila nipalensis","Endangered","Schedule-I","Uncertain","Uncertain","Large","High"
"Nicobar Sparrowhawk","Accipiter butleri","Vulnerable","Schedule-I","Data Deficient","Data Deficient","Restricted","High"
"Pallas's Fish Eagle","Haliaeetus leucoryphus","Endangered","Schedule-I","Uncertain","Uncertain","Very Restricted","High"
"Forest Owlet","Heteroglaux blewitti","Endangered","Schedule-I","Data Deficient","Data Deficient","Restricted","High"
"Ward's Trogon","Harpactes wardi","Near Threatened","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Austen's Brown Hornbill","Anorrhinus austeni","Near Threatened","Schedule-I","Data Deficient","Data Deficient","Very Restricted","High"
"Rufous-necked Hornbill","Aceros nipalensis","Vulnerable","Schedule-I","Data Deficient","Uncertain","Restricted","High"
"Wreathed Hornbill","Rhyticeros undulatus","Vulnerable","Schedule-I","Data Deficient","Data Deficient","Restricted","High"
"Narcondam Hornbill","Rhyticeros narcondami","Endangered","Schedule-I","Data Deficient","Data Deficient","Restricted","High"
"Heart-spotted Woodpecker","Hemicircus canente","Least Concern","Schedule-IV","Strong Decline","Strong Decline","Moderate","High"
"Yellow-fronted Pied Woodpecker","Leiopicus mahrattensis","Least Concern","Schedule-IV","Strong Decline","Moderate Decline","Large","High"
"Great Slaty Woodpecker","Mulleripicus pulverulentus","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Andaman Woodpecker","Dryocopus hodgei","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Red-necked Falcon","Falco chicquera","Near Threatened","Schedule-I","Strong Decline","Strong Decline","Large","High"
"Common Woodshrike","Tephrodornis pondicerianus","Least Concern","Schedule-IV","Strong Decline","Strong Decline","Very Large","High"
"Small Minivet","Pericrocotus cinnamomeus","Least Concern","Schedule-IV","Strong Decline","Strong Decline","Very Large","High"
"Large Cuckooshrike","Coracina javensis","Least Concern","Schedule-IV","Strong Decline","Moderate Decline","Large","High"
"Great Grey Shrike","Lanius excubitor","Least Concern","Schedule-IV","Strong Decline","Moderate Decline","Moderate","High"
"Andaman Treepie","Dendrocitta bayleii","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"White-naped Tit","Machlolophus nuchalis","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Indian Nuthatch","Sitta castanea","Least Concern","Schedule-IV","Strong Decline","Moderate Decline","Moderate","High"
"Beautiful Nuthatch","Sitta formosa","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Indian Olive Bulbul","Iole cacharensis","Least Concern","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Tytler's Leaf Warbler","Phylloscopus tytleri","Near Threatened","Schedule-IV","Data Deficient","Uncertain","Very Restricted","High"
"Broad-tailed Grassbird","Schoenicola platyurus","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"West Himalayan Bush Warbler","Locustella kashmirensis","Least Concern","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Bristled Grassbird","Chaetornis striata","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Grey-crowned Prinia","Prinia cinereocapilla","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Rufous-fronted Prinia","Prinia buchanani","Least Concern","Schedule-IV","Strong Decline","Strong Decline","Large","High"
"Jerdon's Babbler","Chrysomma altirostre","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Black-breasted Parrotbill","Paradoxornis flavirostris","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Mishmi Wren Babbler","Spelaeornis badeigularis","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Bar-winged Wren Babbler","Spelaeornis troglodytoides","Least Concern","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Naga Wren Babbler","Spelaeornis chocolatinus","Near Threatened","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Tawny-breasted Wren Babbler","Spelaeornis longicaudatus","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Snowy-throated Babbler","Stachyris oglei","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Sikkim Wedge-billed Babbler","Stachyris humei","Near Threatened","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Swamp Grass Babbler","Laticilla cinerascens","Endangered","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Marsh Babbler","Pellorneum palustre","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Slender-billed Babbler","Chatarrhaea longirostris","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Moustached Laughingthrush","Garrulax cineraceus","Least Concern","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Chestnut-backed Laughingthrush","Garrulax nuchalis","Near Threatened","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Grey-sided Laughingthrush","Garrulax caerulatus","Least Concern","Schedule-IV","Strong Decline","Strong Decline","Restricted","High"
"Brown-capped Laughingthrush","Trochalopteron austeni","Least Concern","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Banasura Laughingthrush","Montecincla jerdoni","Endangered","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Nilgiri Laughingthrush","Montecincla cachinnans","Endangered","Schedule-IV","Uncertain","Uncertain","Very Restricted","High"
"Ashambu Laughingthrush","Montecincla meridionalis","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Bugun Liocichla","Liocichla bugunorum","Critically Endangered","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Nilgiri Sholakili","Sholicola major","Endangered","Schedule-IV","Data Deficient","Uncertain","Restricted","High"
"White-bellied Sholakili","Sholicola albiventris","Vulnerable","Schedule-IV","Uncertain","Uncertain","Restricted","High"
"Large Blue Flycatcher","Cyornis magnirostris","Least Concern","Schedule-IV","Data Deficient","Data Deficient","Data Deficient","High"
"Chinese Rubythroat","Calliope tschebaiewi","Least Concern","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
"Kashmir Flycatcher","Ficedula subrubra","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Hodgson's Bushchat","Saxicola insignis","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Data Deficient","High"
"Nilgiri Thrush","Zoothera neilgherriensis","Least Concern","Schedule-IV","Data Deficient","Strong Decline","Restricted","High"
"Forest Wagtail","Dendronanthus indicus","Least Concern","Schedule-IV","Strong Decline","Strong Decline","Moderate","High"
"Nilgiri Pipit","Anthus nilghiriensis","Vulnerable","Schedule-IV","Uncertain","Strong Decline","Restricted","High"
"Yellow-breasted Bunting","Emberiza aureola","Critically Endangered","Schedule-IV","Data Deficient","Data Deficient","Data Deficient","High"
"Finn's Weaver","Ploceus megarhynchus","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Restricted","High"
"Green Munia","Amandava formosa","Vulnerable","Schedule-IV","Data Deficient","Data Deficient","Very Restricted","High"
