"COUNTRY","COUNTRY.CODE","STATE","STATE.CODE","COUNTY","COUNTY.CODE"
"India","IN","Andaman and Nicobar Islands","IN-AN","North and Middle Andaman","IN-AN-AN"
"India","IN","Andaman and Nicobar Islands","IN-AN","South Andaman","IN-AN-AS"
"India","IN","Andaman and Nicobar Islands","IN-AN","Nicobar","IN-AN-NI"
"India","IN","Andhra Pradesh","IN-AP","Anantapur","IN-AP-AN"
"India","IN","Andhra Pradesh","IN-AP","Chittoor","IN-AP-CH"
"India","IN","Andhra Pradesh","IN-AP","Kadapa","IN-AP-CU"
"India","IN","Andhra Pradesh","IN-AP","East Godavari","IN-AP-EG"
"India","IN","Andhra Pradesh","IN-AP","Guntur","IN-AP-GU"
"India","IN","Andhra Pradesh","IN-AP","Krishna","IN-AP-KR"
"India","IN","Andhra Pradesh","IN-AP","Kurnool","IN-AP-KU"
"India","IN","Andhra Pradesh","IN-AP","Sri Potti Sriramulu Nellore","IN-AP-NE"
"India","IN","Andhra Pradesh","IN-AP","Prakasam","IN-AP-PR"
"India","IN","Andhra Pradesh","IN-AP","Srikakulam","IN-AP-SR"
"India","IN","Andhra Pradesh","IN-AP","Visakhapatnam","IN-AP-VS"
"India","IN","Andhra Pradesh","IN-AP","Vizianagaram","IN-AP-VZ"
"India","IN","Andhra Pradesh","IN-AP","West Godavari","IN-AP-WG"
"India","IN","Andhra Pradesh","IN-AP",NA,NA
"India","IN","Arunachal Pradesh","IN-AR","Anjaw","IN-AR-AN"
"India","IN","Arunachal Pradesh","IN-AR","Changlang","IN-AR-CH"
"India","IN","Arunachal Pradesh","IN-AR","East Kameng","IN-AR-EK"
"India","IN","Arunachal Pradesh","IN-AR","East Siang","IN-AR-ES"
"India","IN","Arunachal Pradesh","IN-AR","Lower Subansiri","IN-AR-LB"
"India","IN","Arunachal Pradesh","IN-AR","Lower Dibang Valley","IN-AR-LD"
"India","IN","Arunachal Pradesh","IN-AR","Lohit","IN-AR-LO"
"India","IN","Arunachal Pradesh","IN-AR","Papum Pare","IN-AR-PA"
"India","IN","Arunachal Pradesh","IN-AR","Tawang","IN-AR-TA"
"India","IN","Arunachal Pradesh","IN-AR","Tirap","IN-AR-TI"
"India","IN","Arunachal Pradesh","IN-AR","Upper Subansiri","IN-AR-UB"
"India","IN","Arunachal Pradesh","IN-AR","Dibang Valley","IN-AR-UD"
"India","IN","Arunachal Pradesh","IN-AR","Upper Siang","IN-AR-US"
"India","IN","Arunachal Pradesh","IN-AR","West Kameng","IN-AR-WK"
"India","IN","Arunachal Pradesh","IN-AR","West Siang","IN-AR-WS"
"India","IN","Assam","IN-AS","Barpeta","IN-AS-BA"
"India","IN","Assam","IN-AS","Baksa","IN-AS-BK"
"India","IN","Assam","IN-AS","Bongaigaon","IN-AS-BO"
"India","IN","Assam","IN-AS","Cachar","IN-AS-CA"
"India","IN","Assam","IN-AS","Chirang","IN-AS-CR"
"India","IN","Assam","IN-AS","Darrang","IN-AS-DA"
"India","IN","Assam","IN-AS","Dhubri","IN-AS-DB"
"India","IN","Assam","IN-AS","Dibrugarh","IN-AS-DI"
"India","IN","Assam","IN-AS","Dhemaji","IN-AS-DM"
"India","IN","Assam","IN-AS","Golaghat","IN-AS-GG"
"India","IN","Assam","IN-AS","Goalpara","IN-AS-GP"
"India","IN","Assam","IN-AS","Hailakandi","IN-AS-HA"
"India","IN","Assam","IN-AS","Jorhat","IN-AS-JO"
"India","IN","Assam","IN-AS","Karbi Anglong","IN-AS-KA"
"India","IN","Assam","IN-AS","Kokrajhar","IN-AS-KK"
"India","IN","Assam","IN-AS","Kamrup Metropolitan","IN-AS-KM"
"India","IN","Assam","IN-AS","Kamrup","IN-AS-KP"
"India","IN","Assam","IN-AS","Karimganj","IN-AS-KR"
"India","IN","Assam","IN-AS","Lakhimpur","IN-AS-LA"
"India","IN","Assam","IN-AS","Marigaon","IN-AS-MA"
"India","IN","Assam","IN-AS","Dima Hasao","IN-AS-NC"
"India","IN","Assam","IN-AS","Nagaon","IN-AS-NG"
"India","IN","Assam","IN-AS","Nalbari","IN-AS-NL"
"India","IN","Assam","IN-AS","Sivasagar","IN-AS-SI"
"India","IN","Assam","IN-AS","Sonitpur","IN-AS-SO"
"India","IN","Assam","IN-AS","Tinsukia","IN-AS-TI"
"India","IN","Assam","IN-AS","Udalguri","IN-AS-UD"
"India","IN","Bihar","IN-BR","Araria","IN-BR-AR"
"India","IN","Bihar","IN-BR","Aurangabad","IN-BR-AU"
"India","IN","Bihar","IN-BR","Arwal","IN-BR-AW"
"India","IN","Bihar","IN-BR","Begusarai","IN-BR-BE"
"India","IN","Bihar","IN-BR","Bhagalpur","IN-BR-BG"
"India","IN","Bihar","IN-BR","Bhojpur","IN-BR-BJ"
"India","IN","Bihar","IN-BR","Buxar","IN-BR-BU"
"India","IN","Bihar","IN-BR","Darbhanga","IN-BR-DA"
"India","IN","Bihar","IN-BR","Purba Champaran","IN-BR-EC"
"India","IN","Bihar","IN-BR","Gaya","IN-BR-GA"
"India","IN","Bihar","IN-BR","Jamui","IN-BR-JA"
"India","IN","Bihar","IN-BR","Khagaria","IN-BR-KH"
"India","IN","Bihar","IN-BR","Kishanganj","IN-BR-KI"
"India","IN","Bihar","IN-BR","Kaimur (bhabua)","IN-BR-KM"
"India","IN","Bihar","IN-BR","Katihar","IN-BR-KT"
"India","IN","Bihar","IN-BR","Lakhisarai","IN-BR-LA"
"India","IN","Bihar","IN-BR","Madhubani","IN-BR-MB"
"India","IN","Bihar","IN-BR","Munger","IN-BR-MG"
"India","IN","Bihar","IN-BR","Madhepura","IN-BR-MP"
"India","IN","Bihar","IN-BR","Muzaffarpur","IN-BR-MZ"
"India","IN","Bihar","IN-BR","Nalanda","IN-BR-NL"
"India","IN","Bihar","IN-BR","Patna","IN-BR-PA"
"India","IN","Bihar","IN-BR","Purnia","IN-BR-PU"
"India","IN","Bihar","IN-BR","Rohtas","IN-BR-RO"
"India","IN","Bihar","IN-BR","Saharsa","IN-BR-SH"
"India","IN","Bihar","IN-BR","Samastipur","IN-BR-SM"
"India","IN","Bihar","IN-BR","Sheikhpura","IN-BR-SP"
"India","IN","Bihar","IN-BR","Saran (chhapra)","IN-BR-SR"
"India","IN","Bihar","IN-BR","Sitamarhi","IN-BR-ST"
"India","IN","Bihar","IN-BR","Supaul","IN-BR-SU"
"India","IN","Bihar","IN-BR","Vaishali","IN-BR-VA"
"India","IN","Bihar","IN-BR","Pashchim Champaran","IN-BR-WC"
"India","IN","Bihar","IN-BR",NA,NA
"India","IN","Chandigarh","IN-CH","Chandigarh","IN-CH-CH"
"India","IN","Chhattisgarh","IN-CT","Bastar","IN-CT-BA"
"India","IN","Chhattisgarh","IN-CT","Bilaspur","IN-CT-BI"
"India","IN","Chhattisgarh","IN-CT","Bijapur","IN-CT-BJ"
"India","IN","Chhattisgarh","IN-CT","Dakshin Bastar Dantewada","IN-CT-DA"
"India","IN","Chhattisgarh","IN-CT","Dhamtari","IN-CT-DH"
"India","IN","Chhattisgarh","IN-CT","Durg","IN-CT-DU"
"India","IN","Chhattisgarh","IN-CT","Jashpur","IN-CT-JA"
"India","IN","Chhattisgarh","IN-CT","Janjgir-champa","IN-CT-JC"
"India","IN","Chhattisgarh","IN-CT","Korba","IN-CT-KB"
"India","IN","Chhattisgarh","IN-CT","Koriya","IN-CT-KJ"
"India","IN","Chhattisgarh","IN-CT","Uttar Bastar Kanker","IN-CT-KK"
"India","IN","Chhattisgarh","IN-CT","Kabeerdham","IN-CT-KW"
"India","IN","Chhattisgarh","IN-CT","Mahasamund","IN-CT-MA"
"India","IN","Chhattisgarh","IN-CT","Narayanpur","IN-CT-NA"
"India","IN","Chhattisgarh","IN-CT","Raigarh","IN-CT-RG"
"India","IN","Chhattisgarh","IN-CT","Rajnandgaon","IN-CT-RN"
"India","IN","Chhattisgarh","IN-CT","Raipur","IN-CT-RP"
"India","IN","Chhattisgarh","IN-CT","Surguja","IN-CT-SU"
"India","IN","Chhattisgarh","IN-CT",NA,NA
"India","IN","Daman and Diu","IN-DD","Daman","IN-DD-DA"
"India","IN","Daman and Diu","IN-DD","Diu","IN-DD-DI"
"India","IN","Delhi","IN-DL","Central Delhi","IN-DL-CE"
"India","IN","Delhi","IN-DL","East Delhi","IN-DL-EA"
"India","IN","Delhi","IN-DL","New Delhi","IN-DL-ND"
"India","IN","Delhi","IN-DL","North East Delhi","IN-DL-NE"
"India","IN","Delhi","IN-DL","North Delhi","IN-DL-NO"
"India","IN","Delhi","IN-DL","North West Delhi","IN-DL-NW"
"India","IN","Delhi","IN-DL","South Delhi","IN-DL-SO"
"India","IN","Delhi","IN-DL","South West Delhi","IN-DL-SW"
"India","IN","Delhi","IN-DL","West Delhi","IN-DL-WE"
"India","IN","Delhi","IN-DL",NA,NA
"India","IN","Dadra and Nagar Haveli","IN-DN","Dadra and Nagar Haveli","IN-DN-DN"
"India","IN","Goa","IN-GA","North Goa","IN-GA-NG"
"India","IN","Goa","IN-GA","South Goa","IN-GA-SG"
"India","IN","Goa","IN-GA",NA,NA
"India","IN","Gujarat","IN-GJ","Ahmadabad","IN-GJ-AH"
"India","IN","Gujarat","IN-GJ","Amreli","IN-GJ-AM"
"India","IN","Gujarat","IN-GJ","Anand","IN-GJ-AN"
"India","IN","Gujarat","IN-GJ","Banas Kantha","IN-GJ-BK"
"India","IN","Gujarat","IN-GJ","Bharuch","IN-GJ-BR"
"India","IN","Gujarat","IN-GJ","Bhavnagar","IN-GJ-BV"
"India","IN","Gujarat","IN-GJ","Dohad","IN-GJ-DA"
"India","IN","Gujarat","IN-GJ","The Dangs","IN-GJ-DG"
"India","IN","Gujarat","IN-GJ","Gandhinagar","IN-GJ-GA"
"India","IN","Gujarat","IN-GJ","Jamnagar","IN-GJ-JA"
"India","IN","Gujarat","IN-GJ","Junagadh","IN-GJ-JU"
"India","IN","Gujarat","IN-GJ","Kachchh","IN-GJ-KA"
"India","IN","Gujarat","IN-GJ","Kheda","IN-GJ-KH"
"India","IN","Gujarat","IN-GJ","Mahesana","IN-GJ-MA"
"India","IN","Gujarat","IN-GJ","Narmada","IN-GJ-NR"
"India","IN","Gujarat","IN-GJ","Navsari","IN-GJ-NV"
"India","IN","Gujarat","IN-GJ","Patan","IN-GJ-PA"
"India","IN","Gujarat","IN-GJ","Panch Mahals","IN-GJ-PM"
"India","IN","Gujarat","IN-GJ","Porbandar","IN-GJ-PO"
"India","IN","Gujarat","IN-GJ","Rajkot","IN-GJ-RA"
"India","IN","Gujarat","IN-GJ","Sabar Kantha","IN-GJ-SK"
"India","IN","Gujarat","IN-GJ","Surendranagar","IN-GJ-SN"
"India","IN","Gujarat","IN-GJ","Surat","IN-GJ-ST"
"India","IN","Gujarat","IN-GJ","Tapi","IN-GJ-TA"
"India","IN","Gujarat","IN-GJ","Vadodara","IN-GJ-VD"
"India","IN","Gujarat","IN-GJ","Valsad","IN-GJ-VL"
"India","IN","Himachal Pradesh","IN-HP","Bilaspur","IN-HP-BI"
"India","IN","Himachal Pradesh","IN-HP","Chamba","IN-HP-CH"
"India","IN","Himachal Pradesh","IN-HP","Hamirpur","IN-HP-HA"
"India","IN","Himachal Pradesh","IN-HP","Kangra","IN-HP-KA"
"India","IN","Himachal Pradesh","IN-HP","Kinnaur","IN-HP-KI"
"India","IN","Himachal Pradesh","IN-HP","Kullu","IN-HP-KU"
"India","IN","Himachal Pradesh","IN-HP","Lahul and Spiti","IN-HP-LS"
"India","IN","Himachal Pradesh","IN-HP","Mandi","IN-HP-MA"
"India","IN","Himachal Pradesh","IN-HP","Shimla","IN-HP-SH"
"India","IN","Himachal Pradesh","IN-HP","Sirmaur","IN-HP-SI"
"India","IN","Himachal Pradesh","IN-HP","Solan","IN-HP-SO"
"India","IN","Himachal Pradesh","IN-HP","Una","IN-HP-UN"
"India","IN","Himachal Pradesh","IN-HP",NA,NA
"India","IN","Haryana","IN-HR","Ambala","IN-HR-AM"
"India","IN","Haryana","IN-HR","Bhiwani","IN-HR-BH"
"India","IN","Haryana","IN-HR","Faridabad","IN-HR-FR"
"India","IN","Haryana","IN-HR","Fatehabad","IN-HR-FT"
"India","IN","Haryana","IN-HR","Gurgaon","IN-HR-GU"
"India","IN","Haryana","IN-HR","Hisar","IN-HR-HI"
"India","IN","Haryana","IN-HR","Jhajjar","IN-HR-JH"
"India","IN","Haryana","IN-HR","Jind","IN-HR-JI"
"India","IN","Haryana","IN-HR","Karnal","IN-HR-KR"
"India","IN","Haryana","IN-HR","Kaithal","IN-HR-KT"
"India","IN","Haryana","IN-HR","Kurukshetra","IN-HR-KU"
"India","IN","Haryana","IN-HR","Mahendragarh","IN-HR-MA"
"India","IN","Haryana","IN-HR","Mewat","IN-HR-ME"
"India","IN","Haryana","IN-HR","Panchkula","IN-HR-PK"
"India","IN","Haryana","IN-HR","Palwal","IN-HR-PL"
"India","IN","Haryana","IN-HR","Panipat","IN-HR-PP"
"India","IN","Haryana","IN-HR","Rewari","IN-HR-RE"
"India","IN","Haryana","IN-HR","Rohtak","IN-HR-RO"
"India","IN","Haryana","IN-HR","Sirsa","IN-HR-SI"
"India","IN","Haryana","IN-HR","Sonipat","IN-HR-SO"
"India","IN","Haryana","IN-HR","Yamunanagar","IN-HR-YN"
"India","IN","Haryana","IN-HR",NA,NA
"India","IN","Jharkhand","IN-JH","Bokaro","IN-JH-BO"
"India","IN","Jharkhand","IN-JH","Chatra","IN-JH-CH"
"India","IN","Jharkhand","IN-JH","Deoghar","IN-JH-DE"
"India","IN","Jharkhand","IN-JH","Dhanbad","IN-JH-DH"
"India","IN","Jharkhand","IN-JH","Dumka","IN-JH-DU"
"India","IN","Jharkhand","IN-JH","Purbi Singhbhum","IN-JH-ES"
"India","IN","Jharkhand","IN-JH","Garhwa","IN-JH-GA"
"India","IN","Jharkhand","IN-JH","Giridih","IN-JH-GI"
"India","IN","Jharkhand","IN-JH","Godda","IN-JH-GO"
"India","IN","Jharkhand","IN-JH","Gumla","IN-JH-GU"
"India","IN","Jharkhand","IN-JH","Hazaribagh","IN-JH-HA"
"India","IN","Jharkhand","IN-JH","Jamtara","IN-JH-JA"
"India","IN","Jharkhand","IN-JH","Khunti","IN-JH-KH"
"India","IN","Jharkhand","IN-JH","Latehar","IN-JH-LA"
"India","IN","Jharkhand","IN-JH","Lohardaga","IN-JH-LO"
"India","IN","Jharkhand","IN-JH","Pakur","IN-JH-PK"
"India","IN","Jharkhand","IN-JH","Palamu","IN-JH-PL"
"India","IN","Jharkhand","IN-JH","Ranchi","IN-JH-RA"
"India","IN","Jharkhand","IN-JH","Ramgarh","IN-JH-RM"
"India","IN","Jharkhand","IN-JH","Sahibganj","IN-JH-SA"
"India","IN","Jharkhand","IN-JH","Simdega","IN-JH-SI"
"India","IN","Jharkhand","IN-JH","Saraikela-kharsawan","IN-JH-SR"
"India","IN","Jharkhand","IN-JH","Pashchimi Singhbhum","IN-JH-WS"
"India","IN","Jammu and Kashmir","IN-JK","Anantnag","IN-JK-AN"
"India","IN","Jammu and Kashmir","IN-JK","Badgam","IN-JK-BD"
"India","IN","Jammu and Kashmir","IN-JK","Bandipore","IN-JK-BN"
"India","IN","Jammu and Kashmir","IN-JK","Baramula","IN-JK-BR"
"India","IN","Jammu and Kashmir","IN-JK","Doda","IN-JK-DO"
"India","IN","Jammu and Kashmir","IN-JK","Ganderbal","IN-JK-GN"
"India","IN","Jammu and Kashmir","IN-JK","Jammu","IN-JK-JA"
"India","IN","Jammu and Kashmir","IN-JK","Kulgam","IN-JK-KL"
"India","IN","Jammu and Kashmir","IN-JK","Pakistan-administered Kashmir","IN-JK-KM"
"India","IN","Jammu and Kashmir","IN-JK","Kargil","IN-JK-KR"
"India","IN","Jammu and Kashmir","IN-JK","Kishtwar","IN-JK-KS"
"India","IN","Jammu and Kashmir","IN-JK","Kathua","IN-JK-KT"
"India","IN","Jammu and Kashmir","IN-JK","Kupwara","IN-JK-KU"
"India","IN","Jammu and Kashmir","IN-JK","Leh (ladakh)","IN-JK-LE"
"India","IN","Jammu and Kashmir","IN-JK","Punch","IN-JK-PO"
"India","IN","Jammu and Kashmir","IN-JK","Pulwama","IN-JK-PU"
"India","IN","Jammu and Kashmir","IN-JK","Rajouri","IN-JK-RA"
"India","IN","Jammu and Kashmir","IN-JK","Reasi","IN-JK-RE"
"India","IN","Jammu and Kashmir","IN-JK","Ramban","IN-JK-RM"
"India","IN","Jammu and Kashmir","IN-JK","Samba","IN-JK-SA"
"India","IN","Jammu and Kashmir","IN-JK","Shupiyan","IN-JK-SH"
"India","IN","Jammu and Kashmir","IN-JK","Srinagar","IN-JK-SR"
"India","IN","Jammu and Kashmir","IN-JK","Udhampur","IN-JK-UD"
"India","IN","Karnataka","IN-KA","Bidar","IN-KA-BD"
"India","IN","Karnataka","IN-KA","Belgaum","IN-KA-BG"
"India","IN","Karnataka","IN-KA","Bijapur","IN-KA-BJ"
"India","IN","Karnataka","IN-KA","Bagalkot","IN-KA-BK"
"India","IN","Karnataka","IN-KA","Bellary","IN-KA-BL"
"India","IN","Karnataka","IN-KA","Bangalore","IN-KA-BN"
"India","IN","Karnataka","IN-KA","Bangalore Rural","IN-KA-BR"
"India","IN","Karnataka","IN-KA","Chikkaballapura","IN-KA-CH"
"India","IN","Karnataka","IN-KA","Chamrajnagar","IN-KA-CJ"
"India","IN","Karnataka","IN-KA","Chikmagalur","IN-KA-CK"
"India","IN","Karnataka","IN-KA","Chitradurga","IN-KA-CT"
"India","IN","Karnataka","IN-KA","Davanagere","IN-KA-DA"
"India","IN","Karnataka","IN-KA","Dharwad","IN-KA-DH"
"India","IN","Karnataka","IN-KA","Dakshina Kannada","IN-KA-DK"
"India","IN","Karnataka","IN-KA","Gadag","IN-KA-GA"
"India","IN","Karnataka","IN-KA","Gulbarga","IN-KA-GU"
"India","IN","Karnataka","IN-KA","Hassan","IN-KA-HS"
"India","IN","Karnataka","IN-KA","Haveri","IN-KA-HV"
"India","IN","Karnataka","IN-KA","Kodagu","IN-KA-KD"
"India","IN","Karnataka","IN-KA","Kolar","IN-KA-KL"
"India","IN","Karnataka","IN-KA","Koppal","IN-KA-KP"
"India","IN","Karnataka","IN-KA","Mandya","IN-KA-MA"
"India","IN","Karnataka","IN-KA","Mysore","IN-KA-MY"
"India","IN","Karnataka","IN-KA","Raichur","IN-KA-RA"
"India","IN","Karnataka","IN-KA","Ramanagara","IN-KA-RM"
"India","IN","Karnataka","IN-KA","Shimoga","IN-KA-SH"
"India","IN","Karnataka","IN-KA","Tumkur","IN-KA-TU"
"India","IN","Karnataka","IN-KA","Udupi","IN-KA-UD"
"India","IN","Karnataka","IN-KA","Uttara Kannada","IN-KA-UK"
"India","IN","Karnataka","IN-KA","Yadgir","IN-KA-YD"
"India","IN","Karnataka","IN-KA",NA,NA
"India","IN","Kerala","IN-KL","Alappuzha","IN-KL-AL"
"India","IN","Kerala","IN-KL","Ernakulam","IN-KL-ER"
"India","IN","Kerala","IN-KL","Idukki","IN-KL-ID"
"India","IN","Kerala","IN-KL","Kollam","IN-KL-KL"
"India","IN","Kerala","IN-KL","Kannur","IN-KL-KN"
"India","IN","Kerala","IN-KL","Kasaragod","IN-KL-KS"
"India","IN","Kerala","IN-KL","Kottayam","IN-KL-KT"
"India","IN","Kerala","IN-KL","Kozhikode","IN-KL-KZ"
"India","IN","Kerala","IN-KL","Malappuram","IN-KL-MA"
"India","IN","Kerala","IN-KL","Palakkad","IN-KL-PL"
"India","IN","Kerala","IN-KL","Pathanamthitta","IN-KL-PT"
"India","IN","Kerala","IN-KL","Thrissur","IN-KL-TS"
"India","IN","Kerala","IN-KL","Thiruvananthapuram","IN-KL-TV"
"India","IN","Kerala","IN-KL","Wayanad","IN-KL-WA"
"India","IN","Kerala","IN-KL",NA,NA
"India","IN","Lakshadweep","IN-LD","Lakshadweep","IN-LD-LD"
"India","IN","Maharashtra","IN-MH","Ahmadnagar","IN-MH-AH"
"India","IN","Maharashtra","IN-MH","Akola","IN-MH-AK"
"India","IN","Maharashtra","IN-MH","Amravati","IN-MH-AM"
"India","IN","Maharashtra","IN-MH","Aurangabad","IN-MH-AU"
"India","IN","Maharashtra","IN-MH","Bhandara","IN-MH-BH"
"India","IN","Maharashtra","IN-MH","Bid","IN-MH-BI"
"India","IN","Maharashtra","IN-MH","Buldana","IN-MH-BU"
"India","IN","Maharashtra","IN-MH","Chandrapur","IN-MH-CH"
"India","IN","Maharashtra","IN-MH","Dhule","IN-MH-DH"
"India","IN","Maharashtra","IN-MH","Garhchiroli","IN-MH-GA"
"India","IN","Maharashtra","IN-MH","Gondiya","IN-MH-GO"
"India","IN","Maharashtra","IN-MH","Hingoli","IN-MH-HI"
"India","IN","Maharashtra","IN-MH","Jalgaon","IN-MH-JG"
"India","IN","Maharashtra","IN-MH","Jalna","IN-MH-JN"
"India","IN","Maharashtra","IN-MH","Kolhapur","IN-MH-KO"
"India","IN","Maharashtra","IN-MH","Latur","IN-MH-LA"
"India","IN","Maharashtra","IN-MH","Mumbai","IN-MH-MC"
"India","IN","Maharashtra","IN-MH","Mumbai Suburban","IN-MH-MS"
"India","IN","Maharashtra","IN-MH","Nandurbar","IN-MH-NB"
"India","IN","Maharashtra","IN-MH","Nanded","IN-MH-ND"
"India","IN","Maharashtra","IN-MH","Nagpur","IN-MH-NG"
"India","IN","Maharashtra","IN-MH","Nashik","IN-MH-NS"
"India","IN","Maharashtra","IN-MH","Osmanabad","IN-MH-OS"
"India","IN","Maharashtra","IN-MH","Parbhani","IN-MH-PA"
"India","IN","Maharashtra","IN-MH","Pune","IN-MH-PU"
"India","IN","Maharashtra","IN-MH","Raigarh","IN-MH-RG"
"India","IN","Maharashtra","IN-MH","Ratnagiri","IN-MH-RT"
"India","IN","Maharashtra","IN-MH","Sindhudurg","IN-MH-SI"
"India","IN","Maharashtra","IN-MH","Sangli","IN-MH-SN"
"India","IN","Maharashtra","IN-MH","Solapur","IN-MH-SO"
"India","IN","Maharashtra","IN-MH","Satara","IN-MH-ST"
"India","IN","Maharashtra","IN-MH","Thane","IN-MH-TH"
"India","IN","Maharashtra","IN-MH","Wardha","IN-MH-WR"
"India","IN","Maharashtra","IN-MH","Washim","IN-MH-WS"
"India","IN","Maharashtra","IN-MH","Yavatmal","IN-MH-YA"
"India","IN","Maharashtra","IN-MH",NA,NA
"India","IN","Meghalaya","IN-ML","East Garo Hills","IN-ML-EG"
"India","IN","Meghalaya","IN-ML","East Khasi Hills","IN-ML-EK"
"India","IN","Meghalaya","IN-ML","Jaintia Hills","IN-ML-JH"
"India","IN","Meghalaya","IN-ML","Ri Bhoi","IN-ML-RB"
"India","IN","Meghalaya","IN-ML","South Garo Hills","IN-ML-SG"
