"India.Checklist.Name","eBird.species.code.2019","Migratory.Status","Habitat Specialization","Endemicity"
"Fulvous Whistling Duck","fuwduc","Resident","Wetland","Non-Endemic"
"Lesser Whistling Duck","lewduc1","Resident","Wetland","Non-Endemic"
"Bar-headed Goose","bahgoo","Within-Region Migrant","Wetland","Non-Endemic"
"Greylag Goose","gragoo","Long-Distance Migrant","Wetland","Non-Endemic"
"Comb Duck","comduc2","Resident","Wetland","Non-Endemic"
"Ruddy Shelduck","rudshe","Within-Region Migrant","Wetland","Non-Endemic"
"Cotton Teal","copgoo1","Resident","Wetland","Non-Endemic"
"Garganey","gargan","Long-Distance Migrant","Wetland","Non-Endemic"
"Northern Shoveler","norsho","Long-Distance Migrant","Wetland","Non-Endemic"
"Gadwall","gadwal","Long-Distance Migrant","Wetland","Non-Endemic"
"Eurasian Wigeon","eurwig","Long-Distance Migrant","Wetland","Non-Endemic"
"Indian Spot-billed Duck","isbduc1","Resident","Wetland","Non-Endemic"
"Mallard","mallar3","Long-Distance Migrant","Wetland","Non-Endemic"
"Northern Pintail","norpin","Long-Distance Migrant","Wetland","Non-Endemic"
"Common Teal","gnwtea","Long-Distance Migrant","Wetland","Non-Endemic"
"Andaman Teal","andtea1","Resident","Wetland","South Asia, India, A & N Islands"
"White-winged Wood Duck","whwduc1","Resident","Wetland","Non-Endemic"
"Red-crested Pochard","recpoc","Long-Distance Migrant","Wetland","Non-Endemic"
"Common Pochard","compoc","Long-Distance Migrant","Wetland","Non-Endemic"
"Ferruginous Duck","ferduc","Long-Distance Migrant","Wetland","Non-Endemic"
"Tufted Duck","tufduc","Long-Distance Migrant","Wetland","Non-Endemic"
"Common Merganser","commer","Within-Region Migrant","Wetland","Non-Endemic"
"Nicobar Megapode","nicscr1","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Common Hill Partridge","hilpar1","Resident","Woodland, Temperate Forest","Himalayas & NE India"
"Chestnut-breasted Hill Partridge","chbpar2","Resident","Woodland","South Asia, Himalayas & NE India, NE India"
"Rufous-throated Hill Partridge","rutpar1","Resident","Woodland, Temperate Forest","Non-Endemic"
"White-cheeked Hill Partridge","whcpar1","Resident","Woodland","Himalayas & NE India, NE India"
"Indian Peafowl","compea","Resident","Generalist","South Asia"
"Red Spurfowl","redspu1","Resident","Woodland","South Asia, India, Mainland India"
"Painted Spurfowl","paispu1","Resident","Woodland, Scrub","South Asia, India, Mainland India"
"Rain Quail","raiqua1","Resident","Grassland","Non-Endemic"
"Chukar Partridge","chukar","Resident","Generalist","Non-Endemic"
"Himalayan Snowcock","himsno","Resident","Woodland, Temperate Forest, Grassland","Himalayas & NE India"
"Jungle Bush Quail","jubqua1","Resident","Generalist","South Asia"
"Rock Bush Quail","robqua1","Resident","Grassland","South Asia, India, Mainland India"
"Painted Bush Quail","pabqua1","Resident","Generalist","South Asia, India, Mainland India"
"Manipur Bush Quail","mabqua1","Resident","Grassland","South Asia, India, Mainland India, Assam Plains"
"Himalayan Quail","himqua1","Resident","Grassland","South Asia, India, Mainland India, Himalayas & NE India, Western Himalayas"
"Black Francolin","blkfra","Resident","Generalist","Non-Endemic"
"Painted Francolin","paifra1","Resident","Grassland","South Asia"
"Grey Francolin","gryfra","Resident","Grassland","Non-Endemic"
"Swamp Francolin","swafra1","Resident","Wetland, Grassland","South Asia"
"Mountain Bamboo Partridge","mobpar1","Resident","Generalist","Non-Endemic"
"Red Junglefowl","redjun","Resident","Woodland","Non-Endemic"
"Grey Junglefowl","grejun2","Resident","Woodland","South Asia, India, Mainland India"
"Blood Pheasant","blophe1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Himalayan Monal","himmon1","Resident","Woodland, Temperate Forest","Himalayas & NE India"
"Sclater's Monal","sclmon1","Resident","Woodland, Temperate Forest, Grassland","Himalayas & NE India, NE India"
"Snow Partridge","snopar1","Resident","Woodland, Temperate Forest, Grassland","Non-Endemic"
"Western Tragopan","westra1","Resident","Woodland, Temperate Forest","South Asia, Himalayas & NE India, Western Himalayas"
"Satyr Tragopan","sattra1","Resident","Woodland, Temperate Forest","South Asia, Himalayas & NE India"
"Blyth's Tragopan","blytra1","Resident","Woodland, Temperate Forest","Himalayas & NE India, NE India"
"Cheer Pheasant","chephe1","Resident","Generalist","South Asia, Himalayas & NE India, Western Himalayas"
"Kalij Pheasant","kalphe","Resident","Woodland","Non-Endemic"
"Koklass Pheasant","kokphe1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Greater Flamingo","grefla3","Within-Region Migrant","Wetland, Grassland","Non-Endemic"
"Lesser Flamingo","lesfla1","Within-Region Migrant","Wetland, Grassland","Non-Endemic"
"Little Grebe","litgre1","Resident","Wetland","Non-Endemic"
"Great Crested Grebe","grcgre1","Within-Region Migrant","Wetland","Non-Endemic"
"Rock Pigeon","rocpig","Resident","Generalist","Non-Endemic"
"Hill Pigeon","hilpig1","Resident","Generalist","Non-Endemic"
"Snow Pigeon","snopig1","Resident","Generalist","Non-Endemic"
"Yellow-eyed Pigeon","pabpig1","Long-Distance Migrant","Grassland, Scrub","Non-Endemic"
"Speckled Wood Pigeon","spwpig1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Ashy Wood Pigeon","aswpig1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Nilgiri Wood Pigeon","niwpig1","Resident","Woodland, Tropical Forest","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Pale-capped Pigeon","pacpig1","Resident","Woodland","Non-Endemic"
"Andaman Wood Pigeon","anwpig1","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Oriental Turtle Dove","ortdov","Within-Region Migrant","Generalist","Non-Endemic"
"Eurasian Collared Dove","eucdov","Resident","Generalist","Non-Endemic"
"Red Collared Dove","recdov1","Resident","Generalist","Non-Endemic"
"Spotted Dove","spodov","Resident","Generalist","Non-Endemic"
"Laughing Dove","laudov1","Resident","Generalist","Non-Endemic"
"Barred Cuckoo Dove","bacdov1","Resident","Woodland","Non-Endemic"
"Andaman Cuckoo Dove","ancdov1","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Asian Emerald Dove","emedov2","Resident","Woodland","Non-Endemic"
"Orange-breasted Green Pigeon","orbpig1","Resident","Woodland","Non-Endemic"
"Grey-fronted Green Pigeon","pomgrp2","Resident","Woodland, Tropical Forest","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Andaman Green Pigeon","pomgrp4","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Yellow-legged Green Pigeon","yefpig1","Resident","Generalist","Non-Endemic"
"Pin-tailed Green Pigeon","pitpig1","Resident","Woodland","Non-Endemic"
"Wedge-tailed Green Pigeon","wetpig1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Green Imperial-Pigeon","gripig1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Nicobar Imperial-Pigeon","grnimp2","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Mountain Imperial Pigeon","moipig1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Tibetan Sandgrouse","tibsan1","Resident","Generalist","Non-Endemic"
"Chestnut-bellied Sandgrouse","chbsan","Resident","Grassland","Non-Endemic"
"Painted Sandgrouse","paisan1","Resident","Woodland, Scrub","South Asia"
"Great Indian Bustard","indbus1","Resident","Grassland","South Asia"
"Bengal Florican","benflo2","Resident","Wetland, Grassland","Non-Endemic"
"Lesser Florican","lesflo2","Resident","Grassland","South Asia"
"Andaman Coucal","andcou1","Resident","Generalist","A & N Islands"
"Greater Coucal","grecou1","Resident","Generalist","Non-Endemic"
"Lesser Coucal","lescou1","Resident","Wetland, Grassland","Non-Endemic"
"Sirkeer Malkoha","sirmal1","Resident","Scrub","South Asia"
"Blue-faced Malkoha","blfmal1","Resident","Woodland, Scrub","South Asia"
"Green-billed Malkoha","grbmal1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Pied Cuckoo","piecuc1","Within-Region Migrant","Generalist","Non-Endemic"
"Asian Koel","asikoe2","Resident","Generalist","Non-Endemic"
"Banded Bay Cuckoo","babcuc2","Resident","Woodland","Non-Endemic"
"Plaintive Cuckoo","placuc1","Within-Region Migrant","Woodland","Non-Endemic"
"Grey-bellied Cuckoo","placuc3","Resident","Generalist","South Asia"
"Fork-tailed Drongo Cuckoo","asidrc2","Within-Region Migrant","Woodland","Non-Endemic"
"Square-tailed Drongo Cuckoo","asidrc3","S","Woodland","Non-Endemic"
"Large Hawk Cuckoo","larhac2","Within-Region Migrant","Woodland","Non-Endemic"
"Common Hawk Cuckoo","cohcuc1","Resident","Woodland","South Asia"
"Lesser Cuckoo","lescuc1","Within-Region Migrant","Woodland, Temperate Forest","Non-Endemic"
"Indian Cuckoo","indcuc1","Within-Region Migrant","Woodland","Non-Endemic"
"Himalayan Cuckoo","himcuc1","S","Woodland","Non-Endemic"
"Common Cuckoo","comcuc","S","Generalist","Non-Endemic"
"White-rumped Spinetail","whrnee1","Resident","Woodland, Tropical Forest","South Asia"
"Brown-backed Needletail","brbnee1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Glossy Swiftlet","pltswi1","Resident","Generalist","Non-Endemic"
"Indian Swiftlet","indswi1","Resident","Woodland, Tropical Forest","South Asia, Western Ghats & SL"
"Himalayan Swiftlet","himswi2","Resident","Woodland, Temperate Forest","Non-Endemic"
"Alpine Swift","alpswi1","Within-Region Migrant","Woodland","Non-Endemic"
"Blyth's Swift","blyswi1","Within-Region Migrant","Woodland","Non-Endemic"
"Dark-rumped Swift","darswi1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Indian House Swift","litswi1","Resident","Generalist","Non-Endemic"
"Asian Palm Swift","aspswi1","Resident","Generalist","Non-Endemic"
"Crested Treeswift","cretre1","Resident","Woodland","Non-Endemic"
"Slaty-breasted Rail","slbrai1","Resident","Wetland","Non-Endemic"
"Common Moorhen","commoo3","Within-Region Migrant","Wetland","Non-Endemic"
"Common Coot","eurcoo","Within-Region Migrant","Wetland","Non-Endemic"
"Purple Swamphen","purswa3","Resident","Wetland","Non-Endemic"
"Watercock","waterc1","S","Wetland","Non-Endemic"
"White-breasted Waterhen","whbwat1","Resident","Generalist","Non-Endemic"
"Andaman Crake","andcra1","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Slaty-legged Crake","sllcra1","Resident","Generalist","Non-Endemic"
"Ruddy-breasted Crake","rubcra1","Resident","Wetland","Non-Endemic"
"Brown Crake","brocra1","Resident","Wetland","Non-Endemic"
"Baillon's Crake","baicra1","Long-Distance Migrant","Wetland","Non-Endemic"
"Black-tailed Crake","bltcra1","Resident","Wetland, Grassland","Non-Endemic"
"Demoiselle Crane","demcra1","Long-Distance Migrant","Generalist","Non-Endemic"
"Sarus Crane","sarcra1","Resident","Wetland","Non-Endemic"
"Common Crane","comcra","Long-Distance Migrant","Generalist","Non-Endemic"
"Black-necked Crane","blncra1","S","Wetland","Non-Endemic"
"Indian Thick-knee","indthk1","Resident","Generalist","Non-Endemic"
"Great Thick-knee","grtkne1","Resident","Wetland","Non-Endemic"
"Black-winged Stilt","bkwsti","Within-Region Migrant","Wetland","Non-Endemic"
"Pied Avocet","pieavo1","Long-Distance Migrant","Wetland","Non-Endemic"
"Eurasian Oystercatcher","euroys1","Long-Distance Migrant","Wetland","Non-Endemic"
"Grey Plover","bkbplo","Long-Distance Migrant","Wetland","Non-Endemic"
"Pacific Golden Plover","pagplo","Long-Distance Migrant","Wetland","Non-Endemic"
"Northern Lapwing","norlap","Long-Distance Migrant","Wetland","Non-Endemic"
"River Lapwing","rivlap1","Resident","Wetland","Non-Endemic"
"Yellow-wattled Lapwing","yewlap2","Resident","Grassland","South Asia"
"Grey-headed Lapwing","gyhlap1","Long-Distance Migrant","Wetland","Non-Endemic"
"Red-wattled Lapwing","rewlap1","Resident","Generalist","Non-Endemic"
"Sociable Lapwing","soclap1","Long-Distance Migrant","Grassland","Non-Endemic"
"White-tailed Lapwing","whtlap1","Long-Distance Migrant","Wetland","Non-Endemic"
"Lesser Sand Plover","lesplo","Within-Region Migrant","Wetland","Non-Endemic"
"Greater Sand Plover","grsplo","Long-Distance Migrant","Wetland","Non-Endemic"
"Kentish Plover","kenplo1","Within-Region Migrant","Wetland","Non-Endemic"
"Little Ringed Plover","lirplo","Within-Region Migrant","Generalist","Non-Endemic"
"Greater Painted-snipe","grpsni1","Resident","Wetland","Non-Endemic"
"Pheasant-tailed Jacana","phtjac1","Resident","Wetland","Non-Endemic"
"Bronze-winged Jacana","brwjac1","Resident","Wetland","Non-Endemic"
"Whimbrel","whimbr","Long-Distance Migrant","Wetland","Non-Endemic"
"Eurasian Curlew","eurcur","Long-Distance Migrant","Wetland","Non-Endemic"
"Bar-tailed Godwit","batgod","Long-Distance Migrant","Wetland","Non-Endemic"
"Black-tailed Godwit","bktgod","Long-Distance Migrant","Wetland","Non-Endemic"
"Ruddy Turnstone","rudtur","Long-Distance Migrant","Wetland","Non-Endemic"
"Great Knot","grekno","Long-Distance Migrant","Wetland","Non-Endemic"
"Ruff","ruff","Long-Distance Migrant","Wetland","Non-Endemic"
"Broad-billed Sandpiper","brbsan","Long-Distance Migrant","Wetland","Non-Endemic"
"Curlew Sandpiper","cursan","Long-Distance Migrant","Wetland","Non-Endemic"
"Temminck's Stint","temsti","Long-Distance Migrant","Wetland","Non-Endemic"
"Sanderling","sander","Long-Distance Migrant","Wetland","Non-Endemic"
"Dunlin","dunlin","Long-Distance Migrant","Wetland","Non-Endemic"
"Little Stint","litsti","Long-Distance Migrant","Wetland","Non-Endemic"
"Common Snipe","comsni","Long-Distance Migrant","Wetland","Non-Endemic"
"Pintail Snipe","pitsni","Long-Distance Migrant","Wetland","Non-Endemic"
"Terek Sandpiper","tersan","Long-Distance Migrant","Wetland","Non-Endemic"
"Common Sandpiper","comsan","Long-Distance Migrant","Wetland","Non-Endemic"
"Green Sandpiper","grnsan","Long-Distance Migrant","Wetland","Non-Endemic"
"Spotted Redshank","spored","Long-Distance Migrant","Wetland","Non-Endemic"
"Common Greenshank","comgre","Long-Distance Migrant","Wetland","Non-Endemic"
"Marsh Sandpiper","marsan","Long-Distance Migrant","Wetland","Non-Endemic"
"Wood Sandpiper","woosan","Long-Distance Migrant","Wetland","Non-Endemic"
"Common Redshank","comred1","Long-Distance Migrant","Wetland","Non-Endemic"
"Yellow-legged Buttonquail","yelbut1","Resident","Generalist","Non-Endemic"
"Barred Buttonquail","barbut1","Resident","Generalist","Non-Endemic"
"Indian Courser","indcou1","Resident","Grassland","South Asia"
"Jerdon's Courser","jercou1","Resident","Woodland, Scrub","South Asia, India, Mainland India, Southern Deccan"
"Oriental Pratincole","oripra","Within-Region Migrant","Wetland","Non-Endemic"
"Little Pratincole","smapra1","Resident","Wetland","Non-Endemic"
"Slender-billed Gull","slbgul1","Resident","Wetland","Non-Endemic"
"Black-headed Gull","bkhgul","Long-Distance Migrant","Wetland","Non-Endemic"
"Brown-headed Gull","bnhgul1","Within-Region Migrant","Wetland","Non-Endemic"
"Pallas's Gull","gbhgul2","Long-Distance Migrant","Wetland","Non-Endemic"
"Lesser Black-backed Gull","lbbgul","Long-Distance Migrant","Wetland","Non-Endemic"
"Little Tern","litter1","Within-Region Migrant","Wetland","Non-Endemic"
"Gull-billed Tern","gubter1","Within-Region Migrant","Wetland","Non-Endemic"
"Caspian Tern","caster1","Resident","Wetland","Non-Endemic"
"Whiskered Tern","whiter2","Within-Region Migrant","Wetland","Non-Endemic"
"Common Tern","comter","Within-Region Migrant","Wetland","Non-Endemic"
"Black-bellied Tern","blbter1","Resident","Wetland","Non-Endemic"
"River Tern","rivter1","Resident","Wetland","Non-Endemic"
"Greater Crested Tern","grcter1","Resident","Wetland","Non-Endemic"
"Lesser Crested Tern","lecter2","Resident","Wetland","Non-Endemic"
"Indian Skimmer","indski1","Resident","Wetland","Non-Endemic"
"Asian Openbill","asiope1","Resident","Wetland","Non-Endemic"
"Black Stork","blasto1","Long-Distance Migrant","Wetland","Non-Endemic"
"Woolly-necked Stork","wonsto1","Resident","Generalist","Non-Endemic"
"Black-necked Stork","blnsto1","Resident","Wetland","Non-Endemic"
"Lesser Adjutant","lesadj1","Resident","Wetland","Non-Endemic"
"Greater Adjutant","greadj1","Resident","Generalist","Non-Endemic"
"Painted Stork","paisto1","Resident","Wetland","Non-Endemic"
"Oriental Darter","darter2","Resident","Wetland","Non-Endemic"
"Little Cormorant","litcor1","Resident","Wetland","Non-Endemic"
"Great Cormorant","grecor","Within-Region Migrant","Wetland","Non-Endemic"
"Indian Cormorant","indcor1","Resident","Wetland","Non-Endemic"
"Great White Pelican","grwpel1","Long-Distance Migrant","Wetland","Non-Endemic"
"Spot-billed Pelican","spbpel1","Resident","Wetland","Non-Endemic"
"Dalmatian Pelican","dalpel1","Long-Distance Migrant","Wetland","Non-Endemic"
"Yellow Bittern","yelbit","Within-Region Migrant","Wetland","Non-Endemic"
"Cinnamon Bittern","cinbit1","Within-Region Migrant","Wetland","Non-Endemic"
"Black Bittern","blabit1","Within-Region Migrant","Wetland","Non-Endemic"
"Grey Heron","graher1","Resident","Wetland","Non-Endemic"
"White-bellied Heron","whbher2","Resident","Wetland","Non-Endemic"
"Purple Heron","purher1","Resident","Wetland","Non-Endemic"
"Great Egret","greegr","Resident","Wetland","Non-Endemic"
"Intermediate Egret","integr","Resident","Wetland","Non-Endemic"
"Little Egret","litegr","Resident","Wetland","Non-Endemic"
"Western Reef Egret","werher","Within-Region Migrant","Wetland","Non-Endemic"
"Cattle Egret","categr","Resident","Wetland","Non-Endemic"
"Indian Pond Heron","inpher1","Resident","Generalist","Non-Endemic"
"Striated Heron","strher","Resident","Wetland","Non-Endemic"
"Black-crowned Night Heron","bcnher","Resident","Wetland","Non-Endemic"
"Malayan Night Heron","manher1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Glossy Ibis","gloibi","Resident","Wetland","Non-Endemic"
"Black-headed Ibis","blhibi1","Resident","Wetland","Non-Endemic"
"Indian Black Ibis","renibi1","Resident","Generalist","South Asia"
"Eurasian Spoonbill","eurspo1","Within-Region Migrant","Wetland","Non-Endemic"
"Osprey","osprey","Long-Distance Migrant","Wetland","Non-Endemic"
"Black-winged Kite","bkskit1","Resident","Grassland","Non-Endemic"
"Bearded Vulture","lammer1","Resident","Generalist","Non-Endemic"
"Egyptian Vulture","egyvul1","Resident","Generalist","Non-Endemic"
"Oriental Honey Buzzard","orihob2","Resident","Woodland","Non-Endemic"
"Jerdon's Baza","jerbaz1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Black Baza","blabaz1","Within-Region Migrant","Woodland, Tropical Forest","Non-Endemic"
"Red-headed Vulture","rehvul1","Resident","Scrub","Non-Endemic"
"Cinereous Vulture","cinvul1","Long-Distance Migrant","Generalist","Non-Endemic"
"White-rumped Vulture","whrvul1","Resident","Generalist","Non-Endemic"
"Indian Vulture","indvul1","Resident","Scrub","South Asia"
"Slender-billed Vulture","slbvul1","Resident","Scrub","Non-Endemic"
"Himalayan Vulture","himgri1","Within-Region Migrant","Generalist","Non-Endemic"
"Griffon Vulture","eurgri1","Long-Distance Migrant","Grassland","Non-Endemic"
"Nicobar Serpent Eagle","nicsee1","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Crested Serpent Eagle","crseag1","Resident","Woodland","Non-Endemic"
"Andaman Serpent Eagle","anseag1","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Short-toed Snake Eagle","shteag1","Resident","Generalist","Non-Endemic"
"Changeable Hawk Eagle","y00839","Resident","Woodland","Non-Endemic"
"Mountain Hawk-Eagle","mouhae1","Resident","Woodland","Non-Endemic"
"Legge's Hawk-Eagle","mouhae2","Resident","Woodland, Tropical Forest","South Asia"
"Rufous-bellied Eagle","rubeag2","Resident","Woodland, Tropical Forest","Non-Endemic"
"Black Eagle","blaeag1","Resident","Woodland","Non-Endemic"
"Indian Spotted Eagle","inseag1","Resident","Grassland","Non-Endemic"
"Greater Spotted Eagle","grseag1","Long-Distance Migrant","Generalist","Non-Endemic"
"Booted Eagle","booeag1","Long-Distance Migrant","Generalist","Non-Endemic"
"Tawny Eagle","taweag1","Resident","Generalist","Non-Endemic"
"Steppe Eagle","steeag1","Long-Distance Migrant","Generalist","Non-Endemic"
"Eastern Imperial Eagle","impeag1","Long-Distance Migrant","Grassland","Non-Endemic"
"Golden Eagle","goleag","Resident","Generalist","Non-Endemic"
"Bonelli's Eagle","boneag2","Resident","Woodland, Scrub","Non-Endemic"
"White-eyed Buzzard","whebuz1","Within-Region Migrant","Generalist","Non-Endemic"
"Western Marsh Harrier","wemhar1","Long-Distance Migrant","Generalist","Non-Endemic"
"Pallid Harrier","palhar1","Long-Distance Migrant","Grassland","Non-Endemic"
"Montagu's Harrier","monhar1","Long-Distance Migrant","Grassland","Non-Endemic"
"Crested Goshawk","cregos1","Resident","Woodland","Non-Endemic"
"Shikra","shikra1","Resident","Generalist","Non-Endemic"
"Nicobar Sparrowhawk","nicspa1","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Besra","besra1","Resident","Woodland","Non-Endemic"
"Eurasian Sparrowhawk","eurspa1","Within-Region Migrant","Generalist","Non-Endemic"
"Black Kite","blakit1","Within-Region Migrant","Generalist","Non-Endemic"
"Brahminy Kite","brakit1","Resident","Wetland","Non-Endemic"
"Pallas's Fish Eagle","pafeag1","Within-Region Migrant","Wetland","Non-Endemic"
"White-bellied Sea Eagle","wbseag1","Resident","Wetland","Non-Endemic"
"Lesser Fish Eagle","lefeag1","Resident","Wetland","Non-Endemic"
"Grey-headed Fish Eagle","gyhfie1","Resident","Wetland","Non-Endemic"
"Common Buzzard","combuz1","Long-Distance Migrant","Grassland, Scrub","Non-Endemic"
"Himalayan Buzzard","combuz9","Resident","Generalist","Non-Endemic"
"Long-legged Buzzard","lolbuz1","Long-Distance Migrant","Generalist","Non-Endemic"
"Dusky Eagle Owl","dueowl1","Resident","Generalist","Non-Endemic"
"Brown Fish Owl","brfowl1","Resident","Generalist","Non-Endemic"
"Collared Owlet","colowl1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Asian Barred Owlet","asbowl1","Resident","Generalist","Non-Endemic"
"Jungle Owlet","junowl1","Resident","Woodland","South Asia"
"Forest Owlet","forowl1","Resident","Woodland, Scrub","South Asia, India, Mainland India, Central India"
"Short-eared Owl","sheowl","Long-Distance Migrant","Generalist","Non-Endemic"
"Malabar Trogon","maltro1","Resident","Woodland, Tropical Forest","South Asia"
"Red-headed Trogon","rehtro1","Resident","Woodland","Non-Endemic"
"Ward's Trogon","wartro1","Resident","Woodland, Temperate Forest","Himalayas & NE India, NE India"
"Common Hoopoe","hoopoe","Within-Region Migrant","Grassland, Scrub","Non-Endemic"
"Great Hornbill","grehor1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Austen's Brown Hornbill","brnhor1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Indian Grey Hornbill","inghor2","Resident","Generalist","South Asia"
"Malabar Grey Hornbill","maghor2","Resident","Woodland","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Malabar Pied Hornbill","maphor1","Resident","Woodland","South Asia"
"Oriental Pied Hornbill","orphor1","Resident","Woodland","Non-Endemic"
"Rufous-necked Hornbill","runhor1","Resident","Woodland","Non-Endemic"
