"India.Checklist.Name","eBird.species.code.2019","Migratory.Status","Habitat Specialization","Endemicity"
"Wreathed Hornbill","wrehor1","Resident","Woodland","Non-Endemic"
"Narcondam Hornbill","narhor1","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Common Kingfisher","comkin1","Resident","Wetland","Non-Endemic"
"Blue-eared Kingfisher","blekin1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Oriental Dwarf Kingfisher","bkbkin1","Within-Region Migrant","Woodland, Tropical Forest","Non-Endemic"
"Stork-billed Kingfisher","stbkin1","Resident","Wetland","Non-Endemic"
"White-throated Kingfisher","whtkin2","Resident","Generalist","Non-Endemic"
"Black-capped Kingfisher","blckin1","Resident","Wetland","Non-Endemic"
"Collared Kingfisher","colkin1","Resident","Generalist","Non-Endemic"
"Crested Kingfisher","crekin1","Resident","Wetland","Non-Endemic"
"Pied Kingfisher","piekin1","Resident","Wetland","Non-Endemic"
"Blue-bearded Bee-eater","bbbeat1","Resident","Woodland","Non-Endemic"
"Green Bee-eater","grbeat1","Resident","Generalist","Non-Endemic"
"Blue-cheeked Bee-eater","bcbeat1","S","Generalist","Non-Endemic"
"Blue-tailed Bee-eater","btbeat1","Within-Region Migrant","Generalist","Non-Endemic"
"Chestnut-headed Bee-eater","chbeat1","Within-Region Migrant","Woodland","Non-Endemic"
"European Roller","eurrol1","Long-Distance Migrant","Grassland","Non-Endemic"
"Indian Roller","indrol2","Resident","Generalist","Non-Endemic"
"Dollarbird","dollar1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Malabar Barbet","crfbar1","Resident","Woodland, Tropical Forest","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Coppersmith Barbet","copbar1","Resident","Woodland","Non-Endemic"
"Blue-eared Barbet","blebar1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Great Barbet","grebar1","Resident","Woodland","Non-Endemic"
"Lineated Barbet","linbar1","Resident","Woodland","Non-Endemic"
"Brown-headed Barbet","brhbar1","Resident","Generalist","South Asia"
"White-cheeked Barbet","whcbar1","Resident","Generalist","South Asia, India, Mainland India"
"Golden-throated Barbet","gotbar2","Resident","Woodland","Non-Endemic"
"Blue-throated Barbet","bltbar2","Resident","Woodland","Non-Endemic"
"Yellow-rumped Honeyguide","yerhon1","Resident","Woodland, Temperate Forest","Himalayas & NE India"
"Eurasian Wryneck","eurwry","Long-Distance Migrant","Generalist","Non-Endemic"
"Speckled Piculet","spepic1","Resident","Woodland","Non-Endemic"
"White-browed Piculet","whbpic3","Resident","Woodland","Non-Endemic"
"Heart-spotted Woodpecker","heswoo1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Brown-capped Pygmy Woodpecker","bncwoo3","Resident","Woodland","South Asia"
"Grey-capped Pygmy Woodpecker","gycwoo1","Resident","Woodland","Non-Endemic"
"Yellow-fronted Pied Woodpecker","yecwoo1","Resident","Woodland","Non-Endemic"
"Brown-fronted Pied Woodpecker","brfwoo1","Resident","Woodland","Himalayas & NE India"
"Rufous-bellied Woodpecker","rubwoo1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Fulvous-breasted Pied Woodpecker","fubwoo2","Resident","Woodland","Non-Endemic"
"Darjeeling Pied Woodpecker","darwoo1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Himalayan Pied Woodpecker","himwoo1","Resident","Woodland, Temperate Forest","Himalayas & NE India"
"Bay Woodpecker","baywoo1","Resident","Woodland","Non-Endemic"
"Greater Golden-backed Woodpecker","grefla1","Resident","Woodland, Tropical Forest","Non-Endemic"
"White-naped Woodpecker","whnwoo1","Resident","Woodland, Scrub","South Asia"
"Rufous Woodpecker","rufwoo2","Resident","Woodland","Non-Endemic"
"Pale-headed Woodpecker","pahwoo1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Himalayan Golden-backed Woodpecker","himfla1","Resident","Woodland, Tropical Forest","Himalayas & NE India"
"Common Golden-backed Woodpecker","comfla1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Lesser Golden-backed Woodpecker","bkrfla1","Resident","Generalist","South Asia"
"Lesser Yellow-naped Woodpecker","lesyel1","Resident","Woodland","Non-Endemic"
"Streak-throated Woodpecker","sttwoo1","Resident","Woodland","Non-Endemic"
"Scaly-bellied Woodpecker","scbwoo1","Resident","Woodland","Himalayas & NE India"
"Grey-headed Woodpecker","gyfwoo1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Greater Yellow-naped Woodpecker","greyel1","Resident","Woodland","Non-Endemic"
"Great Slaty Woodpecker","grswoo1","Resident","Woodland, Tropical Forest","Non-Endemic"
"White-bellied Woodpecker","whbwoo2","Resident","Woodland, Tropical Forest","Non-Endemic"
"Andaman Woodpecker","andwoo1","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Collared Falconet","colfal1","Resident","Woodland","Non-Endemic"
"Common Kestrel","eurkes","Within-Region Migrant","Generalist","Non-Endemic"
"Red-necked Falcon","renfal1","Resident","Grassland","Non-Endemic"
"Amur Falcon","amufal1","Long-Distance Migrant","Generalist","Non-Endemic"
"Eurasian Hobby","eurhob","Within-Region Migrant","Generalist","Non-Endemic"
"Laggar Falcon","lagfal1","Resident","Grassland","Non-Endemic"
"Peregrine Falcon","perfal","Within-Region Migrant","Generalist","Non-Endemic"
"Alexandrine Parakeet","alepar2","Resident","Woodland","Non-Endemic"
"Rose-ringed Parakeet","rorpar","Resident","Generalist","Non-Endemic"
"Slaty-headed Parakeet","slhpar1","Resident","Woodland","South Asia, Himalayas & NE India"
"Plum-headed Parakeet","plhpar1","Resident","Woodland","South Asia"
"Malabar Parakeet","malpar1","Resident","Woodland","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Red-breasted Parakeet","rebpar4","Resident","Woodland, Tropical Forest","Non-Endemic"
"Nicobar Parakeet","nicpar1","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Long-tailed Parakeet","lotpar2","Resident","Woodland","South Asia, India, A & N Islands"
"Vernal Hanging Parrot","vehpar1","Resident","Woodland","Non-Endemic"
"Long-tailed Broadbill","lotbro1","Resident","Woodland","Non-Endemic"
"Blue-naped Pitta","blnpit1","Resident","Woodland","Non-Endemic"
"Indian Pitta","indpit1","Within-Region Migrant","Woodland","South Asia"
"Malabar Woodshrike","malwoo1","Resident","Woodland, Tropical Forest","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Large Woodshrike","larwoo1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Common Woodshrike","comwoo1","Resident","Woodland","Non-Endemic"
"Bar-winged Flycatcher-shrike","bwfshr1","Resident","Woodland","Non-Endemic"
"Ashy Woodswallow","ashwoo2","Resident","Generalist","Non-Endemic"
"Common Iora","comior1","Resident","Woodland","Non-Endemic"
"Marshall's Iora","whtior1","Resident","Woodland, Scrub","South Asia"
"White-bellied Minivet","whbmin3","Resident","Woodland, Scrub","South Asia, India, Mainland India"
"Small Minivet","smamin1","Resident","Woodland","Non-Endemic"
"Short-billed Minivet","shbmin2","Resident","Woodland","Non-Endemic"
"Long-tailed Minivet","lotmin1","Resident","Woodland","Non-Endemic"
"Orange Minivet","scamin3","Resident","Woodland, Tropical Forest","South Asia, Western Ghats & SL"
"Scarlet Minivet","scamin1","Resident","Woodland","Non-Endemic"
"Large Cuckooshrike","larcus1","Resident","Woodland","Non-Endemic"
"Andaman Cuckooshrike","andcus1","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Black-winged Cuckooshrike","bkwcus1","Within-Region Migrant","Woodland","Non-Endemic"
"Black-headed Cuckooshrike","bkhcus1","Within-Region Migrant","Woodland","South Asia"
"Isabelline Shrike","isashr1","Long-Distance Migrant","Generalist","Non-Endemic"
"Brown Shrike","brnshr","Long-Distance Migrant","Woodland","Non-Endemic"
"Bay-backed Shrike","babshr1","Resident","Generalist","Non-Endemic"
"Long-tailed Shrike","lotshr1","Within-Region Migrant","Generalist","Non-Endemic"
"Grey-backed Shrike","gybshr1","Within-Region Migrant","Generalist","Non-Endemic"
"Great Grey Shrike","norshr1","Within-Region Migrant","Generalist","Non-Endemic"
"Black-headed Shrike-babbler","bhsbab1","Resident","Woodland, Temperate Forest","Himalayas & NE India, NE India"
"Himalayan Shrike-babbler","himshb1","Resident","Woodland, Temperate Forest","Himalayas & NE India"
"Green Shrike-babbler","grsbab1","Resident","Woodland","Non-Endemic"
"White-bellied Erpornis","whbyuh1","Resident","Woodland","Non-Endemic"
"Indian Golden Oriole","ingori1","Within-Region Migrant","Generalist","Non-Endemic"
"Black-naped Oriole","blnori1","Long-Distance Migrant","Woodland","Non-Endemic"
"Black-hooded Oriole","blhori1","Resident","Woodland","Non-Endemic"
"Maroon Oriole","marori2","Resident","Woodland","Non-Endemic"
"Black Drongo","bladro1","Resident","Generalist","Non-Endemic"
"Ashy Drongo","ashdro1","Within-Region Migrant","Woodland","Non-Endemic"
"White-bellied Drongo","whbdro1","Resident","Woodland","South Asia"
"Bronzed Drongo","brodro1","Resident","Woodland","Non-Endemic"
"Lesser Racket-tailed Drongo","lrtdro1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Hair-crested Drongo","hacdro1","Within-Region Migrant","Woodland","Non-Endemic"
"Andaman Drongo","anddro1","Resident","Woodland, Tropical Forest","South Asia, A & N Islands"
"Greater Racket-tailed Drongo","grtdro1","Resident","Woodland, Tropical Forest","Non-Endemic"
"White-throated Fantail","whtfan1","Resident","Woodland","Non-Endemic"
"White-spotted Fantail","spbfan1","Resident","Woodland","South Asia, India, Mainland India"
"White-browed Fantail","whbfan2","Resident","Woodland","Non-Endemic"
"Black-naped Monarch","blnmon1","Resident","Woodland","Non-Endemic"
"Indian Paradise-flycatcher","aspfly1","Within-Region Migrant","Woodland","Non-Endemic"
"Eurasian Jay","eurjay1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Black-headed Jay","blhjay1","Resident","Woodland","Himalayas & NE India, Western Himalayas"
"Yellow-billed Blue Magpie","gobmag1","Resident","Woodland, Temperate Forest","Himalayas & NE India"
"Red-billed Blue Magpie","rbbmag","Resident","Generalist","Non-Endemic"
"Common Green Magpie","gremag1","Resident","Woodland","Non-Endemic"
"Rufous Treepie","ruftre2","Resident","Generalist","Non-Endemic"
"Grey Treepie","grytre1","Resident","Woodland","Non-Endemic"
"White-bellied Treepie","whbtre1","Resident","Woodland, Tropical Forest","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Collared Treepie","coltre1","Resident","Woodland","Non-Endemic"
"Andaman Treepie","andtre1","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Large-spotted Nutcracker","sponut1","Resident","Woodland, Temperate Forest","Himalayas & NE India, Western Himalayas"
"Red-billed Chough","rebcho1","Resident","Generalist","Non-Endemic"
"Yellow-billed Chough","yebcho1","Resident","Generalist","Non-Endemic"
"House Crow","houcro1","Resident","Generalist","Non-Endemic"
"Large-billed Crow","labcro1","Resident","Generalist","Non-Endemic"
"Common Raven","comrav","Resident","Generalist","Non-Endemic"
"Rufous-tailed Lark","rutlar2","Resident","Generalist","South Asia"
"Ashy-crowned Sparrow Lark","ascspl1","Resident","Grassland","South Asia"
"Singing Bushlark","sinbus1","Resident","Grassland","Non-Endemic"
"Bengal Bushlark","benbus1","Resident","Generalist","South Asia"
"Jerdon's Bushlark","jerbus2","Resident","Generalist","South Asia"
"Indian Bushlark","indbus2","Resident","Grassland","South Asia"
"Greater Short-toed Lark","gstlar1","Long-Distance Migrant","Grassland","Non-Endemic"
"Sykes's Short-toed Lark","sstlar4","Long-Distance Migrant","Grassland","Non-Endemic"
"Sand Lark","sanlar1","Resident","Generalist","Non-Endemic"
"Oriental Skylark","orisky1","Resident","Generalist","Non-Endemic"
"Crested Lark","crelar2","Resident","Generalist","Non-Endemic"
"Malabar Lark","mallar1","Resident","Grassland","South Asia, India, Mainland India"
"Sykes's Lark","tawlar1","Resident","Grassland","South Asia, India, Mainland India"
"Grey-throated Martin","gytmar1","Resident","Wetland","Non-Endemic"
"Eurasian Crag Martin","eurcrm1","Within-Region Migrant","Generalist","Non-Endemic"
"Dusky Crag Martin","duscrm1","Resident","Generalist","Non-Endemic"
"Barn Swallow","barswa","Within-Region Migrant","Generalist","Non-Endemic"
"Wire-tailed Swallow","witswa1","Resident","Generalist","Non-Endemic"
"Hill Swallow","pacswa3","Resident","Generalist","South Asia, Western Ghats & SL"
"Red-rumped Swallow","rerswa1","Resident","Generalist","Non-Endemic"
"Streak-throated Swallow","sttswa2","Resident","Generalist","Non-Endemic"
"Nepal House Martin","nephom1","Within-Region Migrant","Generalist","Non-Endemic"
"Yellow-bellied Fairy-fantail","yebfan1","Resident","Woodland","Non-Endemic"
"Grey-headed Canary-flycatcher","gyhcaf1","Within-Region Migrant","Woodland","Non-Endemic"
"Fire-capped Tit","fictit1","Resident","Woodland","Non-Endemic"
"Yellow-browed Tit","yebtit3","Resident","Generalist","Non-Endemic"
"Sultan Tit","sultit1","Resident","Woodland","Non-Endemic"
"Coal Tit","coatit2","Resident","Woodland, Temperate Forest","Non-Endemic"
"Rufous-naped Tit","bkbtit2","Resident","Woodland, Temperate Forest","Non-Endemic"
"Rufous-vented Tit","ruvtit2","Resident","Woodland, Temperate Forest","Non-Endemic"
"Grey-crested Tit","gyctit1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Green-backed Tit","grbtit1","Resident","Generalist","Non-Endemic"
"Cinereous Tit","gretit2","Resident","Generalist","Non-Endemic"
"White-naped Tit","whwtit2","Resident","Woodland, Scrub","South Asia, India, Mainland India"
"Himalayan Black-lored Tit","blltit1","Resident","Woodland","Himalayas & NE India"
"Indian Yellow Tit","indtit1","Resident","Woodland","South Asia, India, Mainland India"
"Yellow-cheeked Tit","yectit1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Black-throated Tit","blttit2","Resident","Woodland","Non-Endemic"
"White-throated Tit","whttit1","Resident","Woodland, Temperate Forest","South Asia, Himalayas & NE India, Western Himalayas"
"Black-browed Tit","bkbtit3","Resident","Woodland, Temperate Forest","Non-Endemic"
"Indian Nuthatch","chbnut2","Resident","Woodland","South Asia"
"Chestnut-bellied Nuthatch","chbnut3","Resident","Woodland","Non-Endemic"
"Kashmir Nuthatch","kasnut1","Resident","Woodland","Himalayas & NE India, Western Himalayas"
"White-tailed Nuthatch","whtnut1","Resident","Woodland, Temperate Forest","Himalayas & NE India"
"White-cheeked Nuthatch","whcnut1","Resident","Woodland, Temperate Forest","Himalayas & NE India, Western Himalayas"
"Velvet-fronted Nuthatch","vefnut1","Resident","Woodland","Non-Endemic"
"Beautiful Nuthatch","beanut1","Resident","Woodland","Non-Endemic"
"Wallcreeper","wallcr1","Long-Distance Migrant","Generalist","Non-Endemic"
"Hodgson's Treecreeper","eurtre3","Resident","Woodland, Temperate Forest","Non-Endemic"
"Bar-tailed Treecreeper","battre1","Resident","Woodland","Non-Endemic"
"Rusty-flanked Treecreeper","ruftre4","Resident","Woodland, Temperate Forest","Himalayas & NE India"
"Sikkim Treecreeper","bnttre1","Resident","Woodland, Temperate Forest","Himalayas & NE India"
"Indian Spotted Creeper","spocre3","Resident","Woodland","South Asia, India, Central India"
"Eurasian Wren","winwre4","Resident","Generalist","Non-Endemic"
"Brown Dipper","brodip1","Resident","Wetland","Non-Endemic"
"Grey-headed Bulbul","gyhbul1","Resident","Woodland, Tropical Forest","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Andaman Bulbul","andbul1","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Black-crested Bulbul","blcbul2","Resident","Woodland","Non-Endemic"
"Flame-throated Bulbul","bkcbul1","Resident","Woodland, Tropical Forest","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Striated Bulbul","strbul2","Resident","Woodland","Non-Endemic"
"Red-vented Bulbul","revbul","Resident","Generalist","Non-Endemic"
"Red-whiskered Bulbul","rewbul","Resident","Generalist","Non-Endemic"
"White-eared Bulbul","whebul1","Resident","Generalist","Non-Endemic"
"Himalayan Bulbul","whcbul2","Resident","Generalist","Himalayas & NE India"
"Yellow-throated Bulbul","yetbul1","Resident","Woodland, Scrub","South Asia, India, Mainland India, Southern Deccan"
"White-browed Bulbul","whbbul2","Resident","Woodland","South Asia"
"White-throated Bulbul","whtbul1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Indian Olive Bulbul","cacbul1","Resident","Woodland, Tropical Forest","Himalayas & NE India, NE India"
"Yellow-browed Bulbul","yebbul3","Resident","Woodland","South Asia"
"Black Bulbul","blabul1","Resident","Woodland","Non-Endemic"
"Square-tailed Bulbul","sqtbul1","Resident","Woodland","South Asia, Western Ghats & SL"
"Nicobar Bulbul","nicbul2","Resident","Woodland","South Asia, India, A & N Islands"
"Ashy Bulbul","ashbul1","Resident","Woodland","Non-Endemic"
"Mountain Bulbul","moubul2","Resident","Woodland","Non-Endemic"
"Scaly-breasted Wren Babbler","sbwbab1","Resident","Generalist","Non-Endemic"
"Nepal Wren Babbler","immwrb1","Resident","Generalist","Himalayas & NE India"
"Pygmy Wren Babbler","pywbab1","Resident","Woodland","Non-Endemic"
"Pale-footed Bush Warbler","pfbwar1","Resident","Generalist","Non-Endemic"
"Grey-bellied Tesia","gybtes1","Resident","Woodland","Non-Endemic"
"Slaty-bellied Tesia","slbtes1","Resident","Woodland","Non-Endemic"
"Grey-sided Bush Warbler","gysbuw1","Resident","Generalist","Non-Endemic"
"Chestnut-headed Tesia","chhtes1","Resident","Woodland","Non-Endemic"
"Yellow-bellied Warbler","yebwar1","Resident","Woodland","Non-Endemic"
"Black-faced Warbler","blfwar1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Mountain Tailorbird","moutai2","Resident","Generalist","Non-Endemic"
"Broad-billed Warbler","brbwar1","Resident","Woodland","Himalayas & NE India, NE India"
"Brownish-flanked Bush Warbler","bfbwar1","Resident","Generalist","Non-Endemic"
"Hume's Bush Warbler","yebbuw2","Resident","Woodland, Temperate Forest","Himalayas & NE India"
"Aberrant Bush Warbler","abbwar1","Resident","Woodland","Non-Endemic"
"Ashy-throated Warbler","astwar2","Resident","Woodland, Temperate Forest","Non-Endemic"
"Buff-barred Warbler","bubwar1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Yellow-browed Warbler","yebwar3","Long-Distance Migrant","Woodland","Non-Endemic"
"Hume's Leaf Warbler","humwar1","Within-Region Migrant","Woodland","Non-Endemic"
"Brooks's Leaf Warbler","brlwar1","Long-Distance Migrant","Woodland","Non-Endemic"
"Lemon-rumped Warbler","parwar1","Resident","Woodland","Non-Endemic"
"Tytler's Leaf Warbler","tylwar1","Within-Region Migrant","Woodland","Non-Endemic"
"Sulphur-bellied Warbler","subwar2","Within-Region Migrant","Generalist","Non-Endemic"
"Tickell's Leaf Warbler","tilwar1","Within-Region Migrant","Generalist","Non-Endemic"
"Dusky Warbler","duswar","Long-Distance Migrant","Wetland","Non-Endemic"
"Smoky Warbler","smowar1","Long-Distance Migrant","Generalist","Non-Endemic"
"Kashmir Chiffchaff","mouchi2","Resident","Generalist","Non-Endemic"
"Common Chiffchaff","comchi1","Long-Distance Migrant","Generalist","Non-Endemic"
"White-spectacled Warbler","whswar1","Resident","Woodland","Non-Endemic"
"Grey-cheeked Warbler","gycwar2","Resident","Woodland","Non-Endemic"
"Green-crowned Warbler","goswar1","Within-Region Migrant","Woodland","Non-Endemic"
"Whistler's Warbler","whiwar2","Resident","Woodland","Non-Endemic"
"Green Leaf Warbler","grnwar1","Long-Distance Migrant","Woodland","Non-Endemic"
"Greenish Leaf Warbler","grewar3","Within-Region Migrant","Woodland","Non-Endemic"
"Large-billed Leaf Warbler","lblwar1","Within-Region Migrant","Woodland","Non-Endemic"
"Chestnut-crowned Warbler","chcwar2","Resident","Woodland, Temperate Forest","Non-Endemic"
"Yellow-vented Leaf Warbler","yevwar1","Resident","Woodland","Himalayas & NE India, NE India"
"Western Crowned Leaf Warbler","weclew1","Within-Region Migrant","Woodland","Non-Endemic"
"Blyth's Leaf Warbler","blylew1","Within-Region Migrant","Woodland","Non-Endemic"
"Grey-hooded Leaf Warbler","gyhwar2","Resident","Woodland","Himalayas & NE India"
"Thick-billed Warbler","thbwar1","Long-Distance Migrant","Generalist","Non-Endemic"
"Booted Warbler","boowar1","Long-Distance Migrant","Generalist","Non-Endemic"
"Sykes's Warbler","sykwar2","Long-Distance Migrant","Scrub","Non-Endemic"
"Paddyfield Warbler","padwar1","Long-Distance Migrant","Wetland","Non-Endemic"
"Blyth's Reed Warbler","blrwar1","Long-Distance Migrant","Generalist","Non-Endemic"
"Clamorous Reed Warbler","clrwar1","Within-Region Migrant","Wetland","Non-Endemic"
"Striated Grassbird","strgra1","Resident","Wetland, Grassland","Non-Endemic"
"Broad-tailed Grassbird","brtgra2","Resident","Generalist","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"West Himalayan Bush Warbler","spobuw2","Resident","Generalist","Himalayas & NE India, Western Himalayas"
"Spotted Bush Warbler","spobuw3","Resident","Grassland","Non-Endemic"
"Bristled Grassbird","brigra2","Within-Region Migrant","Wetland, Grassland","South Asia"
"Common Tailorbird","comtai1","Resident","Generalist","Non-Endemic"
"Striated Prinia","strpri2","Resident","Generalist","Non-Endemic"
"Black-throated Prinia","hilpri1","Resident","Generalist","Himalayas & NE India"
"Grey-crowned Prinia","gycpri1","Resident","Generalist","South Asia, Himalayas & NE India"
"Rufous-fronted Prinia","rufpri2","Resident","Generalist","South Asia"
"Grey-breasted Prinia","gybpri1","Resident","Generalist","Non-Endemic"
"Graceful Prinia","grapri1","Resident","Generalist","Non-Endemic"
"Jungle Prinia","junpri1","Resident","Generalist","South Asia"
"Yellow-bellied Prinia","yebpri1","Resident","Wetland, Grassland","Non-Endemic"
"Ashy Prinia","ashpri1","Resident","Generalist","South Asia"
"Plain Prinia","plapri1","Resident","Generalist","Non-Endemic"
"Zitting Cisticola","zitcis1","Resident","Grassland","Non-Endemic"
"Golden-headed Cisticola","gohcis1","Resident","Grassland","Non-Endemic"
"Lesser Whitethroat","leswhi4","Within-Region Migrant","Scrub","Non-Endemic"
"Eastern Orphean Warbler","eaowar2","Long-Distance Migrant","Generalist","Non-Endemic"
"Fire-tailed Myzornis","fitmyz1","Resident","Woodland, Temperate Forest","Himalayas & NE India"
"Yellow-eyed Babbler","yeebab1","Resident","Generalist","Non-Endemic"
"Jerdon's Babbler","jerbab1","Resident","Wetland, Grassland","Non-Endemic"
"White-browed Fulvetta","whbful1","Resident","Woodland, Temperate Forest","Non-Endemic"
"White-breasted Parrotbill","ruhpar3","Resident","Generalist","Himalayas & NE India, NE India"
"Black-breasted Parrotbill","blbpar2","Resident","Wetland, Grassland","South Asia, Assam Plains"
"Lesser Rufous-headed Parrotbill","blbpar3","Resident","Woodland","Non-Endemic"
"Black-throated Parrotbill","bltpar1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Striated Yuhina","stryuh1","Resident","Woodland","Non-Endemic"
"White-naped Yuhina","whnyuh1","Resident","Woodland","Himalayas & NE India, NE India"
"Whiskered Yuhina","whiyuh1","Resident","Woodland","Non-Endemic"
"Stripe-throated Yuhina","sttyuh1","Resident","Woodland, Temperate Forest","Non-Endemic"
