"India.Checklist.Name","eBird.species.code.2019","Migratory.Status","Habitat Specialization","Endemicity"
"Rufous-vented Yuhina","ruvyuh1","Resident","Woodland, Temperate Forest","Himalayas & NE India, NE India"
"Black-chinned Yuhina","blcyuh1","Resident","Woodland","Non-Endemic"
"Oriental White-eye","indwhe1","Resident","Generalist","Non-Endemic"
"Chestnut-capped Babbler","chcbab1","Resident","Grassland","Non-Endemic"
"Pin-striped Tit Babbler","sttbab1","Resident","Generalist","Non-Endemic"
"Tawny-bellied Babbler","tabbab1","Resident","Generalist","South Asia"
"Dark-fronted Babbler","dafbab1","Resident","Woodland, Tropical Forest","South Asia, Western Ghats & SL"
"Golden Babbler","golbab1","Resident","Woodland","Non-Endemic"
"Black-chinned Babbler","blcbab2","Resident","Generalist","Himalayas & NE India"
"Rufous-capped Babbler","rucbab1","Resident","Woodland","Non-Endemic"
"Buff-chested Babbler","bucbab1","Resident","Generalist","Non-Endemic"
"Rufous-throated Wren Babbler","rtwbab1","Resident","Woodland, Temperate Forest","South Asia, Himalayas & NE India, NE India"
"Mishmi Wren Babbler","miswrb1","Resident","Woodland, Temperate Forest","South Asia, India, Mainland India, Himalayas & NE India, NE India"
"Bar-winged Wren Babbler","bwwbab1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Naga Wren Babbler","ltwbab1","Resident","Generalist","South Asia, India, Mainland India, Himalayas & NE India, NE India"
"Tawny-breasted Wren Babbler","tbwbab1","Resident","Generalist","South Asia, India, Mainland India, Himalayas & NE India, NE India"
"Slender-billed Scimitar Babbler","sbsbab1","Resident","Woodland","Non-Endemic"
"Streak-breasted Scimitar Babbler","sbsbab3","Resident","Generalist","Non-Endemic"
"Indian Scimitar Babbler","insbab1","Resident","Woodland, Tropical Forest","South Asia, India, Mainland India"
"White-browed Scimitar Babbler","wbsbab1","Resident","Generalist","Non-Endemic"
"Rusty-cheeked Scimitar Babbler","rcsbab1","Resident","Woodland","Non-Endemic"
"Spot-breasted Scimitar Babbler","spbscb1","Resident","Generalist","Himalayas & NE India, NE India"
"Snowy-throated Babbler","sntbab1","Resident","Woodland, Tropical Forest","Himalayas & NE India, NE India"
"Sikkim Wedge-billed Babbler","wbwbab1","Resident","Woodland, Temperate Forest","Himalayas & NE India, NE India"
"Cachar Wedge-billed Babbler","chbbab1","Resident","Woodland","Himalayas & NE India, NE India"
"White-hooded Babbler","whhbab2","Resident","Woodland, Tropical Forest","Non-Endemic"
"Yellow-throated Fulvetta","yetful1","Resident","Woodland","Himalayas & NE India, NE India"
"Rufous-throated Fulvetta","rutful1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Rufous-vented Grass Babbler","ruvpri1","Resident","Wetland, Grassland","South Asia, Indus Plains"
"Swamp Grass Babbler","swapri1","Resident","Wetland, Grassland","South Asia, Assam Plains"
"Puff-throated Babbler","putbab1","Resident","Woodland","Non-Endemic"
"Marsh Babbler","marbab2","Resident","Wetland, Grassland","South Asia, Assam Plains"
"Long-billed Wren Babbler","lbwbab1","Resident","Woodland","Himalayas & NE India, NE India"
"Abbott's Babbler","abbbab1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Indian Grass Babbler","rurgra1","Resident","Wetland, Grassland","South Asia"
"Ludlow's Fulvetta","ludful1","Resident","Woodland, Temperate Forest","Himalayas & NE India, NE India"
"Quaker Tit Babbler","brcful1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Nepal Tit Babbler","nepful1","Resident","Woodland","Non-Endemic"
"Striated Laughingthrush","strlau2","Resident","Woodland","Himalayas & NE India"
"Himalayan Cutia","cutia1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Common Babbler","combab3","Resident","Generalist","South Asia"
"Striated Babbler","strbab1","Resident","Wetland, Grassland","Non-Endemic"
"Slender-billed Babbler","slbbab1","Resident","Wetland, Grassland","South Asia, Assam Plains"
"Large Grey Babbler","lagbab2","Resident","Generalist","South Asia"
"Rufous Babbler","rufbab3","Resident","Generalist","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Jungle Babbler","junbab2","Resident","Generalist","South Asia"
"Yellow-billed Babbler","yebbab1","Resident","Generalist","South Asia"
"White-crested Laughingthrush","whclau2","Resident","Woodland","Non-Endemic"
"Lesser Necklaced Laughingthrush","lenlau1","Resident","Woodland","Non-Endemic"
"Spot-breasted Laughingthrush","spblau1","Resident","Woodland, Tropical Forest","Himalayas & NE India, NE India"
"Moustached Laughingthrush","moulau1","Resident","Generalist","Himalayas & NE India, NE India"
"Rufous-chinned Laughingthrush","ruclau1","Resident","Woodland","Himalayas & NE India"
"Greater Necklaced Laughingthrush","gnlthr","Resident","Woodland, Tropical Forest","Non-Endemic"
"White-throated Laughingthrush","whtlau1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Rufous-necked Laughingthrush","runlau1","Resident","Generalist","Non-Endemic"
"Chestnut-backed Laughingthrush","chblau1","Resident","Generalist","Himalayas & NE India, NE India"
"Yellow-throated Laughingthrush","yetlau1","Resident","Generalist","Himalayas & NE India, NE India"
"Wayanad Laughingthrush","wynlau1","Resident","Woodland, Tropical Forest","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Rufous-vented Laughingthrush","ruvlau1","Resident","Woodland, Tropical Forest","Himalayas & NE India, NE India"
"Grey-sided Laughingthrush","gyslau","Resident","Woodland","Himalayas & NE India, NE India"
"Streaked Laughingthrush","strlau1","Resident","Generalist","Himalayas & NE India"
"Bhutan Laughingthrush","bhulau1","Resident","Generalist","Himalayas & NE India, NE India"
"Striped Laughingthrush","strlau3","Resident","Generalist","Himalayas & NE India, NE India"
"Scaly Laughingthrush","scalau1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Brown-capped Laughingthrush","brclau1","Resident","Woodland, Temperate Forest","Himalayas & NE India, NE India"
"Blue-winged Laughingthrush","blwlau1","Resident","Woodland","Himalayas & NE India, NE India"
"Variegated Laughingthrush","varlau1","Resident","Woodland","Himalayas & NE India"
"Chestnut-crowned Laughingthrush","chclau2","Resident","Woodland, Temperate Forest","Himalayas & NE India"
"Assam Laughingthrush","asslau1","Resident","Woodland, Temperate Forest","Himalayas & NE India, NE India"
"Banasura Laughingthrush","bkclau1","Resident","Woodland, Tropical Forest","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Nilgiri Laughingthrush","bkclau2","Resident","Woodland","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Palani Laughingthrush","kerlau2","Resident","Woodland","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Ashambu Laughingthrush","kerlau3","Resident","Woodland, Tropical Forest","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Rufous Sibia","rufsib1","Resident","Woodland","Himalayas & NE India"
"Grey Sibia","grysib1","Resident","Woodland","Himalayas & NE India, NE India"
"Beautiful Sibia","beasib1","Resident","Woodland","Himalayas & NE India, NE India"
"Silver-eared Mesia","siemes1","Resident","Woodland","Non-Endemic"
"Red-billed Leiothrix","reblei","Resident","Woodland","Non-Endemic"
"Red-tailed Minla","retmin1","Resident","Woodland","Non-Endemic"
"Rufous-backed Sibia","rubsib1","Resident","Woodland","Non-Endemic"
"Bugun Liocichla","buglio1","Resident","Generalist","South Asia, India, Mainland India, Himalayas & NE India, NE India"
"Red-faced Liocichla","reflio2","Resident","Generalist","Non-Endemic"
"Hoary-throated Barwing","hotbar1","Resident","Woodland, Temperate Forest","Himalayas & NE India, NE India"
"Streak-throated Barwing","sttbar1","Resident","Woodland, Temperate Forest","Himalayas & NE India, NE India"
"Rusty-fronted Barwing","rufbar1","Resident","Woodland, Temperate Forest","Himalayas & NE India, NE India"
"Blue-winged Minla","blwmin1","Resident","Woodland","Non-Endemic"
"Chestnut-tailed Minla","chtmin1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Asian Fairy-bluebird","asfblu1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Dark-sided Flycatcher","dasfly","Within-Region Migrant","Woodland, Temperate Forest","Non-Endemic"
"Asian Brown Flycatcher","asbfly","Within-Region Migrant","Woodland","Non-Endemic"
"Brown-breasted Flycatcher","brbfly2","Long-Distance Migrant","Woodland","Non-Endemic"
"Indian Robin","indrob1","Resident","Generalist","South Asia"
"Oriental Magpie Robin","magrob","Resident","Generalist","Non-Endemic"
"White-rumped Shama","whrsha","Resident","Woodland","Non-Endemic"
"Andaman Shama","andsha1","Resident","Woodland","South Asia, India, A & N Islands"
"White-gorgeted Flycatcher","whgfly1","Resident","Woodland","Non-Endemic"
"Nilgiri Sholakili","whbsho1","Resident","Woodland","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"White-bellied Sholakili","whbsho3","Resident","Woodland","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"White-bellied Blue Flycatcher","wbbfly1","Resident","Woodland, Tropical Forest","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Pale-chinned Flycatcher","pacblf1","Resident","Woodland, Tropical Forest","Non-Endemic"
"Blue-throated Flycatcher","butfly1","Within-Region Migrant","Woodland","Non-Endemic"
"Large Blue Flycatcher","larblf1","S","Woodland, Temperate Forest","Non-Endemic"
"Tickell's Blue Flycatcher","tibfly3","Resident","Woodland","South Asia"
"Nicobar Jungle Flycatcher","nicjuf1","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Large Niltava","larnil1","Resident","Woodland","Non-Endemic"
"Small Niltava","smanil1","Resident","Generalist","Non-Endemic"
"Rufous-bellied Niltava","rubnil1","Resident","Woodland","Non-Endemic"
"Nilgiri Flycatcher","nilfly2","Resident","Woodland","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Verditer Flycatcher","verfly4","Within-Region Migrant","Woodland","Non-Endemic"
"Rusty-bellied Shortwing","rubsho1","Resident","Generalist","Himalayas & NE India, NE India"
"Gould's Shortwing","gousho1","Resident","Woodland, Temperate Forest","Himalayas & NE India, NE India"
"Lesser Shortwing","lessho1","Resident","Generalist","Non-Endemic"
"Indian Blue Robin","inbrob1","Within-Region Migrant","Woodland","Non-Endemic"
"Bluethroat","blueth","Within-Region Migrant","Wetland","Non-Endemic"
"Malabar Whistling Thrush","mawthr1","Resident","Generalist","South Asia, India, Mainland India"
"Blue Whistling Thrush","blwthr1","Resident","Generalist","Non-Endemic"
"Little Forktail","litfor1","Resident","Generalist","Non-Endemic"
"Spotted Forktail","spofor1","Resident","Generalist","Non-Endemic"
"Black-backed Forktail","blbfor1","Resident","Generalist","Non-Endemic"
"Slaty-backed Forktail","slbfor1","Resident","Generalist","Non-Endemic"
"Siberian Rubythroat","sibrub","Long-Distance Migrant","Wetland","Non-Endemic"
"Himalayan Rubythroat","himrub1","Resident","Generalist","Non-Endemic"
"Chinese Rubythroat","chirub1","Within-Region Migrant","Generalist","Non-Endemic"
"White-tailed Robin","whtrob2","Resident","Woodland","Non-Endemic"
"Blue-fronted Robin","blfrob1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Himalayan Bush Robin","himblu1","Resident","Woodland","Non-Endemic"
"Rufous-breasted Bush Robin","rbbrob1","Resident","Woodland, Temperate Forest","Himalayas & NE India"
"Golden Bush Robin","gobrob1","Resident","Generalist","Non-Endemic"
"Black-and-orange Flycatcher","barfly1","Resident","Woodland","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Slaty-blue Flycatcher","slbfly2","Resident","Generalist","Non-Endemic"
"Snowy-browed Flycatcher","snbfly1","Resident","Woodland","Non-Endemic"
"Pygmy Blue Flycatcher","pybfly1","Resident","Generalist","Non-Endemic"
"Rufous-gorgeted Flycatcher","rugfly1","Resident","Generalist","Non-Endemic"
"Sapphire Flycatcher","sapfly1","Resident","Woodland","Non-Endemic"
"Little Pied Flycatcher","lipfly1","Resident","Woodland","Non-Endemic"
"Ultramarine Flycatcher","ultfly1","Within-Region Migrant","Woodland","Non-Endemic"
"Rusty-tailed Flycatcher","rutfly6","Within-Region Migrant","Woodland","Non-Endemic"
"Taiga Flycatcher","taifly1","Long-Distance Migrant","Woodland","Non-Endemic"
"Kashmir Flycatcher","kasfly1","Within-Region Migrant","Woodland","South Asia"
"Red-breasted Flycatcher","rebfly","Long-Distance Migrant","Woodland","Non-Endemic"
"Blue-fronted Redstart","blfred1","Resident","Generalist","Non-Endemic"
"Plumbeous Water Redstart","plured1","Resident","Wetland","Non-Endemic"
"White-capped Water Redstart","whcred1","Resident","Generalist","Non-Endemic"
"Blue-capped Redstart","bucred1","Resident","Woodland","Non-Endemic"
"White-winged Redstart","whwred2","Resident","Generalist","Non-Endemic"
"Black Redstart","blared1","Within-Region Migrant","Generalist","Non-Endemic"
"Chestnut-bellied Rock Thrush","cbrthr1","Resident","Woodland","Non-Endemic"
"Blue-capped Rock Thrush","bcrthr1","Within-Region Migrant","Generalist","Non-Endemic"
"Blue Rock Thrush","burthr","Within-Region Migrant","Generalist","Non-Endemic"
"Stoliczka's Bushchat","whbbus4","Resident","Generalist","South Asia"
"Hodgson's Bushchat","whtbus1","Long-Distance Migrant","Wetland, Grassland","Non-Endemic"
"Siberian Stonechat","sibsto1","Within-Region Migrant","Generalist","Non-Endemic"
"Pied Bushchat","piebus1","Within-Region Migrant","Generalist","Non-Endemic"
"Grey Bushchat","grybus1","Resident","Generalist","Non-Endemic"
"Brown Rock Chat","indcha1","Resident","Generalist","South Asia"
"Variable Wheatear","varwhe1","Long-Distance Migrant","Generalist","Non-Endemic"
"Desert Wheatear","deswhe1","Within-Region Migrant","Generalist","Non-Endemic"
"Isabelline Wheatear","isawhe1","Long-Distance Migrant","Grassland","Non-Endemic"
"Grandala","granda1","Resident","Generalist","Non-Endemic"
"Long-tailed Thrush","lotthr1","Resident","Generalist","Non-Endemic"
"Alpine Thrush","alpthr1","Resident","Generalist","Non-Endemic"
"Dark-sided Thrush","dasthr1","Resident","Woodland","Himalayas & NE India"
"Long-billed Thrush","lobthr1","Resident","Woodland","Himalayas & NE India"
"Scaly Thrush","scathr8","Resident","Woodland","Non-Endemic"
"Nilgiri Thrush","scathr4","Resident","Woodland, Tropical Forest","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Purple Cochoa","purcoc1","Within-Region Migrant","Woodland","Non-Endemic"
"Pied Thrush","piethr1","Within-Region Migrant","Woodland","South Asia"
"Orange-headed Thrush","orhthr1","Within-Region Migrant","Woodland","Non-Endemic"
"Mistle Thrush","misthr1","Resident","Generalist","Non-Endemic"
"Grey-winged Blackbird","gywbla1","Resident","Woodland","Non-Endemic"
"Indian Blackbird","eurbla2","Within-Region Migrant","Generalist","South Asia"
"Tickell's Thrush","ticthr1","Within-Region Migrant","Woodland","South Asia"
"Tibetan Blackbird","tibbla1","Within-Region Migrant","Generalist","Himalayas & NE India"
"White-collared Blackbird","whcbla1","Resident","Woodland, Temperate Forest","Himalayas & NE India"
"Common Hill Myna","hilmyn","Resident","Woodland","Non-Endemic"
"Southern Hill Myna","sohmyn1","Resident","Woodland","South Asia, Western Ghats & SL"
"Common Starling","eursta","Within-Region Migrant","Generalist","Non-Endemic"
"Rosy Starling","rossta2","Long-Distance Migrant","Generalist","Non-Endemic"
"Asian Pied Starling","aspsta2","Resident","Generalist","Non-Endemic"
"Brahminy Starling","brasta1","Resident","Generalist","Non-Endemic"
"Chestnut-tailed Starling","chtsta2","Resident","Woodland","Non-Endemic"
"Malabar Starling","malsta1","Resident","Woodland","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"White-headed Starling","whhsta2","Resident","Generalist","South Asia, India, A & N Islands"
"Common Myna","commyn","Resident","Generalist","Non-Endemic"
"Bank Myna","banmyn1","Resident","Generalist","South Asia"
"Jungle Myna","junmyn1","Resident","Generalist","Non-Endemic"
"Great Myna","whvmyn1","Resident","Generalist","Non-Endemic"
"Spot-winged Starling","spwsta1","Within-Region Migrant","Woodland","Non-Endemic"
"Jerdon's Leafbird","jerlea1","Resident","Woodland","South Asia"
"Golden-fronted Leafbird","goflea1","Resident","Woodland","Non-Endemic"
"Orange-bellied Leafbird","orblea1","Resident","Woodland","Non-Endemic"
"Thick-billed Flowerpecker","thbflo1","Resident","Generalist","Non-Endemic"
"Pale-billed Flowerpecker","pabflo1","Resident","Generalist","South Asia"
"Nilgiri Flowerpecker","plaflo1","Resident","Generalist","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Plain Flowerpecker","plaflo2","Resident","Woodland","Non-Endemic"
"Andaman Flowerpecker","andflo1","Resident","Woodland, Tropical Forest","South Asia, India, A & N Islands"
"Fire-breasted Flowerpecker","fibflo2","Resident","Woodland","Non-Endemic"
"Scarlet-backed Flowerpecker","scbflo1","Resident","Woodland","Non-Endemic"
"Ruby-cheeked Sunbird","rucsun2","Resident","Woodland, Tropical Forest","Non-Endemic"
"Purple-rumped Sunbird","pursun3","Resident","Generalist","South Asia"
"Crimson-backed Sunbird","crbsun2","Resident","Woodland","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Purple Sunbird","pursun4","Resident","Generalist","Non-Endemic"
"Loten's Sunbird","lobsun2","Resident","Woodland","South Asia"
"Fire-tailed Sunbird","fitsun1","Resident","Woodland","Non-Endemic"
"Black-throated Sunbird","bltsun1","Resident","Woodland","Non-Endemic"
"Mrs Gould's Sunbird","gousun1","Resident","Woodland","Non-Endemic"
"Green-tailed Sunbird","grtsun1","Resident","Woodland","Non-Endemic"
"Vigors's Sunbird","wecsun1","Resident","Generalist","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Crimson Sunbird","eacsun1","Resident","Generalist","Non-Endemic"
"Little Spiderhunter","litspi1","Resident","Woodland","Non-Endemic"
"Streaked Spiderhunter","strspi1","Resident","Woodland","Non-Endemic"
"Alpine Accentor","alpacc1","Resident","Generalist","Non-Endemic"
"Altai Accentor","himacc1","Long-Distance Migrant","Generalist","Non-Endemic"
"Robin Accentor","robacc1","Resident","Generalist","Non-Endemic"
"Rufous-breasted Accentor","rubacc1","Resident","Generalist","Non-Endemic"
"Black-throated Accentor","bltacc1","Long-Distance Migrant","Generalist","Non-Endemic"
"Maroon-backed Accentor","mabacc1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Forest Wagtail","forwag1","Long-Distance Migrant","Woodland","Non-Endemic"
"Grey Wagtail","grywag","Within-Region Migrant","Generalist","Non-Endemic"
"Western Yellow Wagtail","eaywag1","Long-Distance Migrant","Generalist","Non-Endemic"
"Citrine Wagtail","citwag","Within-Region Migrant","Generalist","Non-Endemic"
"White-browed Wagtail","whbwag1","Resident","Generalist","Non-Endemic"
"White Wagtail","whiwag","Long-Distance Migrant","Wetland","Non-Endemic"
"Richard's Pipit","ricpip1","Long-Distance Migrant","Grassland","Non-Endemic"
"Paddyfield Pipit","oripip1","Resident","Grassland","Non-Endemic"
"Long-billed Pipit","lobpip1","Long-Distance Migrant","Generalist","Non-Endemic"
"Blyth's Pipit","blypip1","Long-Distance Migrant","Grassland","Non-Endemic"
"Tawny Pipit","tawpip1","Long-Distance Migrant","Grassland","Non-Endemic"
"Nilgiri Pipit","nilpip1","Resident","Grassland","South Asia, India, Mainland India, Western Ghats & SL, Western Ghats"
"Upland Pipit","uplpip1","Resident","Generalist","Non-Endemic"
"Rosy Pipit","rospip1","Within-Region Migrant","Generalist","Non-Endemic"
"Tree Pipit","trepip","Within-Region Migrant","Generalist","Non-Endemic"
"Olive-backed Pipit","olbpip","Within-Region Migrant","Generalist","Non-Endemic"
"Black-and-yellow Grosbeak","baygro1","Resident","Woodland, Temperate Forest","Himalayas & NE India, Western Himalayas"
"Collared Grosbeak","colgro1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Spot-winged Grosbeak","spwgro1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Common Rosefinch","comros","Within-Region Migrant","Generalist","Non-Endemic"
"Scarlet Finch","scafin1","Resident","Woodland","Non-Endemic"
"Blyth's Rosefinch","blyros1","Resident","Generalist","Himalayas & NE India"
"Pink-browed Rosefinch","pibros2","Resident","Generalist","Himalayas & NE India"
"Spot-winged Rosefinch","spwros2","Resident","Generalist","Himalayas & NE India"
"Crimson-browed Finch","crbfin3","Resident","Generalist","Non-Endemic"
"Himalayan White-browed Rosefinch","whbros1","Resident","Woodland, Temperate Forest","Himalayas & NE India"
"Brown Bullfinch","brobul1","Resident","Woodland, Temperate Forest","Non-Endemic"
"Orange Bullfinch","orabul1","Resident","Woodland, Temperate Forest","South Asia, Himalayas & NE India, Western Himalayas"
"Red-headed Bullfinch","rehbul1","Resident","Woodland, Temperate Forest","Himalayas & NE India"
"Gold-naped Finch","gonfin1","Resident","Generalist","Himalayas & NE India"
"Spectacled Finch","spefin1","Resident","Woodland, Temperate Forest","Himalayas & NE India, Western Himalayas"
"Dark-breasted Rosefinch","dabros1","Resident","Generalist","Non-Endemic"
"Plain Mountain Finch","plmfin1","Resident","Generalist","Non-Endemic"
"Yellow-breasted Greenfinch","yebgre4","Resident","Generalist","Himalayas & NE India"
"European Goldfinch","eurgol","Resident","Generalist","Non-Endemic"
"Fire-fronted Serin","fifser1","Resident","Generalist","Non-Endemic"
"Crested Bunting","crebun1","Within-Region Migrant","Generalist","Non-Endemic"
"Black-headed Bunting","blhbun1","Long-Distance Migrant","Grassland","Non-Endemic"
"Red-headed Bunting","rehbun1","Long-Distance Migrant","Grassland","Non-Endemic"
"Rock Bunting","rocbun1","Resident","Generalist","Non-Endemic"
"White-capped Bunting","chbbun1","Within-Region Migrant","Generalist","Non-Endemic"
"Grey-necked Bunting","gyhbun1","Long-Distance Migrant","Scrub","Non-Endemic"
"Yellow-breasted Bunting","yebbun","Long-Distance Migrant","Generalist","Non-Endemic"
"House Sparrow","houspa","Within-Region Migrant","Generalist","Non-Endemic"
"Sind Sparrow","sinspa1","Resident","Generalist","South Asia, Indus Plains"
"Russet Sparrow","russpa2","Resident","Generalist","Non-Endemic"
"Eurasian Tree Sparrow","eutspa","Resident","Generalist","Non-Endemic"
"Yellow-throated Sparrow","chspet1","Resident","Woodland","Non-Endemic"
"Streaked Weaver","strwea2","Resident","Wetland, Grassland","Non-Endemic"
"Baya Weaver","baywea1","Resident","Generalist","Non-Endemic"
"Finn's Weaver","yelwea1","Resident","Wetland, Grassland","South Asia"
"Black-breasted Weaver","benwea1","Resident","Wetland, Grassland","South Asia"
"Green Munia","grnava1","Resident","Generalist","South Asia, India, Mainland India, Central India"
"Red Munia","redava","Resident","Generalist","Non-Endemic"
"Indian Silverbill","indsil","Resident","Generalist","Non-Endemic"
"White-rumped Munia","whrmun","Resident","Generalist","Non-Endemic"
"Black-throated Munia","bltmun1","Resident","Generalist","South Asia"
"Scaly-breasted Munia","nutman","Resident","Generalist","Non-Endemic"
"Tricoloured Munia","trimun","Resident","Grassland","South Asia"
"Chestnut Munia","chemun","Resident","Generalist","Non-Endemic"
