India.Checklist.Name,eBird.species.code.2019,Maps,Trends
Fulvous Whistling Duck,fuwduc,Fulvous Whistling Duck_terrain,Fulvous Whistling Duck_trend
Lesser Whistling Duck,lewduc1,Lesser Whistling Duck_terrain,Lesser Whistling Duck_trend
Bar-headed Goose,bahgoo,Bar-headed Goose_terrain,Bar-headed Goose_trend
Greylag Goose,gragoo,Greylag Goose_terrain,Greylag Goose_trend
Comb Duck,comduc2,Comb Duck_terrain,Comb Duck_trend
Ruddy Shelduck,rudshe,Ruddy Shelduck_terrain,Ruddy Shelduck_trend
Cotton Teal,copgoo1,Cotton Teal_terrain,Cotton Teal_trend
Garganey,gargan,Garganey_terrain,Garganey_trend
Northern Shoveler,norsho,Northern Shoveler_terrain,Northern Shoveler_trend
Gadwall,gadwal,Gadwall_terrain,Gadwall_trend
Eurasian Wigeon,eurwig,Eurasian Wigeon_terrain,Eurasian Wigeon_trend
Indian Spot-billed Duck,isbduc1,Indian Spot-billed Duck_terrain,Indian Spot-billed Duck_trend
Mallard,mallar3,Mallard_terrain,Mallard_trend
Northern Pintail,norpin,Northern Pintail_terrain,Northern Pintail_trend
Common Teal,gnwtea,Common Teal_terrain,Common Teal_trend
Andaman Teal,andtea1,Andaman Teal_terrain,Andaman Teal_trend
White-winged Wood Duck,whwduc1,White-winged Wood Duck_terrain,White-winged Wood Duck_trend
Red-crested Pochard,recpoc,Red-crested Pochard_terrain,Red-crested Pochard_trend
Common Pochard,compoc,Common Pochard_terrain,Common Pochard_trend
Ferruginous Duck,ferduc,Ferruginous Duck_terrain,Ferruginous Duck_trend
Tufted Duck,tufduc,Tufted Duck_terrain,Tufted Duck_trend
Common Merganser,commer,Common Merganser_terrain,Common Merganser_trend
Nicobar Megapode,nicscr1,Nicobar Megapode_terrain,Nicobar Megapode_trend
Common Hill Partridge,hilpar1,Common Hill Partridge_terrain,Common Hill Partridge_trend
Chestnut-breasted Hill Partridge,chbpar2,Chestnut-breasted Hill Partridge_terrain,Chestnut-breasted Hill Partridge_trend
Rufous-throated Hill Partridge,rutpar1,Rufous-throated Hill Partridge_terrain,Rufous-throated Hill Partridge_trend
White-cheeked Hill Partridge,whcpar1,White-cheeked Hill Partridge_terrain,White-cheeked Hill Partridge_trend
Indian Peafowl,compea,Indian Peafowl_terrain,Indian Peafowl_trend
Red Spurfowl,redspu1,Red Spurfowl_terrain,Red Spurfowl_trend
Painted Spurfowl,paispu1,Painted Spurfowl_terrain,Painted Spurfowl_trend
Rain Quail,raiqua1,Rain Quail_terrain,Rain Quail_trend
Chukar Partridge,chukar,Chukar Partridge_terrain,Chukar Partridge_trend
Himalayan Snowcock,himsno,Himalayan Snowcock_terrain,Himalayan Snowcock_trend
Jungle Bush Quail,jubqua1,Jungle Bush Quail_terrain,Jungle Bush Quail_trend
Rock Bush Quail,robqua1,Rock Bush Quail_terrain,Rock Bush Quail_trend
Painted Bush Quail,pabqua1,Painted Bush Quail_terrain,Painted Bush Quail_trend
Manipur Bush Quail,mabqua1,Manipur Bush Quail_terrain,Manipur Bush Quail_trend
Himalayan Quail,himqua1,Himalayan Quail_terrain,Himalayan Quail_trend
Black Francolin,blkfra,Black Francolin_terrain,Black Francolin_trend
Painted Francolin,paifra1,Painted Francolin_terrain,Painted Francolin_trend
Grey Francolin,gryfra,Grey Francolin_terrain,Grey Francolin_trend
Swamp Francolin,swafra1,Swamp Francolin_terrain,Swamp Francolin_trend
Mountain Bamboo Partridge,mobpar1,Mountain Bamboo Partridge_terrain,Mountain Bamboo Partridge_trend
Red Junglefowl,redjun,Red Junglefowl_terrain,Red Junglefowl_trend
Grey Junglefowl,grejun2,Grey Junglefowl_terrain,Grey Junglefowl_trend
Blood Pheasant,blophe1,Blood Pheasant_terrain,Blood Pheasant_trend
Himalayan Monal,himmon1,Himalayan Monal_terrain,Himalayan Monal_trend
Sclater's Monal,sclmon1,Sclater's Monal_terrain,Sclater's Monal_trend
Snow Partridge,snopar1,Snow Partridge_terrain,Snow Partridge_trend
Western Tragopan,westra1,Western Tragopan_terrain,Western Tragopan_trend
Satyr Tragopan,sattra1,Satyr Tragopan_terrain,Satyr Tragopan_trend
Blyth's Tragopan,blytra1,Blyth's Tragopan_terrain,Blyth's Tragopan_trend
Cheer Pheasant,chephe1,Cheer Pheasant_terrain,Cheer Pheasant_trend
Kalij Pheasant,kalphe,Kalij Pheasant_terrain,Kalij Pheasant_trend
Koklass Pheasant,kokphe1,Koklass Pheasant_terrain,Koklass Pheasant_trend
Greater Flamingo,grefla3,Greater Flamingo_terrain,Greater Flamingo_trend
Lesser Flamingo,lesfla1,Lesser Flamingo_terrain,Lesser Flamingo_trend
Little Grebe,litgre1,Little Grebe_terrain,Little Grebe_trend
Great Crested Grebe,grcgre1,Great Crested Grebe_terrain,Great Crested Grebe_trend
Rock Pigeon,rocpig,Rock Pigeon_terrain,Rock Pigeon_trend
Hill Pigeon,hilpig1,Hill Pigeon_terrain,Hill Pigeon_trend
Snow Pigeon,snopig1,Snow Pigeon_terrain,Snow Pigeon_trend
Yellow-eyed Pigeon,pabpig1,Yellow-eyed Pigeon_terrain,Yellow-eyed Pigeon_trend
Speckled Wood Pigeon,spwpig1,Speckled Wood Pigeon_terrain,Speckled Wood Pigeon_trend
Ashy Wood Pigeon,aswpig1,Ashy Wood Pigeon_terrain,Ashy Wood Pigeon_trend
Nilgiri Wood Pigeon,niwpig1,Nilgiri Wood Pigeon_terrain,Nilgiri Wood Pigeon_trend
Pale-capped Pigeon,pacpig1,Pale-capped Pigeon_terrain,Pale-capped Pigeon_trend
Andaman Wood Pigeon,anwpig1,Andaman Wood Pigeon_terrain,Andaman Wood Pigeon_trend
Oriental Turtle Dove,ortdov,Oriental Turtle Dove_terrain,Oriental Turtle Dove_trend
Eurasian Collared Dove,eucdov,Eurasian Collared Dove_terrain,Eurasian Collared Dove_trend
Red Collared Dove,recdov1,Red Collared Dove_terrain,Red Collared Dove_trend
Spotted Dove,spodov,Spotted Dove_terrain,Spotted Dove_trend
Laughing Dove,laudov1,Laughing Dove_terrain,Laughing Dove_trend
Barred Cuckoo Dove,bacdov1,Barred Cuckoo Dove_terrain,Barred Cuckoo Dove_trend
Andaman Cuckoo Dove,ancdov1,Andaman Cuckoo Dove_terrain,Andaman Cuckoo Dove_trend
Asian Emerald Dove,emedov2,Asian Emerald Dove_terrain,Asian Emerald Dove_trend
Orange-breasted Green Pigeon,orbpig1,Orange-breasted Green Pigeon_terrain,Orange-breasted Green Pigeon_trend
Grey-fronted Green Pigeon,pomgrp2,Grey-fronted Green Pigeon_terrain,Grey-fronted Green Pigeon_trend
Andaman Green Pigeon,pomgrp4,Andaman Green Pigeon_terrain,Andaman Green Pigeon_trend
Yellow-legged Green Pigeon,yefpig1,Yellow-legged Green Pigeon_terrain,Yellow-legged Green Pigeon_trend
Pin-tailed Green Pigeon,pitpig1,Pin-tailed Green Pigeon_terrain,Pin-tailed Green Pigeon_trend
Wedge-tailed Green Pigeon,wetpig1,Wedge-tailed Green Pigeon_terrain,Wedge-tailed Green Pigeon_trend
Green Imperial-Pigeon,gripig1,Green Imperial-Pigeon_terrain,Green Imperial-Pigeon_trend
Nicobar Imperial-Pigeon,grnimp2,Nicobar Imperial-Pigeon_terrain,Nicobar Imperial-Pigeon_trend
Mountain Imperial Pigeon,moipig1,Mountain Imperial Pigeon_terrain,Mountain Imperial Pigeon_trend
Tibetan Sandgrouse,tibsan1,Tibetan Sandgrouse_terrain,Tibetan Sandgrouse_trend
Chestnut-bellied Sandgrouse,chbsan,Chestnut-bellied Sandgrouse_terrain,Chestnut-bellied Sandgrouse_trend
Painted Sandgrouse,paisan1,Painted Sandgrouse_terrain,Painted Sandgrouse_trend
Great Indian Bustard,indbus1,Great Indian Bustard_terrain,Great Indian Bustard_trend
Bengal Florican,benflo2,Bengal Florican_terrain,Bengal Florican_trend
Lesser Florican,lesflo2,Lesser Florican_terrain,Lesser Florican_trend
Andaman Coucal,andcou1,Andaman Coucal_terrain,Andaman Coucal_trend
Greater Coucal,grecou1,Greater Coucal_terrain,Greater Coucal_trend
Lesser Coucal,lescou1,Lesser Coucal_terrain,Lesser Coucal_trend
Sirkeer Malkoha,sirmal1,Sirkeer Malkoha_terrain,Sirkeer Malkoha_trend
Blue-faced Malkoha,blfmal1,Blue-faced Malkoha_terrain,Blue-faced Malkoha_trend
Green-billed Malkoha,grbmal1,Green-billed Malkoha_terrain,Green-billed Malkoha_trend
Pied Cuckoo,piecuc1,Pied Cuckoo_terrain,Pied Cuckoo_trend
Asian Koel,asikoe2,Asian Koel_terrain,Asian Koel_trend
Banded Bay Cuckoo,babcuc2,Banded Bay Cuckoo_terrain,Banded Bay Cuckoo_trend
Plaintive Cuckoo,placuc1,Plaintive Cuckoo_terrain,Plaintive Cuckoo_trend
Grey-bellied Cuckoo,placuc3,Grey-bellied Cuckoo_terrain,Grey-bellied Cuckoo_trend
Fork-tailed Drongo Cuckoo,asidrc2,Fork-tailed Drongo Cuckoo_terrain,Fork-tailed Drongo Cuckoo_trend
Square-tailed Drongo Cuckoo,asidrc3,Square-tailed Drongo Cuckoo_terrain,Square-tailed Drongo Cuckoo_trend
Large Hawk Cuckoo,larhac2,Large Hawk Cuckoo_terrain,Large Hawk Cuckoo_trend
Common Hawk Cuckoo,cohcuc1,Common Hawk Cuckoo_terrain,Common Hawk Cuckoo_trend
Lesser Cuckoo,lescuc1,Lesser Cuckoo_terrain,Lesser Cuckoo_trend
Indian Cuckoo,indcuc1,Indian Cuckoo_terrain,Indian Cuckoo_trend
Himalayan Cuckoo,himcuc1,Himalayan Cuckoo_terrain,Himalayan Cuckoo_trend
Common Cuckoo,comcuc,Common Cuckoo_terrain,Common Cuckoo_trend
White-rumped Spinetail,whrnee1,White-rumped Spinetail_terrain,White-rumped Spinetail_trend
Brown-backed Needletail,brbnee1,Brown-backed Needletail_terrain,Brown-backed Needletail_trend
Glossy Swiftlet,pltswi1,Glossy Swiftlet_terrain,Glossy Swiftlet_trend
Indian Swiftlet,indswi1,Indian Swiftlet_terrain,Indian Swiftlet_trend
Himalayan Swiftlet,himswi2,Himalayan Swiftlet_terrain,Himalayan Swiftlet_trend
Alpine Swift,alpswi1,Alpine Swift_terrain,Alpine Swift_trend
Blyth's Swift,blyswi1,Blyth's Swift_terrain,Blyth's Swift_trend
Dark-rumped Swift,darswi1,Dark-rumped Swift_terrain,Dark-rumped Swift_trend
Indian House Swift,litswi1,Indian House Swift_terrain,Indian House Swift_trend
Asian Palm Swift,aspswi1,Asian Palm Swift_terrain,Asian Palm Swift_trend
Crested Treeswift,cretre1,Crested Treeswift_terrain,Crested Treeswift_trend
Slaty-breasted Rail,slbrai1,Slaty-breasted Rail_terrain,Slaty-breasted Rail_trend
Common Moorhen,commoo3,Common Moorhen_terrain,Common Moorhen_trend
Common Coot,eurcoo,Common Coot_terrain,Common Coot_trend
Purple Swamphen,purswa3,Purple Swamphen_terrain,Purple Swamphen_trend
Watercock,waterc1,Watercock_terrain,Watercock_trend
White-breasted Waterhen,whbwat1,White-breasted Waterhen_terrain,White-breasted Waterhen_trend
Andaman Crake,andcra1,Andaman Crake_terrain,Andaman Crake_trend
Slaty-legged Crake,sllcra1,Slaty-legged Crake_terrain,Slaty-legged Crake_trend
Ruddy-breasted Crake,rubcra1,Ruddy-breasted Crake_terrain,Ruddy-breasted Crake_trend
Brown Crake,brocra1,Brown Crake_terrain,Brown Crake_trend
Baillon's Crake,baicra1,Baillon's Crake_terrain,Baillon's Crake_trend
Black-tailed Crake,bltcra1,Black-tailed Crake_terrain,Black-tailed Crake_trend
Demoiselle Crane,demcra1,Demoiselle Crane_terrain,Demoiselle Crane_trend
Sarus Crane,sarcra1,Sarus Crane_terrain,Sarus Crane_trend
Common Crane,comcra,Common Crane_terrain,Common Crane_trend
Black-necked Crane,blncra1,Black-necked Crane_terrain,Black-necked Crane_trend
Indian Thick-knee,indthk1,Indian Thick-knee_terrain,Indian Thick-knee_trend
Great Thick-knee,grtkne1,Great Thick-knee_terrain,Great Thick-knee_trend
Black-winged Stilt,bkwsti,Black-winged Stilt_terrain,Black-winged Stilt_trend
Pied Avocet,pieavo1,Pied Avocet_terrain,Pied Avocet_trend
Eurasian Oystercatcher,euroys1,Eurasian Oystercatcher_terrain,Eurasian Oystercatcher_trend
Grey Plover,bkbplo,Grey Plover_terrain,Grey Plover_trend
Pacific Golden Plover,pagplo,Pacific Golden Plover_terrain,Pacific Golden Plover_trend
Northern Lapwing,norlap,Northern Lapwing_terrain,Northern Lapwing_trend
River Lapwing,rivlap1,River Lapwing_terrain,River Lapwing_trend
Yellow-wattled Lapwing,yewlap2,Yellow-wattled Lapwing_terrain,Yellow-wattled Lapwing_trend
Grey-headed Lapwing,gyhlap1,Grey-headed Lapwing_terrain,Grey-headed Lapwing_trend
Red-wattled Lapwing,rewlap1,Red-wattled Lapwing_terrain,Red-wattled Lapwing_trend
Sociable Lapwing,soclap1,Sociable Lapwing_terrain,Sociable Lapwing_trend
White-tailed Lapwing,whtlap1,White-tailed Lapwing_terrain,White-tailed Lapwing_trend
Lesser Sand Plover,lesplo,Lesser Sand Plover_terrain,Lesser Sand Plover_trend
Greater Sand Plover,grsplo,Greater Sand Plover_terrain,Greater Sand Plover_trend
Kentish Plover,kenplo1,Kentish Plover_terrain,Kentish Plover_trend
Little Ringed Plover,lirplo,Little Ringed Plover_terrain,Little Ringed Plover_trend
Greater Painted-snipe,grpsni1,Greater Painted-snipe_terrain,Greater Painted-snipe_trend
Pheasant-tailed Jacana,phtjac1,Pheasant-tailed Jacana_terrain,Pheasant-tailed Jacana_trend
Bronze-winged Jacana,brwjac1,Bronze-winged Jacana_terrain,Bronze-winged Jacana_trend
Whimbrel,whimbr,Whimbrel_terrain,Whimbrel_trend
Eurasian Curlew,eurcur,Eurasian Curlew_terrain,Eurasian Curlew_trend
Bar-tailed Godwit,batgod,Bar-tailed Godwit_terrain,Bar-tailed Godwit_trend
Black-tailed Godwit,bktgod,Black-tailed Godwit_terrain,Black-tailed Godwit_trend
Ruddy Turnstone,rudtur,Ruddy Turnstone_terrain,Ruddy Turnstone_trend
Great Knot,grekno,Great Knot_terrain,Great Knot_trend
Ruff,ruff,Ruff_terrain,Ruff_trend
Broad-billed Sandpiper,brbsan,Broad-billed Sandpiper_terrain,Broad-billed Sandpiper_trend
Curlew Sandpiper,cursan,Curlew Sandpiper_terrain,Curlew Sandpiper_trend
Temminck's Stint,temsti,Temminck's Stint_terrain,Temminck's Stint_trend
Sanderling,sander,Sanderling_terrain,Sanderling_trend
Dunlin,dunlin,Dunlin_terrain,Dunlin_trend
Little Stint,litsti,Little Stint_terrain,Little Stint_trend
Common Snipe,comsni,Common Snipe_terrain,Common Snipe_trend
Pintail Snipe,pitsni,Pintail Snipe_terrain,Pintail Snipe_trend
Terek Sandpiper,tersan,Terek Sandpiper_terrain,Terek Sandpiper_trend
Common Sandpiper,comsan,Common Sandpiper_terrain,Common Sandpiper_trend
Green Sandpiper,grnsan,Green Sandpiper_terrain,Green Sandpiper_trend
Spotted Redshank,spored,Spotted Redshank_terrain,Spotted Redshank_trend
Common Greenshank,comgre,Common Greenshank_terrain,Common Greenshank_trend
Marsh Sandpiper,marsan,Marsh Sandpiper_terrain,Marsh Sandpiper_trend
Wood Sandpiper,woosan,Wood Sandpiper_terrain,Wood Sandpiper_trend
Common Redshank,comred1,Common Redshank_terrain,Common Redshank_trend
Yellow-legged Buttonquail,yelbut1,Yellow-legged Buttonquail_terrain,Yellow-legged Buttonquail_trend
Barred Buttonquail,barbut1,Barred Buttonquail_terrain,Barred Buttonquail_trend
Indian Courser,indcou1,Indian Courser_terrain,Indian Courser_trend
Jerdon's Courser,jercou1,Jerdon's Courser_terrain,Jerdon's Courser_trend
Oriental Pratincole,oripra,Oriental Pratincole_terrain,Oriental Pratincole_trend
Little Pratincole,smapra1,Little Pratincole_terrain,Little Pratincole_trend
Slender-billed Gull,slbgul1,Slender-billed Gull_terrain,Slender-billed Gull_trend
Black-headed Gull,bkhgul,Black-headed Gull_terrain,Black-headed Gull_trend
Brown-headed Gull,bnhgul1,Brown-headed Gull_terrain,Brown-headed Gull_trend
Pallas's Gull,gbhgul2,Pallas's Gull_terrain,Pallas's Gull_trend
Lesser Black-backed Gull,lbbgul,Lesser Black-backed Gull_terrain,Lesser Black-backed Gull_trend
Little Tern,litter1,Little Tern_terrain,Little Tern_trend
Gull-billed Tern,gubter1,Gull-billed Tern_terrain,Gull-billed Tern_trend
Caspian Tern,caster1,Caspian Tern_terrain,Caspian Tern_trend
Whiskered Tern,whiter2,Whiskered Tern_terrain,Whiskered Tern_trend
Common Tern,comter,Common Tern_terrain,Common Tern_trend
Black-bellied Tern,blbter1,Black-bellied Tern_terrain,Black-bellied Tern_trend
River Tern,rivter1,River Tern_terrain,River Tern_trend
Greater Crested Tern,grcter1,Greater Crested Tern_terrain,Greater Crested Tern_trend
Lesser Crested Tern,lecter2,Lesser Crested Tern_terrain,Lesser Crested Tern_trend
Indian Skimmer,indski1,Indian Skimmer_terrain,Indian Skimmer_trend
Asian Openbill,asiope1,Asian Openbill_terrain,Asian Openbill_trend
Black Stork,blasto1,Black Stork_terrain,Black Stork_trend
Woolly-necked Stork,wonsto1,Woolly-necked Stork_terrain,Woolly-necked Stork_trend
Black-necked Stork,blnsto1,Black-necked Stork_terrain,Black-necked Stork_trend
Lesser Adjutant,lesadj1,Lesser Adjutant_terrain,Lesser Adjutant_trend
Greater Adjutant,greadj1,Greater Adjutant_terrain,Greater Adjutant_trend
Painted Stork,paisto1,Painted Stork_terrain,Painted Stork_trend
Oriental Darter,darter2,Oriental Darter_terrain,Oriental Darter_trend
Little Cormorant,litcor1,Little Cormorant_terrain,Little Cormorant_trend
Great Cormorant,grecor,Great Cormorant_terrain,Great Cormorant_trend
Indian Cormorant,indcor1,Indian Cormorant_terrain,Indian Cormorant_trend
Great White Pelican,grwpel1,Great White Pelican_terrain,Great White Pelican_trend
Spot-billed Pelican,spbpel1,Spot-billed Pelican_terrain,Spot-billed Pelican_trend
Dalmatian Pelican,dalpel1,Dalmatian Pelican_terrain,Dalmatian Pelican_trend
Yellow Bittern,yelbit,Yellow Bittern_terrain,Yellow Bittern_trend
Cinnamon Bittern,cinbit1,Cinnamon Bittern_terrain,Cinnamon Bittern_trend
Black Bittern,blabit1,Black Bittern_terrain,Black Bittern_trend
Grey Heron,graher1,Grey Heron_terrain,Grey Heron_trend
White-bellied Heron,whbher2,White-bellied Heron_terrain,White-bellied Heron_trend
Purple Heron,purher1,Purple Heron_terrain,Purple Heron_trend
Great Egret,greegr,Great Egret_terrain,Great Egret_trend
Intermediate Egret,integr,Intermediate Egret_terrain,Intermediate Egret_trend
Little Egret,litegr,Little Egret_terrain,Little Egret_trend
Western Reef Egret,werher,Western Reef Egret_terrain,Western Reef Egret_trend
Cattle Egret,categr,Cattle Egret_terrain,Cattle Egret_trend
Indian Pond Heron,inpher1,Indian Pond Heron_terrain,Indian Pond Heron_trend
Striated Heron,strher,Striated Heron_terrain,Striated Heron_trend
Black-crowned Night Heron,bcnher,Black-crowned Night Heron_terrain,Black-crowned Night Heron_trend
Malayan Night Heron,manher1,Malayan Night Heron_terrain,Malayan Night Heron_trend
Glossy Ibis,gloibi,Glossy Ibis_terrain,Glossy Ibis_trend
Black-headed Ibis,blhibi1,Black-headed Ibis_terrain,Black-headed Ibis_trend
Indian Black Ibis,renibi1,Indian Black Ibis_terrain,Indian Black Ibis_trend
Eurasian Spoonbill,eurspo1,Eurasian Spoonbill_terrain,Eurasian Spoonbill_trend
Osprey,osprey,Osprey_terrain,Osprey_trend
Black-winged Kite,bkskit1,Black-winged Kite_terrain,Black-winged Kite_trend
Bearded Vulture,lammer1,Bearded Vulture_terrain,Bearded Vulture_trend
Egyptian Vulture,egyvul1,Egyptian Vulture_terrain,Egyptian Vulture_trend
Oriental Honey Buzzard,orihob2,Oriental Honey Buzzard_terrain,Oriental Honey Buzzard_trend
Jerdon's Baza,jerbaz1,Jerdon's Baza_terrain,Jerdon's Baza_trend
Black Baza,blabaz1,Black Baza_terrain,Black Baza_trend
Red-headed Vulture,rehvul1,Red-headed Vulture_terrain,Red-headed Vulture_trend
Cinereous Vulture,cinvul1,Cinereous Vulture_terrain,Cinereous Vulture_trend
White-rumped Vulture,whrvul1,White-rumped Vulture_terrain,White-rumped Vulture_trend
Indian Vulture,indvul1,Indian Vulture_terrain,Indian Vulture_trend
Slender-billed Vulture,slbvul1,Slender-billed Vulture_terrain,Slender-billed Vulture_trend
Himalayan Vulture,himgri1,Himalayan Vulture_terrain,Himalayan Vulture_trend
Griffon Vulture,eurgri1,Griffon Vulture_terrain,Griffon Vulture_trend
Nicobar Serpent Eagle,nicsee1,Nicobar Serpent Eagle_terrain,Nicobar Serpent Eagle_trend
Crested Serpent Eagle,crseag1,Crested Serpent Eagle_terrain,Crested Serpent Eagle_trend
Andaman Serpent Eagle,anseag1,Andaman Serpent Eagle_terrain,Andaman Serpent Eagle_trend
Short-toed Snake Eagle,shteag1,Short-toed Snake Eagle_terrain,Short-toed Snake Eagle_trend
Changeable Hawk Eagle,y00839,Changeable Hawk Eagle_terrain,Changeable Hawk Eagle_trend
Mountain Hawk-Eagle,mouhae1,Mountain Hawk-Eagle_terrain,Mountain Hawk-Eagle_trend
Legge's Hawk-Eagle,mouhae2,Legge's Hawk-Eagle_terrain,Legge's Hawk-Eagle_trend
Rufous-bellied Eagle,rubeag2,Rufous-bellied Eagle_terrain,Rufous-bellied Eagle_trend
Black Eagle,blaeag1,Black Eagle_terrain,Black Eagle_trend
Indian Spotted Eagle,inseag1,Indian Spotted Eagle_terrain,Indian Spotted Eagle_trend
Greater Spotted Eagle,grseag1,Greater Spotted Eagle_terrain,Greater Spotted Eagle_trend
Booted Eagle,booeag1,Booted Eagle_terrain,Booted Eagle_trend
Tawny Eagle,taweag1,Tawny Eagle_terrain,Tawny Eagle_trend
Steppe Eagle,steeag1,Steppe Eagle_terrain,Steppe Eagle_trend
Eastern Imperial Eagle,impeag1,Eastern Imperial Eagle_terrain,Eastern Imperial Eagle_trend
Golden Eagle,goleag,Golden Eagle_terrain,Golden Eagle_trend
Bonelli's Eagle,boneag2,Bonelli's Eagle_terrain,Bonelli's Eagle_trend
White-eyed Buzzard,whebuz1,White-eyed Buzzard_terrain,White-eyed Buzzard_trend
Western Marsh Harrier,wemhar1,Western Marsh Harrier_terrain,Western Marsh Harrier_trend
Pallid Harrier,palhar1,Pallid Harrier_terrain,Pallid Harrier_trend
Montagu's Harrier,monhar1,Montagu's Harrier_terrain,Montagu's Harrier_trend
Crested Goshawk,cregos1,Crested Goshawk_terrain,Crested Goshawk_trend
Shikra,shikra1,Shikra_terrain,Shikra_trend
Nicobar Sparrowhawk,nicspa1,Nicobar Sparrowhawk_terrain,Nicobar Sparrowhawk_trend
Besra,besra1,Besra_terrain,Besra_trend
Eurasian Sparrowhawk,eurspa1,Eurasian Sparrowhawk_terrain,Eurasian Sparrowhawk_trend
Black Kite,blakit1,Black Kite_terrain,Black Kite_trend
Brahminy Kite,brakit1,Brahminy Kite_terrain,Brahminy Kite_trend
Pallas's Fish Eagle,pafeag1,Pallas's Fish Eagle_terrain,Pallas's Fish Eagle_trend
White-bellied Sea Eagle,wbseag1,White-bellied Sea Eagle_terrain,White-bellied Sea Eagle_trend
Lesser Fish Eagle,lefeag1,Lesser Fish Eagle_terrain,Lesser Fish Eagle_trend
Grey-headed Fish Eagle,gyhfie1,Grey-headed Fish Eagle_terrain,Grey-headed Fish Eagle_trend
Common Buzzard,combuz1,Common Buzzard_terrain,Common Buzzard_trend
Himalayan Buzzard,combuz9,Himalayan Buzzard_terrain,Himalayan Buzzard_trend
Long-legged Buzzard,lolbuz1,Long-legged Buzzard_terrain,Long-legged Buzzard_trend
Dusky Eagle Owl,dueowl1,Dusky Eagle Owl_terrain,Dusky Eagle Owl_trend
Brown Fish Owl,brfowl1,Brown Fish Owl_terrain,Brown Fish Owl_trend
Collared Owlet,colowl1,Collared Owlet_terrain,Collared Owlet_trend
Asian Barred Owlet,asbowl1,Asian Barred Owlet_terrain,Asian Barred Owlet_trend
Jungle Owlet,junowl1,Jungle Owlet_terrain,Jungle Owlet_trend
Forest Owlet,forowl1,Forest Owlet_terrain,Forest Owlet_trend
Short-eared Owl,sheowl,Short-eared Owl_terrain,Short-eared Owl_trend
Malabar Trogon,maltro1,Malabar Trogon_terrain,Malabar Trogon_trend
Red-headed Trogon,rehtro1,Red-headed Trogon_terrain,Red-headed Trogon_trend
Ward's Trogon,wartro1,Ward's Trogon_terrain,Ward's Trogon_trend
Common Hoopoe,hoopoe,Common Hoopoe_terrain,Common Hoopoe_trend
Great Hornbill,grehor1,Great Hornbill_terrain,Great Hornbill_trend
Austen's Brown Hornbill,brnhor1,Austen's Brown Hornbill_terrain,Austen's Brown Hornbill_trend
Indian Grey Hornbill,inghor2,Indian Grey Hornbill_terrain,Indian Grey Hornbill_trend
Malabar Grey Hornbill,maghor2,Malabar Grey Hornbill_terrain,Malabar Grey Hornbill_trend
Malabar Pied Hornbill,maphor1,Malabar Pied Hornbill_terrain,Malabar Pied Hornbill_trend
Oriental Pied Hornbill,orphor1,Oriental Pied Hornbill_terrain,Oriental Pied Hornbill_trend
Rufous-necked Hornbill,runhor1,Rufous-necked Hornbill_terrain,Rufous-necked Hornbill_trend
Wreathed Hornbill,wrehor1,Wreathed Hornbill_terrain,Wreathed Hornbill_trend
Narcondam Hornbill,narhor1,Narcondam Hornbill_terrain,Narcondam Hornbill_trend
Common Kingfisher,comkin1,Common Kingfisher_terrain,Common Kingfisher_trend
Blue-eared Kingfisher,blekin1,Blue-eared Kingfisher_terrain,Blue-eared Kingfisher_trend
Oriental Dwarf Kingfisher,bkbkin1,Oriental Dwarf Kingfisher_terrain,Oriental Dwarf Kingfisher_trend
Stork-billed Kingfisher,stbkin1,Stork-billed Kingfisher_terrain,Stork-billed Kingfisher_trend
White-throated Kingfisher,whtkin2,White-throated Kingfisher_terrain,White-throated Kingfisher_trend
