India.Checklist.Name,eBird.species.code.2019,Maps,Trends
Black-capped Kingfisher,blckin1,Black-capped Kingfisher_terrain,Black-capped Kingfisher_trend
Collared Kingfisher,colkin1,Collared Kingfisher_terrain,Collared Kingfisher_trend
Crested Kingfisher,crekin1,Crested Kingfisher_terrain,Crested Kingfisher_trend
Pied Kingfisher,piekin1,Pied Kingfisher_terrain,Pied Kingfisher_trend
Blue-bearded Bee-eater,bbbeat1,Blue-bearded Bee-eater_terrain,Blue-bearded Bee-eater_trend
Green Bee-eater,grbeat1,Green Bee-eater_terrain,Green Bee-eater_trend
Blue-cheeked Bee-eater,bcbeat1,Blue-cheeked Bee-eater_terrain,Blue-cheeked Bee-eater_trend
Blue-tailed Bee-eater,btbeat1,Blue-tailed Bee-eater_terrain,Blue-tailed Bee-eater_trend
Chestnut-headed Bee-eater,chbeat1,Chestnut-headed Bee-eater_terrain,Chestnut-headed Bee-eater_trend
European Roller,eurrol1,European Roller_terrain,European Roller_trend
Indian Roller,indrol2,Indian Roller_terrain,Indian Roller_trend
Dollarbird,dollar1,Dollarbird_terrain,Dollarbird_trend
Malabar Barbet,crfbar1,Malabar Barbet_terrain,Malabar Barbet_trend
Coppersmith Barbet,copbar1,Coppersmith Barbet_terrain,Coppersmith Barbet_trend
Blue-eared Barbet,blebar1,Blue-eared Barbet_terrain,Blue-eared Barbet_trend
Great Barbet,grebar1,Great Barbet_terrain,Great Barbet_trend
Lineated Barbet,linbar1,Lineated Barbet_terrain,Lineated Barbet_trend
Brown-headed Barbet,brhbar1,Brown-headed Barbet_terrain,Brown-headed Barbet_trend
White-cheeked Barbet,whcbar1,White-cheeked Barbet_terrain,White-cheeked Barbet_trend
Golden-throated Barbet,gotbar2,Golden-throated Barbet_terrain,Golden-throated Barbet_trend
Blue-throated Barbet,bltbar2,Blue-throated Barbet_terrain,Blue-throated Barbet_trend
Yellow-rumped Honeyguide,yerhon1,Yellow-rumped Honeyguide_terrain,Yellow-rumped Honeyguide_trend
Eurasian Wryneck,eurwry,Eurasian Wryneck_terrain,Eurasian Wryneck_trend
Speckled Piculet,spepic1,Speckled Piculet_terrain,Speckled Piculet_trend
White-browed Piculet,whbpic3,White-browed Piculet_terrain,White-browed Piculet_trend
Heart-spotted Woodpecker,heswoo1,Heart-spotted Woodpecker_terrain,Heart-spotted Woodpecker_trend
Brown-capped Pygmy Woodpecker,bncwoo3,Brown-capped Pygmy Woodpecker_terrain,Brown-capped Pygmy Woodpecker_trend
Grey-capped Pygmy Woodpecker,gycwoo1,Grey-capped Pygmy Woodpecker_terrain,Grey-capped Pygmy Woodpecker_trend
Yellow-fronted Pied Woodpecker,yecwoo1,Yellow-fronted Pied Woodpecker_terrain,Yellow-fronted Pied Woodpecker_trend
Brown-fronted Pied Woodpecker,brfwoo1,Brown-fronted Pied Woodpecker_terrain,Brown-fronted Pied Woodpecker_trend
Rufous-bellied Woodpecker,rubwoo1,Rufous-bellied Woodpecker_terrain,Rufous-bellied Woodpecker_trend
Fulvous-breasted Pied Woodpecker,fubwoo2,Fulvous-breasted Pied Woodpecker_terrain,Fulvous-breasted Pied Woodpecker_trend
Darjeeling Pied Woodpecker,darwoo1,Darjeeling Pied Woodpecker_terrain,Darjeeling Pied Woodpecker_trend
Himalayan Pied Woodpecker,himwoo1,Himalayan Pied Woodpecker_terrain,Himalayan Pied Woodpecker_trend
Bay Woodpecker,baywoo1,Bay Woodpecker_terrain,Bay Woodpecker_trend
Greater Golden-backed Woodpecker,grefla1,Greater Golden-backed Woodpecker_terrain,Greater Golden-backed Woodpecker_trend
White-naped Woodpecker,whnwoo1,White-naped Woodpecker_terrain,White-naped Woodpecker_trend
Rufous Woodpecker,rufwoo2,Rufous Woodpecker_terrain,Rufous Woodpecker_trend
Pale-headed Woodpecker,pahwoo1,Pale-headed Woodpecker_terrain,Pale-headed Woodpecker_trend
Himalayan Golden-backed Woodpecker,himfla1,Himalayan Golden-backed Woodpecker_terrain,Himalayan Golden-backed Woodpecker_trend
Common Golden-backed Woodpecker,comfla1,Common Golden-backed Woodpecker_terrain,Common Golden-backed Woodpecker_trend
Lesser Golden-backed Woodpecker,bkrfla1,Lesser Golden-backed Woodpecker_terrain,Lesser Golden-backed Woodpecker_trend
Lesser Yellow-naped Woodpecker,lesyel1,Lesser Yellow-naped Woodpecker_terrain,Lesser Yellow-naped Woodpecker_trend
Streak-throated Woodpecker,sttwoo1,Streak-throated Woodpecker_terrain,Streak-throated Woodpecker_trend
Scaly-bellied Woodpecker,scbwoo1,Scaly-bellied Woodpecker_terrain,Scaly-bellied Woodpecker_trend
Grey-headed Woodpecker,gyfwoo1,Grey-headed Woodpecker_terrain,Grey-headed Woodpecker_trend
Greater Yellow-naped Woodpecker,greyel1,Greater Yellow-naped Woodpecker_terrain,Greater Yellow-naped Woodpecker_trend
Great Slaty Woodpecker,grswoo1,Great Slaty Woodpecker_terrain,Great Slaty Woodpecker_trend
White-bellied Woodpecker,whbwoo2,White-bellied Woodpecker_terrain,White-bellied Woodpecker_trend
Andaman Woodpecker,andwoo1,Andaman Woodpecker_terrain,Andaman Woodpecker_trend
Collared Falconet,colfal1,Collared Falconet_terrain,Collared Falconet_trend
Common Kestrel,eurkes,Common Kestrel_terrain,Common Kestrel_trend
Red-necked Falcon,renfal1,Red-necked Falcon_terrain,Red-necked Falcon_trend
Amur Falcon,amufal1,Amur Falcon_terrain,Amur Falcon_trend
Eurasian Hobby,eurhob,Eurasian Hobby_terrain,Eurasian Hobby_trend
Laggar Falcon,lagfal1,Laggar Falcon_terrain,Laggar Falcon_trend
Peregrine Falcon,perfal,Peregrine Falcon_terrain,Peregrine Falcon_trend
Alexandrine Parakeet,alepar2,Alexandrine Parakeet_terrain,Alexandrine Parakeet_trend
Rose-ringed Parakeet,rorpar,Rose-ringed Parakeet_terrain,Rose-ringed Parakeet_trend
Slaty-headed Parakeet,slhpar1,Slaty-headed Parakeet_terrain,Slaty-headed Parakeet_trend
Plum-headed Parakeet,plhpar1,Plum-headed Parakeet_terrain,Plum-headed Parakeet_trend
Malabar Parakeet,malpar1,Malabar Parakeet_terrain,Malabar Parakeet_trend
Red-breasted Parakeet,rebpar4,Red-breasted Parakeet_terrain,Red-breasted Parakeet_trend
Nicobar Parakeet,nicpar1,Nicobar Parakeet_terrain,Nicobar Parakeet_trend
Long-tailed Parakeet,lotpar2,Long-tailed Parakeet_terrain,Long-tailed Parakeet_trend
Vernal Hanging Parrot,vehpar1,Vernal Hanging Parrot_terrain,Vernal Hanging Parrot_trend
Long-tailed Broadbill,lotbro1,Long-tailed Broadbill_terrain,Long-tailed Broadbill_trend
Blue-naped Pitta,blnpit1,Blue-naped Pitta_terrain,Blue-naped Pitta_trend
Indian Pitta,indpit1,Indian Pitta_terrain,Indian Pitta_trend
Malabar Woodshrike,malwoo1,Malabar Woodshrike_terrain,Malabar Woodshrike_trend
Large Woodshrike,larwoo1,Large Woodshrike_terrain,Large Woodshrike_trend
Common Woodshrike,comwoo1,Common Woodshrike_terrain,Common Woodshrike_trend
Bar-winged Flycatcher-shrike,bwfshr1,Bar-winged Flycatcher-shrike_terrain,Bar-winged Flycatcher-shrike_trend
Ashy Woodswallow,ashwoo2,Ashy Woodswallow_terrain,Ashy Woodswallow_trend
Common Iora,comior1,Common Iora_terrain,Common Iora_trend
Marshall's Iora,whtior1,Marshall's Iora_terrain,Marshall's Iora_trend
White-bellied Minivet,whbmin3,White-bellied Minivet_terrain,White-bellied Minivet_trend
Small Minivet,smamin1,Small Minivet_terrain,Small Minivet_trend
Short-billed Minivet,shbmin2,Short-billed Minivet_terrain,Short-billed Minivet_trend
Long-tailed Minivet,lotmin1,Long-tailed Minivet_terrain,Long-tailed Minivet_trend
Orange Minivet,scamin3,Orange Minivet_terrain,Orange Minivet_trend
Scarlet Minivet,scamin1,Scarlet Minivet_terrain,Scarlet Minivet_trend
Large Cuckooshrike,larcus1,Large Cuckooshrike_terrain,Large Cuckooshrike_trend
Andaman Cuckooshrike,andcus1,Andaman Cuckooshrike_terrain,Andaman Cuckooshrike_trend
Black-winged Cuckooshrike,bkwcus1,Black-winged Cuckooshrike_terrain,Black-winged Cuckooshrike_trend
Black-headed Cuckooshrike,bkhcus1,Black-headed Cuckooshrike_terrain,Black-headed Cuckooshrike_trend
Isabelline Shrike,isashr1,Isabelline Shrike_terrain,Isabelline Shrike_trend
Brown Shrike,brnshr,Brown Shrike_terrain,Brown Shrike_trend
Bay-backed Shrike,babshr1,Bay-backed Shrike_terrain,Bay-backed Shrike_trend
Long-tailed Shrike,lotshr1,Long-tailed Shrike_terrain,Long-tailed Shrike_trend
Grey-backed Shrike,gybshr1,Grey-backed Shrike_terrain,Grey-backed Shrike_trend
Great Grey Shrike,norshr1,Great Grey Shrike_terrain,Great Grey Shrike_trend
Black-headed Shrike-babbler,bhsbab1,Black-headed Shrike-babbler_terrain,Black-headed Shrike-babbler_trend
Himalayan Shrike-babbler,himshb1,Himalayan Shrike-babbler_terrain,Himalayan Shrike-babbler_trend
Green Shrike-babbler,grsbab1,Green Shrike-babbler_terrain,Green Shrike-babbler_trend
White-bellied Erpornis,whbyuh1,White-bellied Erpornis_terrain,White-bellied Erpornis_trend
Indian Golden Oriole,ingori1,Indian Golden Oriole_terrain,Indian Golden Oriole_trend
Black-naped Oriole,blnori1,Black-naped Oriole_terrain,Black-naped Oriole_trend
Black-hooded Oriole,blhori1,Black-hooded Oriole_terrain,Black-hooded Oriole_trend
Maroon Oriole,marori2,Maroon Oriole_terrain,Maroon Oriole_trend
Black Drongo,bladro1,Black Drongo_terrain,Black Drongo_trend
Ashy Drongo,ashdro1,Ashy Drongo_terrain,Ashy Drongo_trend
White-bellied Drongo,whbdro1,White-bellied Drongo_terrain,White-bellied Drongo_trend
Bronzed Drongo,brodro1,Bronzed Drongo_terrain,Bronzed Drongo_trend
Lesser Racket-tailed Drongo,lrtdro1,Lesser Racket-tailed Drongo_terrain,Lesser Racket-tailed Drongo_trend
Hair-crested Drongo,hacdro1,Hair-crested Drongo_terrain,Hair-crested Drongo_trend
Andaman Drongo,anddro1,Andaman Drongo_terrain,Andaman Drongo_trend
Greater Racket-tailed Drongo,grtdro1,Greater Racket-tailed Drongo_terrain,Greater Racket-tailed Drongo_trend
White-throated Fantail,whtfan1,White-throated Fantail_terrain,White-throated Fantail_trend
White-spotted Fantail,spbfan1,White-spotted Fantail_terrain,White-spotted Fantail_trend
White-browed Fantail,whbfan2,White-browed Fantail_terrain,White-browed Fantail_trend
Black-naped Monarch,blnmon1,Black-naped Monarch_terrain,Black-naped Monarch_trend
Indian Paradise-flycatcher,aspfly1,Indian Paradise-flycatcher_terrain,Indian Paradise-flycatcher_trend
Eurasian Jay,eurjay1,Eurasian Jay_terrain,Eurasian Jay_trend
Black-headed Jay,blhjay1,Black-headed Jay_terrain,Black-headed Jay_trend
Yellow-billed Blue Magpie,gobmag1,Yellow-billed Blue Magpie_terrain,Yellow-billed Blue Magpie_trend
Red-billed Blue Magpie,rbbmag,Red-billed Blue Magpie_terrain,Red-billed Blue Magpie_trend
Common Green Magpie,gremag1,Common Green Magpie_terrain,Common Green Magpie_trend
Rufous Treepie,ruftre2,Rufous Treepie_terrain,Rufous Treepie_trend
Grey Treepie,grytre1,Grey Treepie_terrain,Grey Treepie_trend
White-bellied Treepie,whbtre1,White-bellied Treepie_terrain,White-bellied Treepie_trend
Collared Treepie,coltre1,Collared Treepie_terrain,Collared Treepie_trend
Andaman Treepie,andtre1,Andaman Treepie_terrain,Andaman Treepie_trend
Large-spotted Nutcracker,sponut1,Large-spotted Nutcracker_terrain,Large-spotted Nutcracker_trend
Red-billed Chough,rebcho1,Red-billed Chough_terrain,Red-billed Chough_trend
Yellow-billed Chough,yebcho1,Yellow-billed Chough_terrain,Yellow-billed Chough_trend
House Crow,houcro1,House Crow_terrain,House Crow_trend
Large-billed Crow,labcro1,Large-billed Crow_terrain,Large-billed Crow_trend
Common Raven,comrav,Common Raven_terrain,Common Raven_trend
Rufous-tailed Lark,rutlar2,Rufous-tailed Lark_terrain,Rufous-tailed Lark_trend
Ashy-crowned Sparrow Lark,ascspl1,Ashy-crowned Sparrow Lark_terrain,Ashy-crowned Sparrow Lark_trend
Singing Bushlark,sinbus1,Singing Bushlark_terrain,Singing Bushlark_trend
Bengal Bushlark,benbus1,Bengal Bushlark_terrain,Bengal Bushlark_trend
Jerdon's Bushlark,jerbus2,Jerdon's Bushlark_terrain,Jerdon's Bushlark_trend
Indian Bushlark,indbus2,Indian Bushlark_terrain,Indian Bushlark_trend
Greater Short-toed Lark,gstlar1,Greater Short-toed Lark_terrain,Greater Short-toed Lark_trend
Sykes's Short-toed Lark,sstlar4,Sykes's Short-toed Lark_terrain,Sykes's Short-toed Lark_trend
Sand Lark,sanlar1,Sand Lark_terrain,Sand Lark_trend
Oriental Skylark,orisky1,Oriental Skylark_terrain,Oriental Skylark_trend
Crested Lark,crelar2,Crested Lark_terrain,Crested Lark_trend
Malabar Lark,mallar1,Malabar Lark_terrain,Malabar Lark_trend
Sykes's Lark,tawlar1,Sykes's Lark_terrain,Sykes's Lark_trend
Grey-throated Martin,gytmar1,Grey-throated Martin_terrain,Grey-throated Martin_trend
Eurasian Crag Martin,eurcrm1,Eurasian Crag Martin_terrain,Eurasian Crag Martin_trend
Dusky Crag Martin,duscrm1,Dusky Crag Martin_terrain,Dusky Crag Martin_trend
Barn Swallow,barswa,Barn Swallow_terrain,Barn Swallow_trend
Wire-tailed Swallow,witswa1,Wire-tailed Swallow_terrain,Wire-tailed Swallow_trend
Hill Swallow,pacswa3,Hill Swallow_terrain,Hill Swallow_trend
Red-rumped Swallow,rerswa1,Red-rumped Swallow_terrain,Red-rumped Swallow_trend
Streak-throated Swallow,sttswa2,Streak-throated Swallow_terrain,Streak-throated Swallow_trend
Nepal House Martin,nephom1,Nepal House Martin_terrain,Nepal House Martin_trend
Yellow-bellied Fairy-fantail,yebfan1,Yellow-bellied Fairy-fantail_terrain,Yellow-bellied Fairy-fantail_trend
Grey-headed Canary-flycatcher,gyhcaf1,Grey-headed Canary-flycatcher_terrain,Grey-headed Canary-flycatcher_trend
Fire-capped Tit,fictit1,Fire-capped Tit_terrain,Fire-capped Tit_trend
Yellow-browed Tit,yebtit3,Yellow-browed Tit_terrain,Yellow-browed Tit_trend
Sultan Tit,sultit1,Sultan Tit_terrain,Sultan Tit_trend
Coal Tit,coatit2,Coal Tit_terrain,Coal Tit_trend
Rufous-naped Tit,bkbtit2,Rufous-naped Tit_terrain,Rufous-naped Tit_trend
Rufous-vented Tit,ruvtit2,Rufous-vented Tit_terrain,Rufous-vented Tit_trend
Grey-crested Tit,gyctit1,Grey-crested Tit_terrain,Grey-crested Tit_trend
Green-backed Tit,grbtit1,Green-backed Tit_terrain,Green-backed Tit_trend
Cinereous Tit,gretit2,Cinereous Tit_terrain,Cinereous Tit_trend
White-naped Tit,whwtit2,White-naped Tit_terrain,White-naped Tit_trend
Himalayan Black-lored Tit,blltit1,Himalayan Black-lored Tit_terrain,Himalayan Black-lored Tit_trend
Indian Yellow Tit,indtit1,Indian Yellow Tit_terrain,Indian Yellow Tit_trend
Yellow-cheeked Tit,yectit1,Yellow-cheeked Tit_terrain,Yellow-cheeked Tit_trend
Black-throated Tit,blttit2,Black-throated Tit_terrain,Black-throated Tit_trend
White-throated Tit,whttit1,White-throated Tit_terrain,White-throated Tit_trend
Black-browed Tit,bkbtit3,Black-browed Tit_terrain,Black-browed Tit_trend
Indian Nuthatch,chbnut2,Indian Nuthatch_terrain,Indian Nuthatch_trend
Chestnut-bellied Nuthatch,chbnut3,Chestnut-bellied Nuthatch_terrain,Chestnut-bellied Nuthatch_trend
Kashmir Nuthatch,kasnut1,Kashmir Nuthatch_terrain,Kashmir Nuthatch_trend
White-tailed Nuthatch,whtnut1,White-tailed Nuthatch_terrain,White-tailed Nuthatch_trend
White-cheeked Nuthatch,whcnut1,White-cheeked Nuthatch_terrain,White-cheeked Nuthatch_trend
Velvet-fronted Nuthatch,vefnut1,Velvet-fronted Nuthatch_terrain,Velvet-fronted Nuthatch_trend
Beautiful Nuthatch,beanut1,Beautiful Nuthatch_terrain,Beautiful Nuthatch_trend
Wallcreeper,wallcr1,Wallcreeper_terrain,Wallcreeper_trend
Hodgson's Treecreeper,eurtre3,Hodgson's Treecreeper_terrain,Hodgson's Treecreeper_trend
Bar-tailed Treecreeper,battre1,Bar-tailed Treecreeper_terrain,Bar-tailed Treecreeper_trend
Rusty-flanked Treecreeper,ruftre4,Rusty-flanked Treecreeper_terrain,Rusty-flanked Treecreeper_trend
Sikkim Treecreeper,bnttre1,Sikkim Treecreeper_terrain,Sikkim Treecreeper_trend
Indian Spotted Creeper,spocre3,Indian Spotted Creeper_terrain,Indian Spotted Creeper_trend
Eurasian Wren,winwre4,Eurasian Wren_terrain,Eurasian Wren_trend
Brown Dipper,brodip1,Brown Dipper_terrain,Brown Dipper_trend
Grey-headed Bulbul,gyhbul1,Grey-headed Bulbul_terrain,Grey-headed Bulbul_trend
Andaman Bulbul,andbul1,Andaman Bulbul_terrain,Andaman Bulbul_trend
Black-crested Bulbul,blcbul2,Black-crested Bulbul_terrain,Black-crested Bulbul_trend
Flame-throated Bulbul,bkcbul1,Flame-throated Bulbul_terrain,Flame-throated Bulbul_trend
Striated Bulbul,strbul2,Striated Bulbul_terrain,Striated Bulbul_trend
Red-vented Bulbul,revbul,Red-vented Bulbul_terrain,Red-vented Bulbul_trend
Red-whiskered Bulbul,rewbul,Red-whiskered Bulbul_terrain,Red-whiskered Bulbul_trend
White-eared Bulbul,whebul1,White-eared Bulbul_terrain,White-eared Bulbul_trend
Himalayan Bulbul,whcbul2,Himalayan Bulbul_terrain,Himalayan Bulbul_trend
Yellow-throated Bulbul,yetbul1,Yellow-throated Bulbul_terrain,Yellow-throated Bulbul_trend
White-browed Bulbul,whbbul2,White-browed Bulbul_terrain,White-browed Bulbul_trend
White-throated Bulbul,whtbul1,White-throated Bulbul_terrain,White-throated Bulbul_trend
Indian Olive Bulbul,cacbul1,Indian Olive Bulbul_terrain,Indian Olive Bulbul_trend
Yellow-browed Bulbul,yebbul3,Yellow-browed Bulbul_terrain,Yellow-browed Bulbul_trend
Black Bulbul,blabul1,Black Bulbul_terrain,Black Bulbul_trend
Square-tailed Bulbul,sqtbul1,Square-tailed Bulbul_terrain,Square-tailed Bulbul_trend
Nicobar Bulbul,nicbul2,Nicobar Bulbul_terrain,Nicobar Bulbul_trend
Ashy Bulbul,ashbul1,Ashy Bulbul_terrain,Ashy Bulbul_trend
Mountain Bulbul,moubul2,Mountain Bulbul_terrain,Mountain Bulbul_trend
Scaly-breasted Wren Babbler,sbwbab1,Scaly-breasted Wren Babbler_terrain,Scaly-breasted Wren Babbler_trend
Nepal Wren Babbler,immwrb1,Nepal Wren Babbler_terrain,Nepal Wren Babbler_trend
Pygmy Wren Babbler,pywbab1,Pygmy Wren Babbler_terrain,Pygmy Wren Babbler_trend
Pale-footed Bush Warbler,pfbwar1,Pale-footed Bush Warbler_terrain,Pale-footed Bush Warbler_trend
Grey-bellied Tesia,gybtes1,Grey-bellied Tesia_terrain,Grey-bellied Tesia_trend
Slaty-bellied Tesia,slbtes1,Slaty-bellied Tesia_terrain,Slaty-bellied Tesia_trend
Grey-sided Bush Warbler,gysbuw1,Grey-sided Bush Warbler_terrain,Grey-sided Bush Warbler_trend
Chestnut-headed Tesia,chhtes1,Chestnut-headed Tesia_terrain,Chestnut-headed Tesia_trend
Yellow-bellied Warbler,yebwar1,Yellow-bellied Warbler_terrain,Yellow-bellied Warbler_trend
Black-faced Warbler,blfwar1,Black-faced Warbler_terrain,Black-faced Warbler_trend
Mountain Tailorbird,moutai2,Mountain Tailorbird_terrain,Mountain Tailorbird_trend
Broad-billed Warbler,brbwar1,Broad-billed Warbler_terrain,Broad-billed Warbler_trend
Brownish-flanked Bush Warbler,bfbwar1,Brownish-flanked Bush Warbler_terrain,Brownish-flanked Bush Warbler_trend
Hume's Bush Warbler,yebbuw2,Hume's Bush Warbler_terrain,Hume's Bush Warbler_trend
Aberrant Bush Warbler,abbwar1,Aberrant Bush Warbler_terrain,Aberrant Bush Warbler_trend
Ashy-throated Warbler,astwar2,Ashy-throated Warbler_terrain,Ashy-throated Warbler_trend
Buff-barred Warbler,bubwar1,Buff-barred Warbler_terrain,Buff-barred Warbler_trend
Yellow-browed Warbler,yebwar3,Yellow-browed Warbler_terrain,Yellow-browed Warbler_trend
Hume's Leaf Warbler,humwar1,Hume's Leaf Warbler_terrain,Hume's Leaf Warbler_trend
Brooks's Leaf Warbler,brlwar1,Brooks's Leaf Warbler_terrain,Brooks's Leaf Warbler_trend
Lemon-rumped Warbler,parwar1,Lemon-rumped Warbler_terrain,Lemon-rumped Warbler_trend
Tytler's Leaf Warbler,tylwar1,Tytler's Leaf Warbler_terrain,Tytler's Leaf Warbler_trend
Sulphur-bellied Warbler,subwar2,Sulphur-bellied Warbler_terrain,Sulphur-bellied Warbler_trend
Tickell's Leaf Warbler,tilwar1,Tickell's Leaf Warbler_terrain,Tickell's Leaf Warbler_trend
Dusky Warbler,duswar,Dusky Warbler_terrain,Dusky Warbler_trend
Smoky Warbler,smowar1,Smoky Warbler_terrain,Smoky Warbler_trend
Kashmir Chiffchaff,mouchi2,Kashmir Chiffchaff_terrain,Kashmir Chiffchaff_trend
Common Chiffchaff,comchi1,Common Chiffchaff_terrain,Common Chiffchaff_trend
White-spectacled Warbler,whswar1,White-spectacled Warbler_terrain,White-spectacled Warbler_trend
Grey-cheeked Warbler,gycwar2,Grey-cheeked Warbler_terrain,Grey-cheeked Warbler_trend
Green-crowned Warbler,goswar1,Green-crowned Warbler_terrain,Green-crowned Warbler_trend
Whistler's Warbler,whiwar2,Whistler's Warbler_terrain,Whistler's Warbler_trend
Green Leaf Warbler,grnwar1,Green Leaf Warbler_terrain,Green Leaf Warbler_trend
Greenish Leaf Warbler,grewar3,Greenish Leaf Warbler_terrain,Greenish Leaf Warbler_trend
Large-billed Leaf Warbler,lblwar1,Large-billed Leaf Warbler_terrain,Large-billed Leaf Warbler_trend
Chestnut-crowned Warbler,chcwar2,Chestnut-crowned Warbler_terrain,Chestnut-crowned Warbler_trend
Yellow-vented Leaf Warbler,yevwar1,Yellow-vented Leaf Warbler_terrain,Yellow-vented Leaf Warbler_trend
Western Crowned Leaf Warbler,weclew1,Western Crowned Leaf Warbler_terrain,Western Crowned Leaf Warbler_trend
Blyth's Leaf Warbler,blylew1,Blyth's Leaf Warbler_terrain,Blyth's Leaf Warbler_trend
Grey-hooded Leaf Warbler,gyhwar2,Grey-hooded Leaf Warbler_terrain,Grey-hooded Leaf Warbler_trend
Thick-billed Warbler,thbwar1,Thick-billed Warbler_terrain,Thick-billed Warbler_trend
Booted Warbler,boowar1,Booted Warbler_terrain,Booted Warbler_trend
Sykes's Warbler,sykwar2,Sykes's Warbler_terrain,Sykes's Warbler_trend
Paddyfield Warbler,padwar1,Paddyfield Warbler_terrain,Paddyfield Warbler_trend
Blyth's Reed Warbler,blrwar1,Blyth's Reed Warbler_terrain,Blyth's Reed Warbler_trend
Clamorous Reed Warbler,clrwar1,Clamorous Reed Warbler_terrain,Clamorous Reed Warbler_trend
Striated Grassbird,strgra1,Striated Grassbird_terrain,Striated Grassbird_trend
Broad-tailed Grassbird,brtgra2,Broad-tailed Grassbird_terrain,Broad-tailed Grassbird_trend
West Himalayan Bush Warbler,spobuw2,West Himalayan Bush Warbler_terrain,West Himalayan Bush Warbler_trend
Spotted Bush Warbler,spobuw3,Spotted Bush Warbler_terrain,Spotted Bush Warbler_trend
Bristled Grassbird,brigra2,Bristled Grassbird_terrain,Bristled Grassbird_trend
Common Tailorbird,comtai1,Common Tailorbird_terrain,Common Tailorbird_trend
Striated Prinia,strpri2,Striated Prinia_terrain,Striated Prinia_trend
Black-throated Prinia,hilpri1,Black-throated Prinia_terrain,Black-throated Prinia_trend
Grey-crowned Prinia,gycpri1,Grey-crowned Prinia_terrain,Grey-crowned Prinia_trend
Rufous-fronted Prinia,rufpri2,Rufous-fronted Prinia_terrain,Rufous-fronted Prinia_trend
Grey-breasted Prinia,gybpri1,Grey-breasted Prinia_terrain,Grey-breasted Prinia_trend
Graceful Prinia,grapri1,Graceful Prinia_terrain,Graceful Prinia_trend
Jungle Prinia,junpri1,Jungle Prinia_terrain,Jungle Prinia_trend
Yellow-bellied Prinia,yebpri1,Yellow-bellied Prinia_terrain,Yellow-bellied Prinia_trend
Ashy Prinia,ashpri1,Ashy Prinia_terrain,Ashy Prinia_trend
Plain Prinia,plapri1,Plain Prinia_terrain,Plain Prinia_trend
Zitting Cisticola,zitcis1,Zitting Cisticola_terrain,Zitting Cisticola_trend
Golden-headed Cisticola,gohcis1,Golden-headed Cisticola_terrain,Golden-headed Cisticola_trend
Lesser Whitethroat,leswhi4,Lesser Whitethroat_terrain,Lesser Whitethroat_trend
Eastern Orphean Warbler,eaowar2,Eastern Orphean Warbler_terrain,Eastern Orphean Warbler_trend
Fire-tailed Myzornis,fitmyz1,Fire-tailed Myzornis_terrain,Fire-tailed Myzornis_trend
Yellow-eyed Babbler,yeebab1,Yellow-eyed Babbler_terrain,Yellow-eyed Babbler_trend
Jerdon's Babbler,jerbab1,Jerdon's Babbler_terrain,Jerdon's Babbler_trend
White-browed Fulvetta,whbful1,White-browed Fulvetta_terrain,White-browed Fulvetta_trend
White-breasted Parrotbill,ruhpar3,White-breasted Parrotbill_terrain,White-breasted Parrotbill_trend
Black-breasted Parrotbill,blbpar2,Black-breasted Parrotbill_terrain,Black-breasted Parrotbill_trend
Lesser Rufous-headed Parrotbill,blbpar3,Lesser Rufous-headed Parrotbill_terrain,Lesser Rufous-headed Parrotbill_trend
Black-throated Parrotbill,bltpar1,Black-throated Parrotbill_terrain,Black-throated Parrotbill_trend
Striated Yuhina,stryuh1,Striated Yuhina_terrain,Striated Yuhina_trend
White-naped Yuhina,whnyuh1,White-naped Yuhina_terrain,White-naped Yuhina_trend
Whiskered Yuhina,whiyuh1,Whiskered Yuhina_terrain,Whiskered Yuhina_trend
