India.Checklist.Name,eBird.species.code.2019,Maps,Trends
Stripe-throated Yuhina,sttyuh1,Stripe-throated Yuhina_terrain,Stripe-throated Yuhina_trend
Rufous-vented Yuhina,ruvyuh1,Rufous-vented Yuhina_terrain,Rufous-vented Yuhina_trend
Black-chinned Yuhina,blcyuh1,Black-chinned Yuhina_terrain,Black-chinned Yuhina_trend
Oriental White-eye,indwhe1,Oriental White-eye_terrain,Oriental White-eye_trend
Chestnut-capped Babbler,chcbab1,Chestnut-capped Babbler_terrain,Chestnut-capped Babbler_trend
Pin-striped Tit Babbler,sttbab1,Pin-striped Tit Babbler_terrain,Pin-striped Tit Babbler_trend
Tawny-bellied Babbler,tabbab1,Tawny-bellied Babbler_terrain,Tawny-bellied Babbler_trend
Dark-fronted Babbler,dafbab1,Dark-fronted Babbler_terrain,Dark-fronted Babbler_trend
Golden Babbler,golbab1,Golden Babbler_terrain,Golden Babbler_trend
Black-chinned Babbler,blcbab2,Black-chinned Babbler_terrain,Black-chinned Babbler_trend
Rufous-capped Babbler,rucbab1,Rufous-capped Babbler_terrain,Rufous-capped Babbler_trend
Buff-chested Babbler,bucbab1,Buff-chested Babbler_terrain,Buff-chested Babbler_trend
Rufous-throated Wren Babbler,rtwbab1,Rufous-throated Wren Babbler_terrain,Rufous-throated Wren Babbler_trend
Mishmi Wren Babbler,miswrb1,Mishmi Wren Babbler_terrain,Mishmi Wren Babbler_trend
Bar-winged Wren Babbler,bwwbab1,Bar-winged Wren Babbler_terrain,Bar-winged Wren Babbler_trend
Naga Wren Babbler,ltwbab1,Naga Wren Babbler_terrain,Naga Wren Babbler_trend
Tawny-breasted Wren Babbler,tbwbab1,Tawny-breasted Wren Babbler_terrain,Tawny-breasted Wren Babbler_trend
Slender-billed Scimitar Babbler,sbsbab1,Slender-billed Scimitar Babbler_terrain,Slender-billed Scimitar Babbler_trend
Streak-breasted Scimitar Babbler,sbsbab3,Streak-breasted Scimitar Babbler_terrain,Streak-breasted Scimitar Babbler_trend
Indian Scimitar Babbler,insbab1,Indian Scimitar Babbler_terrain,Indian Scimitar Babbler_trend
White-browed Scimitar Babbler,wbsbab1,White-browed Scimitar Babbler_terrain,White-browed Scimitar Babbler_trend
Rusty-cheeked Scimitar Babbler,rcsbab1,Rusty-cheeked Scimitar Babbler_terrain,Rusty-cheeked Scimitar Babbler_trend
Spot-breasted Scimitar Babbler,spbscb1,Spot-breasted Scimitar Babbler_terrain,Spot-breasted Scimitar Babbler_trend
Snowy-throated Babbler,sntbab1,Snowy-throated Babbler_terrain,Snowy-throated Babbler_trend
Sikkim Wedge-billed Babbler,wbwbab1,Sikkim Wedge-billed Babbler_terrain,Sikkim Wedge-billed Babbler_trend
Cachar Wedge-billed Babbler,chbbab1,Cachar Wedge-billed Babbler_terrain,Cachar Wedge-billed Babbler_trend
White-hooded Babbler,whhbab2,White-hooded Babbler_terrain,White-hooded Babbler_trend
Yellow-throated Fulvetta,yetful1,Yellow-throated Fulvetta_terrain,Yellow-throated Fulvetta_trend
Rufous-throated Fulvetta,rutful1,Rufous-throated Fulvetta_terrain,Rufous-throated Fulvetta_trend
Rufous-vented Grass Babbler,ruvpri1,Rufous-vented Grass Babbler_terrain,Rufous-vented Grass Babbler_trend
Swamp Grass Babbler,swapri1,Swamp Grass Babbler_terrain,Swamp Grass Babbler_trend
Puff-throated Babbler,putbab1,Puff-throated Babbler_terrain,Puff-throated Babbler_trend
Marsh Babbler,marbab2,Marsh Babbler_terrain,Marsh Babbler_trend
Long-billed Wren Babbler,lbwbab1,Long-billed Wren Babbler_terrain,Long-billed Wren Babbler_trend
Abbott's Babbler,abbbab1,Abbott's Babbler_terrain,Abbott's Babbler_trend
Indian Grass Babbler,rurgra1,Indian Grass Babbler_terrain,Indian Grass Babbler_trend
Ludlow's Fulvetta,ludful1,Ludlow's Fulvetta_terrain,Ludlow's Fulvetta_trend
Quaker Tit Babbler,brcful1,Quaker Tit Babbler_terrain,Quaker Tit Babbler_trend
Nepal Tit Babbler,nepful1,Nepal Tit Babbler_terrain,Nepal Tit Babbler_trend
Striated Laughingthrush,strlau2,Striated Laughingthrush_terrain,Striated Laughingthrush_trend
Himalayan Cutia,cutia1,Himalayan Cutia_terrain,Himalayan Cutia_trend
Common Babbler,combab3,Common Babbler_terrain,Common Babbler_trend
Striated Babbler,strbab1,Striated Babbler_terrain,Striated Babbler_trend
Slender-billed Babbler,slbbab1,Slender-billed Babbler_terrain,Slender-billed Babbler_trend
Large Grey Babbler,lagbab2,Large Grey Babbler_terrain,Large Grey Babbler_trend
Rufous Babbler,rufbab3,Rufous Babbler_terrain,Rufous Babbler_trend
Jungle Babbler,junbab2,Jungle Babbler_terrain,Jungle Babbler_trend
Yellow-billed Babbler,yebbab1,Yellow-billed Babbler_terrain,Yellow-billed Babbler_trend
White-crested Laughingthrush,whclau2,White-crested Laughingthrush_terrain,White-crested Laughingthrush_trend
Lesser Necklaced Laughingthrush,lenlau1,Lesser Necklaced Laughingthrush_terrain,Lesser Necklaced Laughingthrush_trend
Spot-breasted Laughingthrush,spblau1,Spot-breasted Laughingthrush_terrain,Spot-breasted Laughingthrush_trend
Moustached Laughingthrush,moulau1,Moustached Laughingthrush_terrain,Moustached Laughingthrush_trend
Rufous-chinned Laughingthrush,ruclau1,Rufous-chinned Laughingthrush_terrain,Rufous-chinned Laughingthrush_trend
Greater Necklaced Laughingthrush,gnlthr,Greater Necklaced Laughingthrush_terrain,Greater Necklaced Laughingthrush_trend
White-throated Laughingthrush,whtlau1,White-throated Laughingthrush_terrain,White-throated Laughingthrush_trend
Rufous-necked Laughingthrush,runlau1,Rufous-necked Laughingthrush_terrain,Rufous-necked Laughingthrush_trend
Chestnut-backed Laughingthrush,chblau1,Chestnut-backed Laughingthrush_terrain,Chestnut-backed Laughingthrush_trend
Yellow-throated Laughingthrush,yetlau1,Yellow-throated Laughingthrush_terrain,Yellow-throated Laughingthrush_trend
Wayanad Laughingthrush,wynlau1,Wayanad Laughingthrush_terrain,Wayanad Laughingthrush_trend
Rufous-vented Laughingthrush,ruvlau1,Rufous-vented Laughingthrush_terrain,Rufous-vented Laughingthrush_trend
Grey-sided Laughingthrush,gyslau,Grey-sided Laughingthrush_terrain,Grey-sided Laughingthrush_trend
Streaked Laughingthrush,strlau1,Streaked Laughingthrush_terrain,Streaked Laughingthrush_trend
Bhutan Laughingthrush,bhulau1,Bhutan Laughingthrush_terrain,Bhutan Laughingthrush_trend
Striped Laughingthrush,strlau3,Striped Laughingthrush_terrain,Striped Laughingthrush_trend
Scaly Laughingthrush,scalau1,Scaly Laughingthrush_terrain,Scaly Laughingthrush_trend
Brown-capped Laughingthrush,brclau1,Brown-capped Laughingthrush_terrain,Brown-capped Laughingthrush_trend
Blue-winged Laughingthrush,blwlau1,Blue-winged Laughingthrush_terrain,Blue-winged Laughingthrush_trend
Variegated Laughingthrush,varlau1,Variegated Laughingthrush_terrain,Variegated Laughingthrush_trend
Chestnut-crowned Laughingthrush,chclau2,Chestnut-crowned Laughingthrush_terrain,Chestnut-crowned Laughingthrush_trend
Assam Laughingthrush,asslau1,Assam Laughingthrush_terrain,Assam Laughingthrush_trend
Banasura Laughingthrush,bkclau1,Banasura Laughingthrush_terrain,Banasura Laughingthrush_trend
Nilgiri Laughingthrush,bkclau2,Nilgiri Laughingthrush_terrain,Nilgiri Laughingthrush_trend
Palani Laughingthrush,kerlau2,Palani Laughingthrush_terrain,Palani Laughingthrush_trend
Ashambu Laughingthrush,kerlau3,Ashambu Laughingthrush_terrain,Ashambu Laughingthrush_trend
Rufous Sibia,rufsib1,Rufous Sibia_terrain,Rufous Sibia_trend
Grey Sibia,grysib1,Grey Sibia_terrain,Grey Sibia_trend
Beautiful Sibia,beasib1,Beautiful Sibia_terrain,Beautiful Sibia_trend
Silver-eared Mesia,siemes1,Silver-eared Mesia_terrain,Silver-eared Mesia_trend
Red-billed Leiothrix,reblei,Red-billed Leiothrix_terrain,Red-billed Leiothrix_trend
Red-tailed Minla,retmin1,Red-tailed Minla_terrain,Red-tailed Minla_trend
Rufous-backed Sibia,rubsib1,Rufous-backed Sibia_terrain,Rufous-backed Sibia_trend
Bugun Liocichla,buglio1,Bugun Liocichla_terrain,Bugun Liocichla_trend
Red-faced Liocichla,reflio2,Red-faced Liocichla_terrain,Red-faced Liocichla_trend
Hoary-throated Barwing,hotbar1,Hoary-throated Barwing_terrain,Hoary-throated Barwing_trend
Streak-throated Barwing,sttbar1,Streak-throated Barwing_terrain,Streak-throated Barwing_trend
Rusty-fronted Barwing,rufbar1,Rusty-fronted Barwing_terrain,Rusty-fronted Barwing_trend
Blue-winged Minla,blwmin1,Blue-winged Minla_terrain,Blue-winged Minla_trend
Chestnut-tailed Minla,chtmin1,Chestnut-tailed Minla_terrain,Chestnut-tailed Minla_trend
Asian Fairy-bluebird,asfblu1,Asian Fairy-bluebird_terrain,Asian Fairy-bluebird_trend
Dark-sided Flycatcher,dasfly,Dark-sided Flycatcher_terrain,Dark-sided Flycatcher_trend
Asian Brown Flycatcher,asbfly,Asian Brown Flycatcher_terrain,Asian Brown Flycatcher_trend
Brown-breasted Flycatcher,brbfly2,Brown-breasted Flycatcher_terrain,Brown-breasted Flycatcher_trend
Indian Robin,indrob1,Indian Robin_terrain,Indian Robin_trend
Oriental Magpie Robin,magrob,Oriental Magpie Robin_terrain,Oriental Magpie Robin_trend
White-rumped Shama,whrsha,White-rumped Shama_terrain,White-rumped Shama_trend
Andaman Shama,andsha1,Andaman Shama_terrain,Andaman Shama_trend
White-gorgeted Flycatcher,whgfly1,White-gorgeted Flycatcher_terrain,White-gorgeted Flycatcher_trend
Nilgiri Sholakili,whbsho1,Nilgiri Sholakili_terrain,Nilgiri Sholakili_trend
White-bellied Sholakili,whbsho3,White-bellied Sholakili_terrain,White-bellied Sholakili_trend
White-bellied Blue Flycatcher,wbbfly1,White-bellied Blue Flycatcher_terrain,White-bellied Blue Flycatcher_trend
Pale-chinned Flycatcher,pacblf1,Pale-chinned Flycatcher_terrain,Pale-chinned Flycatcher_trend
Blue-throated Flycatcher,butfly1,Blue-throated Flycatcher_terrain,Blue-throated Flycatcher_trend
Large Blue Flycatcher,larblf1,Large Blue Flycatcher_terrain,Large Blue Flycatcher_trend
Tickell's Blue Flycatcher,tibfly3,Tickell's Blue Flycatcher_terrain,Tickell's Blue Flycatcher_trend
Nicobar Jungle Flycatcher,nicjuf1,Nicobar Jungle Flycatcher_terrain,Nicobar Jungle Flycatcher_trend
Large Niltava,larnil1,Large Niltava_terrain,Large Niltava_trend
Small Niltava,smanil1,Small Niltava_terrain,Small Niltava_trend
Rufous-bellied Niltava,rubnil1,Rufous-bellied Niltava_terrain,Rufous-bellied Niltava_trend
Nilgiri Flycatcher,nilfly2,Nilgiri Flycatcher_terrain,Nilgiri Flycatcher_trend
Verditer Flycatcher,verfly4,Verditer Flycatcher_terrain,Verditer Flycatcher_trend
Rusty-bellied Shortwing,rubsho1,Rusty-bellied Shortwing_terrain,Rusty-bellied Shortwing_trend
Gould's Shortwing,gousho1,Gould's Shortwing_terrain,Gould's Shortwing_trend
Lesser Shortwing,lessho1,Lesser Shortwing_terrain,Lesser Shortwing_trend
Indian Blue Robin,inbrob1,Indian Blue Robin_terrain,Indian Blue Robin_trend
Bluethroat,blueth,Bluethroat_terrain,Bluethroat_trend
Malabar Whistling Thrush,mawthr1,Malabar Whistling Thrush_terrain,Malabar Whistling Thrush_trend
Blue Whistling Thrush,blwthr1,Blue Whistling Thrush_terrain,Blue Whistling Thrush_trend
Little Forktail,litfor1,Little Forktail_terrain,Little Forktail_trend
Spotted Forktail,spofor1,Spotted Forktail_terrain,Spotted Forktail_trend
Black-backed Forktail,blbfor1,Black-backed Forktail_terrain,Black-backed Forktail_trend
Slaty-backed Forktail,slbfor1,Slaty-backed Forktail_terrain,Slaty-backed Forktail_trend
Siberian Rubythroat,sibrub,Siberian Rubythroat_terrain,Siberian Rubythroat_trend
Himalayan Rubythroat,himrub1,Himalayan Rubythroat_terrain,Himalayan Rubythroat_trend
Chinese Rubythroat,chirub1,Chinese Rubythroat_terrain,Chinese Rubythroat_trend
White-tailed Robin,whtrob2,White-tailed Robin_terrain,White-tailed Robin_trend
Blue-fronted Robin,blfrob1,Blue-fronted Robin_terrain,Blue-fronted Robin_trend
Himalayan Bush Robin,himblu1,Himalayan Bush Robin_terrain,Himalayan Bush Robin_trend
Rufous-breasted Bush Robin,rbbrob1,Rufous-breasted Bush Robin_terrain,Rufous-breasted Bush Robin_trend
Golden Bush Robin,gobrob1,Golden Bush Robin_terrain,Golden Bush Robin_trend
Black-and-orange Flycatcher,barfly1,Black-and-orange Flycatcher_terrain,Black-and-orange Flycatcher_trend
Slaty-blue Flycatcher,slbfly2,Slaty-blue Flycatcher_terrain,Slaty-blue Flycatcher_trend
Snowy-browed Flycatcher,snbfly1,Snowy-browed Flycatcher_terrain,Snowy-browed Flycatcher_trend
Pygmy Blue Flycatcher,pybfly1,Pygmy Blue Flycatcher_terrain,Pygmy Blue Flycatcher_trend
Rufous-gorgeted Flycatcher,rugfly1,Rufous-gorgeted Flycatcher_terrain,Rufous-gorgeted Flycatcher_trend
Sapphire Flycatcher,sapfly1,Sapphire Flycatcher_terrain,Sapphire Flycatcher_trend
Little Pied Flycatcher,lipfly1,Little Pied Flycatcher_terrain,Little Pied Flycatcher_trend
Ultramarine Flycatcher,ultfly1,Ultramarine Flycatcher_terrain,Ultramarine Flycatcher_trend
Rusty-tailed Flycatcher,rutfly6,Rusty-tailed Flycatcher_terrain,Rusty-tailed Flycatcher_trend
Taiga Flycatcher,taifly1,Taiga Flycatcher_terrain,Taiga Flycatcher_trend
Kashmir Flycatcher,kasfly1,Kashmir Flycatcher_terrain,Kashmir Flycatcher_trend
Red-breasted Flycatcher,rebfly,Red-breasted Flycatcher_terrain,Red-breasted Flycatcher_trend
Blue-fronted Redstart,blfred1,Blue-fronted Redstart_terrain,Blue-fronted Redstart_trend
Plumbeous Water Redstart,plured1,Plumbeous Water Redstart_terrain,Plumbeous Water Redstart_trend
White-capped Water Redstart,whcred1,White-capped Water Redstart_terrain,White-capped Water Redstart_trend
Blue-capped Redstart,bucred1,Blue-capped Redstart_terrain,Blue-capped Redstart_trend
White-winged Redstart,whwred2,White-winged Redstart_terrain,White-winged Redstart_trend
Black Redstart,blared1,Black Redstart_terrain,Black Redstart_trend
Chestnut-bellied Rock Thrush,cbrthr1,Chestnut-bellied Rock Thrush_terrain,Chestnut-bellied Rock Thrush_trend
Blue-capped Rock Thrush,bcrthr1,Blue-capped Rock Thrush_terrain,Blue-capped Rock Thrush_trend
Blue Rock Thrush,burthr,Blue Rock Thrush_terrain,Blue Rock Thrush_trend
Stoliczka's Bushchat,whbbus4,Stoliczka's Bushchat_terrain,Stoliczka's Bushchat_trend
Hodgson's Bushchat,whtbus1,Hodgson's Bushchat_terrain,Hodgson's Bushchat_trend
Siberian Stonechat,sibsto1,Siberian Stonechat_terrain,Siberian Stonechat_trend
Pied Bushchat,piebus1,Pied Bushchat_terrain,Pied Bushchat_trend
Grey Bushchat,grybus1,Grey Bushchat_terrain,Grey Bushchat_trend
Brown Rock Chat,indcha1,Brown Rock Chat_terrain,Brown Rock Chat_trend
Variable Wheatear,varwhe1,Variable Wheatear_terrain,Variable Wheatear_trend
Desert Wheatear,deswhe1,Desert Wheatear_terrain,Desert Wheatear_trend
Isabelline Wheatear,isawhe1,Isabelline Wheatear_terrain,Isabelline Wheatear_trend
Grandala,granda1,Grandala_terrain,Grandala_trend
Long-tailed Thrush,lotthr1,Long-tailed Thrush_terrain,Long-tailed Thrush_trend
Alpine Thrush,alpthr1,Alpine Thrush_terrain,Alpine Thrush_trend
Dark-sided Thrush,dasthr1,Dark-sided Thrush_terrain,Dark-sided Thrush_trend
Long-billed Thrush,lobthr1,Long-billed Thrush_terrain,Long-billed Thrush_trend
Scaly Thrush,scathr8,Scaly Thrush_terrain,Scaly Thrush_trend
Nilgiri Thrush,scathr4,Nilgiri Thrush_terrain,Nilgiri Thrush_trend
Purple Cochoa,purcoc1,Purple Cochoa_terrain,Purple Cochoa_trend
Pied Thrush,piethr1,Pied Thrush_terrain,Pied Thrush_trend
Orange-headed Thrush,orhthr1,Orange-headed Thrush_terrain,Orange-headed Thrush_trend
Mistle Thrush,misthr1,Mistle Thrush_terrain,Mistle Thrush_trend
Grey-winged Blackbird,gywbla1,Grey-winged Blackbird_terrain,Grey-winged Blackbird_trend
Indian Blackbird,eurbla2,Indian Blackbird_terrain,Indian Blackbird_trend
Tickell's Thrush,ticthr1,Tickell's Thrush_terrain,Tickell's Thrush_trend
Tibetan Blackbird,tibbla1,Tibetan Blackbird_terrain,Tibetan Blackbird_trend
White-collared Blackbird,whcbla1,White-collared Blackbird_terrain,White-collared Blackbird_trend
Common Hill Myna,hilmyn,Common Hill Myna_terrain,Common Hill Myna_trend
Southern Hill Myna,sohmyn1,Southern Hill Myna_terrain,Southern Hill Myna_trend
Common Starling,eursta,Common Starling_terrain,Common Starling_trend
Rosy Starling,rossta2,Rosy Starling_terrain,Rosy Starling_trend
Asian Pied Starling,aspsta2,Asian Pied Starling_terrain,Asian Pied Starling_trend
Brahminy Starling,brasta1,Brahminy Starling_terrain,Brahminy Starling_trend
Chestnut-tailed Starling,chtsta2,Chestnut-tailed Starling_terrain,Chestnut-tailed Starling_trend
Malabar Starling,malsta1,Malabar Starling_terrain,Malabar Starling_trend
White-headed Starling,whhsta2,White-headed Starling_terrain,White-headed Starling_trend
Common Myna,commyn,Common Myna_terrain,Common Myna_trend
Bank Myna,banmyn1,Bank Myna_terrain,Bank Myna_trend
Jungle Myna,junmyn1,Jungle Myna_terrain,Jungle Myna_trend
Great Myna,whvmyn1,Great Myna_terrain,Great Myna_trend
Spot-winged Starling,spwsta1,Spot-winged Starling_terrain,Spot-winged Starling_trend
Jerdon's Leafbird,jerlea1,Jerdon's Leafbird_terrain,Jerdon's Leafbird_trend
Golden-fronted Leafbird,goflea1,Golden-fronted Leafbird_terrain,Golden-fronted Leafbird_trend
Orange-bellied Leafbird,orblea1,Orange-bellied Leafbird_terrain,Orange-bellied Leafbird_trend
Thick-billed Flowerpecker,thbflo1,Thick-billed Flowerpecker_terrain,Thick-billed Flowerpecker_trend
Pale-billed Flowerpecker,pabflo1,Pale-billed Flowerpecker_terrain,Pale-billed Flowerpecker_trend
Nilgiri Flowerpecker,plaflo1,Nilgiri Flowerpecker_terrain,Nilgiri Flowerpecker_trend
Plain Flowerpecker,plaflo2,Plain Flowerpecker_terrain,Plain Flowerpecker_trend
Andaman Flowerpecker,andflo1,Andaman Flowerpecker_terrain,Andaman Flowerpecker_trend
Fire-breasted Flowerpecker,fibflo2,Fire-breasted Flowerpecker_terrain,Fire-breasted Flowerpecker_trend
Scarlet-backed Flowerpecker,scbflo1,Scarlet-backed Flowerpecker_terrain,Scarlet-backed Flowerpecker_trend
Ruby-cheeked Sunbird,rucsun2,Ruby-cheeked Sunbird_terrain,Ruby-cheeked Sunbird_trend
Purple-rumped Sunbird,pursun3,Purple-rumped Sunbird_terrain,Purple-rumped Sunbird_trend
Crimson-backed Sunbird,crbsun2,Crimson-backed Sunbird_terrain,Crimson-backed Sunbird_trend
Purple Sunbird,pursun4,Purple Sunbird_terrain,Purple Sunbird_trend
Loten's Sunbird,lobsun2,Loten's Sunbird_terrain,Loten's Sunbird_trend
Fire-tailed Sunbird,fitsun1,Fire-tailed Sunbird_terrain,Fire-tailed Sunbird_trend
Black-throated Sunbird,bltsun1,Black-throated Sunbird_terrain,Black-throated Sunbird_trend
Mrs Gould's Sunbird,gousun1,Mrs Gould's Sunbird_terrain,Mrs Gould's Sunbird_trend
Green-tailed Sunbird,grtsun1,Green-tailed Sunbird_terrain,Green-tailed Sunbird_trend
Vigors's Sunbird,wecsun1,Vigors's Sunbird_terrain,Vigors's Sunbird_trend
Crimson Sunbird,eacsun1,Crimson Sunbird_terrain,Crimson Sunbird_trend
Little Spiderhunter,litspi1,Little Spiderhunter_terrain,Little Spiderhunter_trend
Streaked Spiderhunter,strspi1,Streaked Spiderhunter_terrain,Streaked Spiderhunter_trend
Alpine Accentor,alpacc1,Alpine Accentor_terrain,Alpine Accentor_trend
Altai Accentor,himacc1,Altai Accentor_terrain,Altai Accentor_trend
Robin Accentor,robacc1,Robin Accentor_terrain,Robin Accentor_trend
Rufous-breasted Accentor,rubacc1,Rufous-breasted Accentor_terrain,Rufous-breasted Accentor_trend
Black-throated Accentor,bltacc1,Black-throated Accentor_terrain,Black-throated Accentor_trend
Maroon-backed Accentor,mabacc1,Maroon-backed Accentor_terrain,Maroon-backed Accentor_trend
Forest Wagtail,forwag1,Forest Wagtail_terrain,Forest Wagtail_trend
Grey Wagtail,grywag,Grey Wagtail_terrain,Grey Wagtail_trend
Western Yellow Wagtail,eaywag1,Western Yellow Wagtail_terrain,Western Yellow Wagtail_trend
Citrine Wagtail,citwag,Citrine Wagtail_terrain,Citrine Wagtail_trend
White-browed Wagtail,whbwag1,White-browed Wagtail_terrain,White-browed Wagtail_trend
White Wagtail,whiwag,White Wagtail_terrain,White Wagtail_trend
Richard's Pipit,ricpip1,Richard's Pipit_terrain,Richard's Pipit_trend
Paddyfield Pipit,oripip1,Paddyfield Pipit_terrain,Paddyfield Pipit_trend
Long-billed Pipit,lobpip1,Long-billed Pipit_terrain,Long-billed Pipit_trend
Blyth's Pipit,blypip1,Blyth's Pipit_terrain,Blyth's Pipit_trend
Tawny Pipit,tawpip1,Tawny Pipit_terrain,Tawny Pipit_trend
Nilgiri Pipit,nilpip1,Nilgiri Pipit_terrain,Nilgiri Pipit_trend
Upland Pipit,uplpip1,Upland Pipit_terrain,Upland Pipit_trend
Rosy Pipit,rospip1,Rosy Pipit_terrain,Rosy Pipit_trend
Tree Pipit,trepip,Tree Pipit_terrain,Tree Pipit_trend
Olive-backed Pipit,olbpip,Olive-backed Pipit_terrain,Olive-backed Pipit_trend
Black-and-yellow Grosbeak,baygro1,Black-and-yellow Grosbeak_terrain,Black-and-yellow Grosbeak_trend
Collared Grosbeak,colgro1,Collared Grosbeak_terrain,Collared Grosbeak_trend
Spot-winged Grosbeak,spwgro1,Spot-winged Grosbeak_terrain,Spot-winged Grosbeak_trend
Common Rosefinch,comros,Common Rosefinch_terrain,Common Rosefinch_trend
Scarlet Finch,scafin1,Scarlet Finch_terrain,Scarlet Finch_trend
Blyth's Rosefinch,blyros1,Blyth's Rosefinch_terrain,Blyth's Rosefinch_trend
Pink-browed Rosefinch,pibros2,Pink-browed Rosefinch_terrain,Pink-browed Rosefinch_trend
Spot-winged Rosefinch,spwros2,Spot-winged Rosefinch_terrain,Spot-winged Rosefinch_trend
Crimson-browed Finch,crbfin3,Crimson-browed Finch_terrain,Crimson-browed Finch_trend
Himalayan White-browed Rosefinch,whbros1,Himalayan White-browed Rosefinch_terrain,Himalayan White-browed Rosefinch_trend
Brown Bullfinch,brobul1,Brown Bullfinch_terrain,Brown Bullfinch_trend
Orange Bullfinch,orabul1,Orange Bullfinch_terrain,Orange Bullfinch_trend
Red-headed Bullfinch,rehbul1,Red-headed Bullfinch_terrain,Red-headed Bullfinch_trend
Gold-naped Finch,gonfin1,Gold-naped Finch_terrain,Gold-naped Finch_trend
Spectacled Finch,spefin1,Spectacled Finch_terrain,Spectacled Finch_trend
Dark-breasted Rosefinch,dabros1,Dark-breasted Rosefinch_terrain,Dark-breasted Rosefinch_trend
Plain Mountain Finch,plmfin1,Plain Mountain Finch_terrain,Plain Mountain Finch_trend
Yellow-breasted Greenfinch,yebgre4,Yellow-breasted Greenfinch_terrain,Yellow-breasted Greenfinch_trend
European Goldfinch,eurgol,European Goldfinch_terrain,European Goldfinch_trend
Fire-fronted Serin,fifser1,Fire-fronted Serin_terrain,Fire-fronted Serin_trend
Crested Bunting,crebun1,Crested Bunting_terrain,Crested Bunting_trend
Black-headed Bunting,blhbun1,Black-headed Bunting_terrain,Black-headed Bunting_trend
Red-headed Bunting,rehbun1,Red-headed Bunting_terrain,Red-headed Bunting_trend
Rock Bunting,rocbun1,Rock Bunting_terrain,Rock Bunting_trend
White-capped Bunting,chbbun1,White-capped Bunting_terrain,White-capped Bunting_trend
Grey-necked Bunting,gyhbun1,Grey-necked Bunting_terrain,Grey-necked Bunting_trend
Yellow-breasted Bunting,yebbun,Yellow-breasted Bunting_terrain,Yellow-breasted Bunting_trend
House Sparrow,houspa,House Sparrow_terrain,House Sparrow_trend
Sind Sparrow,sinspa1,Sind Sparrow_terrain,Sind Sparrow_trend
Russet Sparrow,russpa2,Russet Sparrow_terrain,Russet Sparrow_trend
Eurasian Tree Sparrow,eutspa,Eurasian Tree Sparrow_terrain,Eurasian Tree Sparrow_trend
Yellow-throated Sparrow,chspet1,Yellow-throated Sparrow_terrain,Yellow-throated Sparrow_trend
Streaked Weaver,strwea2,Streaked Weaver_terrain,Streaked Weaver_trend
Baya Weaver,baywea1,Baya Weaver_terrain,Baya Weaver_trend
Finn's Weaver,yelwea1,Finn's Weaver_terrain,Finn's Weaver_trend
Black-breasted Weaver,benwea1,Black-breasted Weaver_terrain,Black-breasted Weaver_trend
Green Munia,grnava1,Green Munia_terrain,Green Munia_trend
Red Munia,redava,Red Munia_terrain,Red Munia_trend
Indian Silverbill,indsil,Indian Silverbill_terrain,Indian Silverbill_trend
White-rumped Munia,whrmun,White-rumped Munia_terrain,White-rumped Munia_trend
Black-throated Munia,bltmun1,Black-throated Munia_terrain,Black-throated Munia_trend
Scaly-breasted Munia,nutman,Scaly-breasted Munia_terrain,Scaly-breasted Munia_trend
Tricoloured Munia,trimun,Tricoloured Munia_terrain,Tricoloured Munia_trend
Chestnut Munia,chemun,Chestnut Munia_terrain,Chestnut Munia_trend
