"state","India.Checklist.Name","percentage"
"Andaman & Nicobar Island","Andaman Green Pigeon",100
"Andaman & Nicobar Island","Andaman Serpent Eagle",100
"Andaman & Nicobar Island","Andaman Teal",100
"Andaman & Nicobar Island","Andaman Treepie",100
"Andaman & Nicobar Island","Andaman Woodpecker",100
"Andaman & Nicobar Island","Long-tailed Parakeet",100
"Andaman & Nicobar Island","Narcondam Hornbill",100
"Andaman & Nicobar Island","Nicobar Megapode",100
"Andaman & Nicobar Island","Nicobar Sparrowhawk",100
"Andaman & Nicobar Island","Glossy Swiftlet",100
"Andhra Pradesh","Great Indian Bustard (S)",50
"Andhra Pradesh","Lesser Florican (S)",25
"Andhra Pradesh","Green Munia",20
"Andhra Pradesh","Pale-capped Pigeon",18.1818181818182
"Andhra Pradesh","White-naped Tit (S)",14.2857142857143
"Andhra Pradesh","Jerdon's Courser",0
"Andhra Pradesh","Indian Skimmer",0
"Andhra Pradesh","Great Knot",0
"Arunachal Pradesh","Bar-winged Wren Babbler",100
"Arunachal Pradesh","Bugun Liocichla",100
"Arunachal Pradesh","Mishmi Wren Babbler",100
"Arunachal Pradesh","Sclater's Monal",100
"Arunachal Pradesh","Snowy-throated Babbler",100
"Arunachal Pradesh","White-bellied Heron",100
"Arunachal Pradesh","Beautiful Nuthatch",76.9230769230769
"Arunachal Pradesh","Ward's Trogon",75
"Arunachal Pradesh","Sikkim Wedge-billed Babbler",66.6666666666667
"Arunachal Pradesh","Marsh Babbler",66.6666666666667
"Arunachal Pradesh","Swamp Grass Babbler",66.6666666666667
"Arunachal Pradesh","Blyth's Tragopan",55.5555555555556
"Arunachal Pradesh","Rufous-necked Hornbill",48
"Arunachal Pradesh","Austen's Brown Hornbill",42.8571428571429
"Arunachal Pradesh","Grey-sided Laughingthrush",40
"Arunachal Pradesh","Chinese Rubythroat",37.5
"Arunachal Pradesh","Wreathed Hornbill",36.8421052631579
"Arunachal Pradesh","Chestnut-breasted Hill Partridge",36.3636363636364
"Arunachal Pradesh","Jerdon's Babbler (E)",30.7692307692308
"Arunachal Pradesh","Black-breasted Parrotbill",26.6666666666667
"Arunachal Pradesh","Bengal Florican (E)",23.0769230769231
"Arunachal Pradesh","Slender-billed Vulture",18.1818181818182
"Arunachal Pradesh","Large Blue Flycatcher",0
"Assam","Chestnut-backed Laughingthrush",100
"Assam","White-winged Wood Duck",90.9090909090909
"Assam","Finn's Weaver (E)",88.8888888888889
"Assam","Bengal Florican (E)",76.9230769230769
"Assam","Greater Adjutant",76.7441860465116
"Assam","Slender-billed Babbler",75
"Assam","Swamp Francolin",69.2307692307692
"Assam","Austen's Brown Hornbill",57.1428571428571
"Assam","Jerdon's Babbler (E)",53.8461538461538
"Assam","Wreathed Hornbill",47.3684210526316
"Assam","Black-breasted Parrotbill",46.6666666666667
"Assam","Slender-billed Vulture",45.4545454545455
"Assam","Pallas's Fish Eagle",40
"Assam","Chinese Rubythroat",37.5
"Assam","Lesser Adjutant",35.1351351351351
"Assam","Marsh Babbler",33.3333333333333
"Assam","Swamp Grass Babbler",33.3333333333333
"Assam","Pale-capped Pigeon",27.2727272727273
"Assam","Indian Olive Bulbul",25
"Assam","Hodgson's Bushchat",0
"Assam","Yellow-breasted Bunting",0
"Assam","Manipur Bush Quail",0
"Bihar","Greater Adjutant",18.6046511627907
"Bihar","Lesser Adjutant",6.75675675675676
"Chandigarh","Rufous-fronted Prinia",0.416666666666667
"Chhattisgarh","Indian Nuthatch",21.4634146341463
"Chhattisgarh","Crested Treeswift",10.1593625498008
"Chhattisgarh","Large Cuckooshrike",9.37866354044549
"Chhattisgarh","Yellow-fronted Pied Woodpecker",9.07643312101911
"Chhattisgarh","Cinnamon Bittern",8.23970037453184
"Dadara & Nagar Havelli/Daman & Diu","Gull-billed Tern",0.704225352112676
"Goa","Great Knot",14.2857142857143
"Goa","Nilgiri Wood Pigeon",10.4
"Gujarat","Sociable Lapwing",100
"Gujarat","White-naped Tit (N)",52.1739130434783
"Gujarat","Lesser Florican (N)",47.0588235294118
"Gujarat","Eastern Imperial Eagle",43.2432432432432
"Gujarat","Gull-billed Tern",36.6197183098592
"Gujarat","Great Knot",35.7142857142857
"Gujarat","Stoliczka's Bushchat",30.7692307692308
"Gujarat","Rufous-fronted Prinia",29.1666666666667
"Gujarat","Greater Spotted Eagle",23.2415902140673
"Gujarat","Great Grey Shrike",23.1939163498099
"Gujarat","Forest Owlet",23.0769230769231
"Gujarat","Common Pochard",21.25
"Gujarat","Indian Skimmer",18.1818181818182
"Gujarat","Sarus Crane",16.6134185303514
"Gujarat","Great Indian Bustard (N)",15
"Haryana","Eastern Imperial Eagle",12.1621621621622
"Haryana","Stoliczka's Bushchat",10.2564102564103
"Haryana","Rufous-fronted Prinia",7.5
"Himachal Pradesh","Western Tragopan",100
"Himachal Pradesh","Cheer Pheasant",45.4545454545455
"Himachal Pradesh","West Himalayan Bush Warbler",11.1111111111111
"Himachal Pradesh","Steppe Eagle",9.6969696969697
"Himachal Pradesh","Slender-billed Vulture",9.09090909090909
"Jammu & Kashmir","Kashmir Flycatcher",50
"Jammu & Kashmir","Tytler's Leaf Warbler",12.5
"Jammu & Kashmir","Steppe Eagle",7.27272727272727
"Jharkhand","Indian Nuthatch",1.95121951219512
"Karnataka","Indian Vulture (S)",60
"Karnataka","White-naped Tit (S)",57.1428571428571
"Karnataka","Red-headed Vulture (S)",54.1666666666667
"Karnataka","Yellow-throated Bulbul",51.1111111111111
"Karnataka","Great Indian Bustard (S)",50
"Karnataka","Lesser Florican (S)",50
"Karnataka","White-rumped Vulture (S)",36.3636363636364
"Karnataka","Heart-spotted Woodpecker",30.1675977653631
"Karnataka","Nilgiri Sholakili",30
"Karnataka","Forest Wagtail",25.390625
"Karnataka","Broad-tailed Grassbird (S)",23.8095238095238
"Karnataka","Nilgiri Wood Pigeon",21.6
"Karnataka","Tawny Eagle",20.4225352112676
"Karnataka","Greater Spotted Eagle",18.348623853211
"Karnataka","Indian Spotted Eagle",17.3814898419865
"Karnataka","Woolly-necked Stork",15.9130434782609
"Karnataka","Crested Treeswift",15.3386454183267
"Kerala","Banasura Laughingthrush",100
"Kerala","Ashambu Laughingthrush",50
"Kerala","White-bellied Sholakili",50
"Kerala","Broad-tailed Grassbird (S)",47.6190476190476
"Kerala","Nilgiri Thrush",40.9090909090909
"Kerala","Nilgiri Pipit",40
"Kerala","Heart-spotted Woodpecker",35.195530726257
"Kerala","White-rumped Vulture (S)",31.8181818181818
"Kerala","Red-headed Vulture (S)",25
"Kerala","Nilgiri Wood Pigeon",24.8
"Kerala","Forest Wagtail",24.21875
"Kerala","Pacific Golden Plover",21.4659685863874
"Kerala","Tytler's Leaf Warbler",18.75
"Kerala","Great Hornbill",17.1875
"Kerala","Cinnamon Bittern",16.1048689138577
"Ladakh","Black-necked Crane",100
"Ladakh","Chinese Rubythroat",25
"Madhya Pradesh","Indian Vulture (N)",36.5482233502538
"Madhya Pradesh","Red-headed Vulture (N)",31.25
"Madhya Pradesh","White-rumped Vulture (N)",25.1336898395722
"Madhya Pradesh","Forest Owlet",23.0769230769231
"Madhya Pradesh","Green Munia",20
"Madhya Pradesh","Egyptian Vulture",18.3229813664596
"Madhya Pradesh","Sarus Crane",17.8913738019169
"Madhya Pradesh","Lesser Florican (N)",17.6470588235294
"Madhya Pradesh","Indian Nuthatch",17.5609756097561
"Madhya Pradesh","Black-bellied Tern",17.5
"Madhya Pradesh","Indian Skimmer",15.1515151515152
"Maharashtra","Broad-tailed Grassbird (N)",100
"Maharashtra","Forest Owlet",53.8461538461538
"Maharashtra","Tytler's Leaf Warbler",46.875
"Maharashtra","Great Knot",35.7142857142857
"Maharashtra","Nilgiri Wood Pigeon",24
"Maharashtra","Green Munia",20
"Maharashtra","Yellow-fronted Pied Woodpecker",19.5859872611465
"Maharashtra","Common Pochard",18.75
"Maharashtra","Woolly-necked Stork",18.2608695652174
"Maharashtra","Short-toed Snake Eagle",17.3469387755102
"Maharashtra","Crested Treeswift",16.7330677290837
"Maharashtra","Small Minivet",16.6542750929368
"Maharashtra","Rufous-fronted Prinia",15.8333333333333
"Maharashtra","Common Woodshrike",15.6462585034014
"Manipur","Brown-capped Laughingthrush",50
"Manipur","Black-breasted Parrotbill",26.6666666666667
"Manipur","Slender-billed Babbler",25
"Manipur","Blyth's Tragopan",22.2222222222222
"Manipur","Moustached Laughingthrush",16.6666666666667
"Manipur","Jerdon's Babbler (E)",15.3846153846154
"Manipur","Manipur Bush Quail",0
"Meghalaya","Tawny-breasted Wren Babbler",100
"Meghalaya","Indian Olive Bulbul",25
"Meghalaya","Dark-rumped Swift",20
"Mizoram","Indian Olive Bulbul",50
"Mizoram","Brown-capped Laughingthrush",25
"Mizoram","Dark-rumped Swift",13.3333333333333
"Mizoram","Great Slaty Woodpecker",6.45161290322581
"Nagaland","Naga Wren Babbler",100
"Nagaland","Moustached Laughingthrush",83.3333333333333
"Nagaland","Dark-rumped Swift",53.3333333333333
"Nagaland","Brown-capped Laughingthrush",25
"Nagaland","Blyth's Tragopan",22.2222222222222
"NCT of Delhi","Bristled Grassbird",9.09090909090909
"Odisha","Pale-capped Pigeon",36.3636363636364
"Odisha","Green Munia",20
"Odisha","Black-bellied Tern",17.5
"Odisha","Pacific Golden Plover",6.80628272251309
"Odisha","Indian Skimmer",0
"Puducherry","Pacific Golden Plover",1.04712041884817
"Punjab","Jerdon's Babbler (W)",100
"Rajasthan","Yellow-eyed Pigeon",100
"Rajasthan","Great Indian Bustard (N)",70
"Rajasthan","Stoliczka's Bushchat",53.8461538461538
"Rajasthan","White-naped Tit (N)",47.8260869565217
"Rajasthan","Great Grey Shrike",39.9239543726236
"Rajasthan","Eastern Imperial Eagle",31.0810810810811
"Rajasthan","Indian Vulture (N)",27.4111675126904
"Rajasthan","Indian Skimmer",27.2727272727273
"Rajasthan","Rufous-fronted Prinia",23.75
"Rajasthan","Green Munia",20
"Rajasthan","Lesser Florican (N)",17.6470588235294
"Rajasthan","Egyptian Vulture",17.2360248447205
"Rajasthan","Red-headed Vulture (N)",16.6666666666667
"Rajasthan","Tawny Eagle",16.5492957746479
"Rajasthan","Steppe Eagle",15.1515151515152
"Rajasthan","Black-bellied Tern",15
"Sikkim","Chestnut-breasted Hill Partridge",36.3636363636364
"Sikkim","Sikkim Wedge-billed Babbler",33.3333333333333
"Sikkim","Grey-sided Laughingthrush",15
"Tamil Nadu","Nilgiri Laughingthrush",87.5
"Tamil Nadu","Nilgiri Pipit",60
"Tamil Nadu","Nilgiri Sholakili",60
"Tamil Nadu","Ashambu Laughingthrush",50
"Tamil Nadu","Kashmir Flycatcher",50
"Tamil Nadu","White-bellied Sholakili",50
"Tamil Nadu","Nilgiri Thrush",45.4545454545455
"Tamil Nadu","Indian Vulture (S)",33.3333333333333
"Tamil Nadu","Broad-tailed Grassbird (S)",28.5714285714286
"Tamil Nadu","White-naped Tit (S)",28.5714285714286
"Tamil Nadu","Yellow-throated Bulbul",27.7777777777778
"Tamil Nadu","White-rumped Vulture (S)",27.2727272727273
"Tamil Nadu","Forest Wagtail",21.09375
"Tamil Nadu","Red-headed Vulture (S)",20.8333333333333
"Tamil Nadu","Nilgiri Wood Pigeon",19.2
"Tamil Nadu","Red-necked Falcon",19.0751445086705
"Tamil Nadu","Gull-billed Tern",19.0140845070423
"Tamil Nadu","Pacific Golden Plover",18.848167539267
"Tamil Nadu","Cinnamon Bittern",16.4794007490637
"Telangana","Lesser Florican (S)",25
"Tripura","Large Cuckooshrike",0.468933177022274
"Tripura","Indian Olive Bulbul",0
"Uttar Pradesh","Bengal Florican (W)",100
"Uttar Pradesh","Finn's Weaver (W)",50
"Uttar Pradesh","Sarus Crane",38.0191693290735
"Uttar Pradesh","Black-bellied Tern",27.5
"Uttar Pradesh","Bristled Grassbird",27.2727272727273
"Uttar Pradesh","Indian Skimmer",24.2424242424242
"Uttar Pradesh","Swamp Francolin",19.2307692307692
"Uttar Pradesh","Egyptian Vulture",17.5465838509317
"Uttar Pradesh","Great Slaty Woodpecker",16.1290322580645
"Uttarakhand","Grey-crowned Prinia",100
"Uttarakhand","West Himalayan Bush Warbler",88.8888888888889
"Uttarakhand","Great Slaty Woodpecker",51.6129032258064
"Uttarakhand","Cheer Pheasant",50
"Uttarakhand","Finn's Weaver (W)",50
"Uttarakhand","Pallas's Fish Eagle",48.5714285714286
"Uttarakhand","Red-headed Vulture (N)",22.9166666666667
"Uttarakhand","Bristled Grassbird",18.1818181818182
"Uttarakhand","Steppe Eagle",15.1515151515152
"Uttarakhand","Himalayan Quail",0
"West Bengal","Bristled Grassbird",36.3636363636364
"West Bengal","Rufous-necked Hornbill",36
"West Bengal","Grey-sided Laughingthrush",30
"West Bengal","Ward's Trogon",25
"West Bengal","Chestnut-breasted Hill Partridge",18.1818181818182
"West Bengal","Pale-capped Pigeon",18.1818181818182
"West Bengal","Lesser Adjutant",15.7657657657658
